bible_chapter,bible_verse,verse_part_type,verse_part,hebrew_id,bible_book,version
28,Deuteronomy28:47,WORD,things,H3605,Deuteronomy,NIV
28,Deuteronomy28:48,PHRASE,therefore you shall serve,H5647,Deuteronomy,NIV
28,Deuteronomy28:48,PHRASE,your enemies,H340,Deuteronomy,NIV
28,Deuteronomy28:48,WORD,whom,H834,Deuteronomy,NIV
28,Deuteronomy28:48,PHRASE,the LORD,H3068,Deuteronomy,NIV
28,Deuteronomy28:48,PHRASE,will send,H7971,Deuteronomy,NIV
28,Deuteronomy28:48,PHRASE,"against you, in hunger",H7458,Deuteronomy,NIV
28,Deuteronomy28:48,PHRASE,in thirst,H6772,Deuteronomy,NIV
28,Deuteronomy28:48,PHRASE,in nakedness,H5903,Deuteronomy,NIV
28,Deuteronomy28:48,PHRASE,and in the lack,H2640,Deuteronomy,NIV
28,Deuteronomy28:48,PHRASE,of all,H3605,Deuteronomy,NIV
28,Deuteronomy28:48,WORD,things,H3605,Deuteronomy,NIV
28,Deuteronomy28:48,PHRASE,and He will put,H5414,Deuteronomy,NIV
28,Deuteronomy28:48,PHRASE,an iron,H1270,Deuteronomy,NIV
28,Deuteronomy28:48,WORD,yoke,H5923,Deuteronomy,NIV
28,Deuteronomy28:48,PHRASE,on your neck,H6677,Deuteronomy,NIV
28,Deuteronomy28:48,WORD,until,H5704,Deuteronomy,NIV
28,Deuteronomy28:48,PHRASE,He has destroyed,H8045,Deuteronomy,NIV
28,Deuteronomy28:48,WORD,you,,Deuteronomy,NIV
28,Deuteronomy28:49,PHRASE,The LORD,H3068,Deuteronomy,NIV
28,Deuteronomy28:49,PHRASE,will bring,H5375,Deuteronomy,NIV
28,Deuteronomy28:49,PHRASE,a nation,H1471,Deuteronomy,NIV
28,Deuteronomy28:49,WORD,against,H5921,Deuteronomy,NIV
28,Deuteronomy28:49,PHRASE,you from afar,H7350,Deuteronomy,NIV
28,Deuteronomy28:49,PHRASE,from the end,H7097,Deuteronomy,NIV
28,Deuteronomy28:49,PHRASE,of the earth,H776,Deuteronomy,NIV
28,Deuteronomy28:49,PHRASE,as the eagle,H5404,Deuteronomy,NIV
28,Deuteronomy28:49,WORD,swoops,H1675,Deuteronomy,NIV
28,Deuteronomy28:49,WORD,down,H1675,Deuteronomy,NIV
28,Deuteronomy28:49,PHRASE,a nation,H1471,Deuteronomy,NIV
28,Deuteronomy28:49,WORD,whose,H834,Deuteronomy,NIV
28,Deuteronomy28:49,WORD,language,H3956,Deuteronomy,NIV
28,Deuteronomy28:49,PHRASE,you shall not understand,H8085,Deuteronomy,NIV
28,Deuteronomy28:50,PHRASE,a nation,H1471,Deuteronomy,NIV
28,Deuteronomy28:50,PHRASE,of fierce,H5794,Deuteronomy,NIV
28,Deuteronomy28:50,WORD,countenance,H6440,Deuteronomy,NIV
28,Deuteronomy28:50,WORD,who,H834,Deuteronomy,NIV
28,Deuteronomy28:50,PHRASE,will have,H5375,Deuteronomy,NIV
28,Deuteronomy28:50,WORD,no,H3808,Deuteronomy,NIV
28,Deuteronomy28:50,WORD,respect,H6440,Deuteronomy,NIV
28,Deuteronomy28:50,PHRASE,for the old,H2205,Deuteronomy,NIV
28,Deuteronomy28:50,WORD,nor,H3808,Deuteronomy,NIV
28,Deuteronomy28:50,WORD,show,H2603,Deuteronomy,NIV
28,Deuteronomy28:50,WORD,favor,H2603,Deuteronomy,NIV
28,Deuteronomy28:50,PHRASE,to the young,H5288,Deuteronomy,NIV
28,Deuteronomy28:51,PHRASE,"Moreover, it shall eat",H398,Deuteronomy,NIV
28,Deuteronomy28:51,PHRASE,the offspring,H6529,Deuteronomy,NIV
28,Deuteronomy28:51,PHRASE,of your herd,H929,Deuteronomy,NIV
28,Deuteronomy28:51,PHRASE,and the produce,H6529,Deuteronomy,NIV
28,Deuteronomy28:51,PHRASE,of your ground,H127,Deuteronomy,NIV
28,Deuteronomy28:51,WORD,until,H5704,Deuteronomy,NIV
28,Deuteronomy28:51,PHRASE,you are destroyed,H8045,Deuteronomy,NIV
28,Deuteronomy28:51,WORD,who,H834,Deuteronomy,NIV
28,Deuteronomy28:51,PHRASE,also leaves,H7604,Deuteronomy,NIV
28,Deuteronomy28:51,PHRASE,you no,H3808,Deuteronomy,NIV
28,Deuteronomy28:51,WORD,grain,H1715,Deuteronomy,NIV
28,Deuteronomy28:51,WORD,new,H8492,Deuteronomy,NIV
28,Deuteronomy28:51,WORD,wine,H8492,Deuteronomy,NIV
28,Deuteronomy28:51,PHRASE,or oil,H3323,Deuteronomy,NIV
28,Deuteronomy28:51,WORD,nor,H3808,Deuteronomy,NIV
28,Deuteronomy28:51,PHRASE,the increase,H7698,Deuteronomy,NIV
28,Deuteronomy28:51,PHRASE,of your herd,H504,Deuteronomy,NIV
28,Deuteronomy28:51,PHRASE,or the young,H6251,Deuteronomy,NIV
28,Deuteronomy28:51,PHRASE,of your flock,H6629,Deuteronomy,NIV
28,Deuteronomy28:51,WORD,until,H5704,Deuteronomy,NIV
28,Deuteronomy28:51,PHRASE,they have caused you to perish,H6,Deuteronomy,NIV
28,Deuteronomy28:52,PHRASE,It shall besiege,H6887,Deuteronomy,NIV
28,Deuteronomy28:52,PHRASE,you in all,H3605,Deuteronomy,NIV
28,Deuteronomy28:52,PHRASE,your towns,H8179,Deuteronomy,NIV
28,Deuteronomy28:52,WORD,until,H5704,Deuteronomy,NIV
28,Deuteronomy28:52,PHRASE,your high,H1364,Deuteronomy,NIV
28,Deuteronomy28:52,PHRASE,and fortified,H1219,Deuteronomy,NIV
28,Deuteronomy28:52,WORD,walls,H2346,Deuteronomy,NIV
28,Deuteronomy28:52,PHRASE,in which,H834,Deuteronomy,NIV
28,Deuteronomy28:52,PHRASE,you trusted,H982,Deuteronomy,NIV
28,Deuteronomy28:52,WORD,come,H3381,Deuteronomy,NIV
28,Deuteronomy28:52,WORD,down,H3381,Deuteronomy,NIV
28,Deuteronomy28:52,WORD,throughout,H3605,Deuteronomy,NIV
28,Deuteronomy28:52,PHRASE,your land,H776,Deuteronomy,NIV
28,Deuteronomy28:52,PHRASE,and it shall besiege,H6887,Deuteronomy,NIV
28,Deuteronomy28:52,PHRASE,you in all,H3605,Deuteronomy,NIV
28,Deuteronomy28:52,PHRASE,your towns,H8179,Deuteronomy,NIV
28,Deuteronomy28:52,WORD,throughout,H3605,Deuteronomy,NIV
28,Deuteronomy28:52,PHRASE,your land,H776,Deuteronomy,NIV
28,Deuteronomy28:52,WORD,which,H834,Deuteronomy,NIV
28,Deuteronomy28:52,PHRASE,the LORD,H3068,Deuteronomy,NIV
28,Deuteronomy28:52,PHRASE,your God,H430,Deuteronomy,NIV
28,Deuteronomy28:52,PHRASE,has given,H5414,Deuteronomy,NIV
28,Deuteronomy28:52,WORD,you,,Deuteronomy,NIV
28,Deuteronomy28:53,PHRASE,Then you shall eat,H398,Deuteronomy,NIV
28,Deuteronomy28:53,PHRASE,the offspring,H6529,Deuteronomy,NIV
28,Deuteronomy28:53,PHRASE,of your own body,H990,Deuteronomy,NIV
28,Deuteronomy28:53,PHRASE,the flesh,H1320,Deuteronomy,NIV
28,Deuteronomy28:53,PHRASE,of your sons,H1121,Deuteronomy,NIV
28,Deuteronomy28:53,PHRASE,and of your daughters,H1323,Deuteronomy,NIV
28,Deuteronomy28:53,WORD,whom,H834,Deuteronomy,NIV
28,Deuteronomy28:53,PHRASE,the LORD,H3068,Deuteronomy,NIV
28,Deuteronomy28:53,PHRASE,your God,H430,Deuteronomy,NIV
28,Deuteronomy28:53,PHRASE,has given,H5414,Deuteronomy,NIV
28,Deuteronomy28:53,PHRASE,"you, during the siege",H4692,Deuteronomy,NIV
28,Deuteronomy28:53,PHRASE,and the distress,H4689,Deuteronomy,NIV
28,Deuteronomy28:53,PHRASE,by which,H834,Deuteronomy,NIV
28,Deuteronomy28:53,PHRASE,your enemy,H340,Deuteronomy,NIV
28,Deuteronomy28:53,PHRASE,will oppress,H6693,Deuteronomy,NIV
28,Deuteronomy28:53,WORD,you,,Deuteronomy,NIV
28,Deuteronomy28:54,PHRASE,The man,H376,Deuteronomy,NIV
28,Deuteronomy28:54,PHRASE,who is refined,H7390,Deuteronomy,NIV
28,Deuteronomy28:54,PHRASE,and very,H3966,Deuteronomy,NIV
28,Deuteronomy28:54,WORD,delicate,H6028,Deuteronomy,NIV
28,Deuteronomy28:54,PHRASE,among you shall be hostile,H7489,Deuteronomy,NIV
28,Deuteronomy28:54,PHRASE,toward his brother,H251,Deuteronomy,NIV
28,Deuteronomy28:54,PHRASE,and toward the wife,H802,Deuteronomy,NIV
28,Deuteronomy28:54,PHRASE,he cherishes,H2436,Deuteronomy,NIV
28,Deuteronomy28:54,PHRASE,and toward the rest,H3499,Deuteronomy,NIV
28,Deuteronomy28:54,PHRASE,of his children,H1121,Deuteronomy,NIV
28,Deuteronomy28:54,WORD,who,H834,Deuteronomy,NIV
28,Deuteronomy28:54,WORD,remain,H3498,Deuteronomy,NIV
28,Deuteronomy28:55,WORD,so,H4480,Deuteronomy,NIV
28,Deuteronomy28:55,PHRASE,that he will not give,H5414,Deuteronomy,NIV
28,Deuteronomy28:55,PHRASE,even one,H259,Deuteronomy,NIV
28,Deuteronomy28:55,PHRASE,of them any,H4480,Deuteronomy,NIV
28,Deuteronomy28:55,PHRASE,of the flesh,H1320,Deuteronomy,NIV
28,Deuteronomy28:55,PHRASE,of his children,H1121,Deuteronomy,NIV
28,Deuteronomy28:55,WORD,which,H834,Deuteronomy,NIV
28,Deuteronomy28:55,PHRASE,he will eat,H398,Deuteronomy,NIV
28,Deuteronomy28:55,WORD,since,H4480,Deuteronomy,NIV
28,Deuteronomy28:55,PHRASE,he has nothing,H1097,Deuteronomy,NIV
28,Deuteronomy28:55,WORD,,H3605,Deuteronomy,NIV
28,Deuteronomy28:55,PHRASE,else left,H7604,Deuteronomy,NIV
28,Deuteronomy28:55,PHRASE,during the siege,H4692,Deuteronomy,NIV
28,Deuteronomy28:55,PHRASE,and the distress,H4689,Deuteronomy,NIV
28,Deuteronomy28:55,PHRASE,by which,H834,Deuteronomy,NIV
28,Deuteronomy28:55,PHRASE,your enemy,H340,Deuteronomy,NIV
28,Deuteronomy28:55,PHRASE,will oppress,H6693,Deuteronomy,NIV
28,Deuteronomy28:55,PHRASE,you in all,H3605,Deuteronomy,NIV
28,Deuteronomy28:55,PHRASE,your towns,H8179,Deuteronomy,NIV
28,Deuteronomy28:56,PHRASE,The refined,H7390,Deuteronomy,NIV
28,Deuteronomy28:56,PHRASE,and delicate,H6028,Deuteronomy,NIV
28,Deuteronomy28:56,WORD,woman,H6028,Deuteronomy,NIV
28,Deuteronomy28:56,PHRASE,"among you, who",H834,Deuteronomy,NIV
28,Deuteronomy28:56,PHRASE,would not venture,H5254,Deuteronomy,NIV
28,Deuteronomy28:56,PHRASE,to set,H3322,Deuteronomy,NIV
28,Deuteronomy28:56,PHRASE,the sole,H3709,Deuteronomy,NIV
28,Deuteronomy28:56,PHRASE,of her foot,H7272,Deuteronomy,NIV
28,Deuteronomy28:56,PHRASE,on the ground,H776,Deuteronomy,NIV
28,Deuteronomy28:56,PHRASE,for delicateness,H6026,Deuteronomy,NIV
28,Deuteronomy28:56,PHRASE,and refinement,H7391,Deuteronomy,NIV
28,Deuteronomy28:56,PHRASE,shall be hostile,H7489,Deuteronomy,NIV
28,Deuteronomy28:56,PHRASE,toward the husband,H376,Deuteronomy,NIV
28,Deuteronomy28:56,PHRASE,she cherishes,H2436,Deuteronomy,NIV
28,Deuteronomy28:56,PHRASE,and toward her son,H1121,Deuteronomy,NIV
28,Deuteronomy28:56,PHRASE,and daughter,H1323,Deuteronomy,NIV
28,Deuteronomy28:57,PHRASE,and toward her afterbirth,H7988,Deuteronomy,NIV
28,Deuteronomy28:57,PHRASE,which issues,H3318,Deuteronomy,NIV
28,Deuteronomy28:57,PHRASE,from between,H996,Deuteronomy,NIV
28,Deuteronomy28:57,PHRASE,her legs,H7272,Deuteronomy,NIV
28,Deuteronomy28:57,PHRASE,and toward her children,H1121,Deuteronomy,NIV
28,Deuteronomy28:57,WORD,whom,H834,Deuteronomy,NIV
28,Deuteronomy28:57,PHRASE,she bears,H3205,Deuteronomy,NIV
28,Deuteronomy28:57,PHRASE,for she will eat,H398,Deuteronomy,NIV
28,Deuteronomy28:57,PHRASE,them secretly,H5643,Deuteronomy,NIV
28,Deuteronomy28:57,PHRASE,for lack,H2640,Deuteronomy,NIV
28,Deuteronomy28:57,PHRASE,of anything,H3605,Deuteronomy,NIV
28,Deuteronomy28:57,PHRASE,"else, during the siege",H4692,Deuteronomy,NIV
28,Deuteronomy28:57,PHRASE,and the distress,H4689,Deuteronomy,NIV
28,Deuteronomy28:57,PHRASE,by which,H834,Deuteronomy,NIV
28,Deuteronomy28:57,PHRASE,your enemy,H340,Deuteronomy,NIV
28,Deuteronomy28:57,PHRASE,will oppress,H6693,Deuteronomy,NIV
28,Deuteronomy28:57,PHRASE,you in your towns,H8179,Deuteronomy,NIV
28,Deuteronomy28:58,WORD,If,H518,Deuteronomy,NIV
28,Deuteronomy28:58,PHRASE,you are not careful,H8104,Deuteronomy,NIV
28,Deuteronomy28:58,PHRASE,to observe,H6213,Deuteronomy,NIV
28,Deuteronomy28:58,WORD,all,H3605,Deuteronomy,NIV
28,Deuteronomy28:58,PHRASE,the words,H1697,Deuteronomy,NIV
28,Deuteronomy28:58,PHRASE,of this,H2088,Deuteronomy,NIV
28,Deuteronomy28:58,WORD,law,H8451,Deuteronomy,NIV
28,Deuteronomy28:58,PHRASE,which are written,H3789,Deuteronomy,NIV
28,Deuteronomy28:58,PHRASE,in this,H2088,Deuteronomy,NIV
28,Deuteronomy28:58,WORD,book,H5612,Deuteronomy,NIV
28,Deuteronomy28:58,PHRASE,to fear,H3372,Deuteronomy,NIV
28,Deuteronomy28:58,WORD,this,H2088,Deuteronomy,NIV
28,Deuteronomy28:58,WORD,honored,H3513,Deuteronomy,NIV
28,Deuteronomy28:58,PHRASE,and awesome,H3372,Deuteronomy,NIV
28,Deuteronomy28:58,WORD,name,H8034,Deuteronomy,NIV
28,Deuteronomy28:58,PHRASE,the LORD,H3068,Deuteronomy,NIV
28,Deuteronomy28:58,PHRASE,your God,H430,Deuteronomy,NIV
28,Deuteronomy28:59,PHRASE,then the LORD,H3068,Deuteronomy,NIV
28,Deuteronomy28:59,PHRASE,will bring,H6381,Deuteronomy,NIV
28,Deuteronomy28:59,WORD,extraordinary,H6381,Deuteronomy,NIV
28,Deuteronomy28:59,WORD,plagues,H4347,Deuteronomy,NIV
28,Deuteronomy28:59,PHRASE,on you and your descendants,H2233,Deuteronomy,NIV
28,Deuteronomy28:59,PHRASE,even severe,H1419,Deuteronomy,NIV
28,Deuteronomy28:59,PHRASE,and lasting,H539,Deuteronomy,NIV
28,Deuteronomy28:59,WORD,plagues,H4347,Deuteronomy,NIV
28,Deuteronomy28:59,PHRASE,and miserable,H7451,Deuteronomy,NIV
28,Deuteronomy28:59,PHRASE,and chronic,H539,Deuteronomy,NIV
28,Deuteronomy28:59,WORD,sicknesses,H2483,Deuteronomy,NIV
28,Deuteronomy28:60,PHRASE,He will bring,H7725,Deuteronomy,NIV
28,Deuteronomy28:60,WORD,back,H7725,Deuteronomy,NIV
28,Deuteronomy28:60,PHRASE,on you all,H3605,Deuteronomy,NIV
28,Deuteronomy28:60,PHRASE,the diseases,H4064,Deuteronomy,NIV
28,Deuteronomy28:60,PHRASE,of Egypt,H4714,Deuteronomy,NIV
28,Deuteronomy28:60,PHRASE,of which,H834,Deuteronomy,NIV
28,Deuteronomy28:60,PHRASE,you were afraid,H3025,Deuteronomy,NIV
28,Deuteronomy28:60,PHRASE,and they will cling,H1692,Deuteronomy,NIV
28,Deuteronomy28:60,PHRASE,to you,,Deuteronomy,NIV
28,Deuteronomy28:61,WORD,Also,H1571,Deuteronomy,NIV
28,Deuteronomy28:61,WORD,every,H3605,Deuteronomy,NIV
28,Deuteronomy28:61,WORD,sickness,H2483,Deuteronomy,NIV
28,Deuteronomy28:61,PHRASE,and every,H3605,Deuteronomy,NIV
28,Deuteronomy28:61,WORD,plague,H4347,Deuteronomy,NIV
28,Deuteronomy28:61,WORD,which,H834,Deuteronomy,NIV
28,Deuteronomy28:61,PHRASE,not written,H3789,Deuteronomy,NIV
28,Deuteronomy28:61,PHRASE,in the book,H5612,Deuteronomy,NIV
28,Deuteronomy28:61,PHRASE,of this,H2088,Deuteronomy,NIV
28,Deuteronomy28:61,WORD,law,H8451,Deuteronomy,NIV
28,Deuteronomy28:61,PHRASE,the LORD,H3068,Deuteronomy,NIV
28,Deuteronomy28:61,PHRASE,will bring,H5927,Deuteronomy,NIV
28,Deuteronomy28:61,PHRASE,on you until,H5704,Deuteronomy,NIV
28,Deuteronomy28:61,PHRASE,you are destroyed,H8045,Deuteronomy,NIV
28,Deuteronomy28:62,PHRASE,Then you shall be left,H7604,Deuteronomy,NIV
28,Deuteronomy28:62,WORD,few,H4592,Deuteronomy,NIV
28,Deuteronomy28:62,PHRASE,in number,H4962,Deuteronomy,NIV
28,Deuteronomy28:62,WORD,whereas,H8478,Deuteronomy,NIV
28,Deuteronomy28:62,WORD,,H834,Deuteronomy,NIV
28,Deuteronomy28:62,PHRASE,you were as numerous,H7230,Deuteronomy,NIV
28,Deuteronomy28:62,PHRASE,as the stars,H3556,Deuteronomy,NIV
28,Deuteronomy28:62,PHRASE,of heaven,H8064,Deuteronomy,NIV
28,Deuteronomy28:62,WORD,because,H3588,Deuteronomy,NIV
28,Deuteronomy28:62,PHRASE,you did not obey,H8085,Deuteronomy,NIV
28,Deuteronomy28:62,WORD,,H6963,Deuteronomy,NIV
28,Deuteronomy28:62,PHRASE,the LORD,H3068,Deuteronomy,NIV
28,Deuteronomy28:62,PHRASE,your God,H430,Deuteronomy,NIV
28,Deuteronomy28:63,PHRASE,It shall come,H1961,Deuteronomy,NIV
28,Deuteronomy28:63,PHRASE,about that as the LORD,H3068,Deuteronomy,NIV
28,Deuteronomy28:63,WORD,delighted,H7797,Deuteronomy,NIV
28,Deuteronomy28:63,WORD,over,H5921,Deuteronomy,NIV
28,Deuteronomy28:63,PHRASE,you to prosper,H3190,Deuteronomy,NIV
28,Deuteronomy28:63,PHRASE,"you, and multiply",H7235,Deuteronomy,NIV
28,Deuteronomy28:63,PHRASE,"you, so",H3651,Deuteronomy,NIV
28,Deuteronomy28:63,PHRASE,the LORD,H3068,Deuteronomy,NIV
28,Deuteronomy28:63,PHRASE,will delight,H7797,Deuteronomy,NIV
28,Deuteronomy28:63,WORD,over,H5921,Deuteronomy,NIV
28,Deuteronomy28:63,PHRASE,you to make you perish,H6,Deuteronomy,NIV
28,Deuteronomy28:63,PHRASE,and destroy,H8045,Deuteronomy,NIV
28,Deuteronomy28:63,PHRASE,you; and you will be torn,H5255,Deuteronomy,NIV
28,Deuteronomy28:63,PHRASE,from the land,H127,Deuteronomy,NIV
28,Deuteronomy28:63,WORD,where,H834,Deuteronomy,NIV
28,Deuteronomy28:63,WORD,,H8033,Deuteronomy,NIV
28,Deuteronomy28:63,PHRASE,you are entering,H935,Deuteronomy,NIV
28,Deuteronomy28:63,PHRASE,to possess,H3423,Deuteronomy,NIV
28,Deuteronomy28:63,WORD,it,,Deuteronomy,NIV
28,Deuteronomy28:64,PHRASE,"Moreover, the LORD",H3068,Deuteronomy,NIV
28,Deuteronomy28:64,PHRASE,will scatter,H6327,Deuteronomy,NIV
28,Deuteronomy28:64,PHRASE,you among all,H3605,Deuteronomy,NIV
28,Deuteronomy28:64,WORD,peoples,H5971,Deuteronomy,NIV
28,Deuteronomy28:64,PHRASE,from one end,H7097,Deuteronomy,NIV
28,Deuteronomy28:64,PHRASE,of the earth,H776,Deuteronomy,NIV
28,Deuteronomy28:64,PHRASE,to the other end,H7097,Deuteronomy,NIV
28,Deuteronomy28:64,PHRASE,of the earth,H776,Deuteronomy,NIV
28,Deuteronomy28:64,PHRASE,and there,H8033,Deuteronomy,NIV
28,Deuteronomy28:64,PHRASE,you shall serve,H5647,Deuteronomy,NIV
28,Deuteronomy28:64,WORD,other,H312,Deuteronomy,NIV
28,Deuteronomy28:64,WORD,gods,H430,Deuteronomy,NIV
28,Deuteronomy28:64,WORD,wood,H6086,Deuteronomy,NIV
28,Deuteronomy28:64,PHRASE,and stone,H68,Deuteronomy,NIV
28,Deuteronomy28:64,WORD,which,H834,Deuteronomy,NIV
28,Deuteronomy28:64,PHRASE,you or your fathers,H1,Deuteronomy,NIV
28,Deuteronomy28:64,PHRASE,have not known,H3045,Deuteronomy,NIV
28,Deuteronomy28:65,PHRASE,Among those,H1992,Deuteronomy,NIV
28,Deuteronomy28:65,WORD,nations,H1471,Deuteronomy,NIV
28,Deuteronomy28:65,PHRASE,you shall find,H7280,Deuteronomy,NIV
28,Deuteronomy28:65,WORD,no,H3808,Deuteronomy,NIV
28,Deuteronomy28:65,WORD,rest,H7280,Deuteronomy,NIV
28,Deuteronomy28:65,PHRASE,and there will be no,H3808,Deuteronomy,NIV
28,Deuteronomy28:65,WORD,resting,H4496,Deuteronomy,NIV
28,Deuteronomy28:65,WORD,place,H4494,Deuteronomy,NIV
28,Deuteronomy28:65,PHRASE,for the sole,H3709,Deuteronomy,NIV
28,Deuteronomy28:65,PHRASE,of your foot,H7272,Deuteronomy,NIV
28,Deuteronomy28:65,PHRASE,but there,H8033,Deuteronomy,NIV
28,Deuteronomy28:65,PHRASE,the LORD,H3068,Deuteronomy,NIV
28,Deuteronomy28:65,PHRASE,will give,H5414,Deuteronomy,NIV
28,Deuteronomy28:65,PHRASE,you a trembling,H7268,Deuteronomy,NIV
28,Deuteronomy28:65,WORD,heart,H3820,Deuteronomy,NIV
28,Deuteronomy28:65,WORD,failing,H3631,Deuteronomy,NIV
28,Deuteronomy28:65,PHRASE,of eyes,H5869,Deuteronomy,NIV
28,Deuteronomy28:65,PHRASE,and despair,H1671,Deuteronomy,NIV
28,Deuteronomy28:65,PHRASE,of soul,H5315,Deuteronomy,NIV
28,Deuteronomy28:66,PHRASE,So your life,H2416,Deuteronomy,NIV
28,Deuteronomy28:66,PHRASE,shall hang,H8511,Deuteronomy,NIV
28,Deuteronomy28:66,PHRASE,in doubt before you; and you will be in dread,H6342,Deuteronomy,NIV
28,Deuteronomy28:66,WORD,night,H3915,Deuteronomy,NIV
28,Deuteronomy28:66,PHRASE,and day,H3119,Deuteronomy,NIV
28,Deuteronomy28:66,PHRASE,and shall have,H539,Deuteronomy,NIV
28,Deuteronomy28:66,WORD,no,H3808,Deuteronomy,NIV
28,Deuteronomy28:66,WORD,assurance,H539,Deuteronomy,NIV
28,Deuteronomy28:66,PHRASE,of your life,H2416,Deuteronomy,NIV
28,Deuteronomy28:67,PHRASE,In the morning,H1242,Deuteronomy,NIV
28,Deuteronomy28:67,PHRASE,you shall say,H559,Deuteronomy,NIV
28,Deuteronomy28:67,WORD,Would,H4310,Deuteronomy,NIV
28,Deuteronomy28:67,WORD,,H5414,Deuteronomy,NIV
28,Deuteronomy28:67,PHRASE,that it were evening,H6153,Deuteronomy,NIV
28,Deuteronomy28:67,PHRASE,And at evening,H6153,Deuteronomy,NIV
28,Deuteronomy28:67,PHRASE,you shall say,H559,Deuteronomy,NIV
28,Deuteronomy28:67,WORD,Would,H4310,Deuteronomy,NIV
28,Deuteronomy28:67,WORD,,H5414,Deuteronomy,NIV
28,Deuteronomy28:67,PHRASE,that it were morning,H1242,Deuteronomy,NIV
28,Deuteronomy28:67,WORD,because,H4480,Deuteronomy,NIV
28,Deuteronomy28:67,PHRASE,of the dread,H6343,Deuteronomy,NIV
28,Deuteronomy28:67,PHRASE,of your heart,H3824,Deuteronomy,NIV
28,Deuteronomy28:67,WORD,which,H834,Deuteronomy,NIV
28,Deuteronomy28:67,PHRASE,you dread,H6342,Deuteronomy,NIV
28,Deuteronomy28:67,PHRASE,and for the sight,H4758,Deuteronomy,NIV
28,Deuteronomy28:67,PHRASE,of your eyes,H5869,Deuteronomy,NIV
28,Deuteronomy28:67,WORD,which,H834,Deuteronomy,NIV
28,Deuteronomy28:67,PHRASE,you will see,H7200,Deuteronomy,NIV
28,Deuteronomy28:68,PHRASE,The LORD,H3068,Deuteronomy,NIV
28,Deuteronomy28:68,PHRASE,will bring,H7725,Deuteronomy,NIV
28,Deuteronomy28:68,PHRASE,you back,H7725,Deuteronomy,NIV
28,Deuteronomy28:68,PHRASE,to Egypt,H4714,Deuteronomy,NIV
28,Deuteronomy28:68,PHRASE,in ships,H591,Deuteronomy,NIV
28,Deuteronomy28:68,PHRASE,by the way,H1870,Deuteronomy,NIV
28,Deuteronomy28:68,PHRASE,about which,H834,Deuteronomy,NIV
28,Deuteronomy28:68,PHRASE,I spoke,H559,Deuteronomy,NIV
28,Deuteronomy28:68,PHRASE,"to you, You will never",H3808,Deuteronomy,NIV
28,Deuteronomy28:68,WORD,see,H7200,Deuteronomy,NIV
28,Deuteronomy28:68,PHRASE,it again,H3254,Deuteronomy,NIV
28,Deuteronomy28:68,PHRASE,And there,H8033,Deuteronomy,NIV
28,Deuteronomy28:68,PHRASE,you will offer,H4376,Deuteronomy,NIV
28,Deuteronomy28:68,PHRASE,yourselves for sale,H4376,Deuteronomy,NIV
28,Deuteronomy28:68,PHRASE,to your enemies,H340,Deuteronomy,NIV
28,Deuteronomy28:68,PHRASE,as male,H5650,Deuteronomy,NIV
28,Deuteronomy28:68,PHRASE,and female,H8198,Deuteronomy,NIV
28,Deuteronomy28:68,WORD,slaves,H8198,Deuteronomy,NIV
28,Deuteronomy28:68,WORD,,H5650,Deuteronomy,NIV
28,Deuteronomy28:68,PHRASE,but there,H369,Deuteronomy,NIV
28,Deuteronomy28:68,PHRASE,will be no,H369,Deuteronomy,NIV
28,Deuteronomy28:68,WORD,buyer,H7069,Deuteronomy,NIV
29,Deuteronomy29:1,WORD,These,H428,Deuteronomy,NIV
29,Deuteronomy29:1,PHRASE,are the words,H1697,Deuteronomy,NIV
29,Deuteronomy29:1,PHRASE,of the covenant,H1285,Deuteronomy,NIV
29,Deuteronomy29:1,WORD,which,H834,Deuteronomy,NIV
29,Deuteronomy29:1,PHRASE,the LORD,H3068,Deuteronomy,NIV
29,Deuteronomy29:1,WORD,commanded,H6680,Deuteronomy,NIV
29,Deuteronomy29:1,WORD,Moses,H4872,Deuteronomy,NIV
29,Deuteronomy29:1,PHRASE,to make,H3772,Deuteronomy,NIV
29,Deuteronomy29:1,PHRASE,with the sons,H1121,Deuteronomy,NIV
29,Deuteronomy29:1,PHRASE,of Israel,H3478,Deuteronomy,NIV
29,Deuteronomy29:1,PHRASE,in the land,H776,Deuteronomy,NIV
29,Deuteronomy29:1,PHRASE,of Moab,H4124,Deuteronomy,NIV
29,Deuteronomy29:1,WORD,besides,H4480,Deuteronomy,NIV
29,Deuteronomy29:1,WORD,,H905,Deuteronomy,NIV
29,Deuteronomy29:1,PHRASE,the covenant,H1285,Deuteronomy,NIV
29,Deuteronomy29:1,WORD,which,H834,Deuteronomy,NIV
29,Deuteronomy29:1,PHRASE,He had made,H3772,Deuteronomy,NIV
29,Deuteronomy29:1,PHRASE,with them at Horeb,H2722,Deuteronomy,NIV
29,Deuteronomy29:2,PHRASE,And Moses,H4872,Deuteronomy,NIV
29,Deuteronomy29:2,WORD,summoned,H7121,Deuteronomy,NIV
29,Deuteronomy29:2,WORD,all,H3605,Deuteronomy,NIV
29,Deuteronomy29:2,WORD,Israel,H3478,Deuteronomy,NIV
29,Deuteronomy29:2,PHRASE,and said,H559,Deuteronomy,NIV
29,Deuteronomy29:2,PHRASE,"to them, You have seen",H7200,Deuteronomy,NIV
29,Deuteronomy29:2,WORD,all,H3605,Deuteronomy,NIV
