,bible_version,bible_book,bible_chapter,bible_verse,verse_part_type,verse_part,hebrew_id
12786,NIV,Genesis,37,Genesis37:27,PHRASE,to him,
12787,NIV,Genesis,37,Genesis37:28,PHRASE,Then some,H376
12788,NIV,Genesis,37,Genesis37:28,WORD,Midianite,H4084
12789,NIV,Genesis,37,Genesis37:28,WORD,traders,H5503
12790,NIV,Genesis,37,Genesis37:28,WORD,passed,H5674
12791,NIV,Genesis,37,Genesis37:28,PHRASE,"by, so they pulled",H4900
12792,NIV,Genesis,37,Genesis37:28,PHRASE,him up and lifted,H5927
12793,NIV,Genesis,37,Genesis37:28,WORD,Joseph,H3130
12794,NIV,Genesis,37,Genesis37:28,PHRASE,out of the pit,H953
12795,NIV,Genesis,37,Genesis37:28,PHRASE,and sold,H4376
12796,NIV,Genesis,37,Genesis37:28,PHRASE,him to the Ishmaelites,H3459
12797,NIV,Genesis,37,Genesis37:28,PHRASE,for twenty,H6242
12798,NIV,Genesis,37,Genesis37:28,PHRASE,shekels of silver,H3701
12799,NIV,Genesis,37,Genesis37:28,PHRASE,Thus they brought,H935
12800,NIV,Genesis,37,Genesis37:28,WORD,Joseph,H3130
12801,NIV,Genesis,37,Genesis37:28,PHRASE,into Egypt,H4714
12802,NIV,Genesis,37,Genesis37:29,PHRASE,Now Reuben,H7205
12803,NIV,Genesis,37,Genesis37:29,WORD,returned,H7725
12804,NIV,Genesis,37,Genesis37:29,PHRASE,to the pit,H953
12805,NIV,Genesis,37,Genesis37:29,PHRASE,and behold,H2009
12806,NIV,Genesis,37,Genesis37:29,WORD,Joseph,H3130
12807,NIV,Genesis,37,Genesis37:29,PHRASE,was not in the pit,H953
12808,NIV,Genesis,37,Genesis37:29,PHRASE,so he tore,H7167
12809,NIV,Genesis,37,Genesis37:29,PHRASE,his garments,H899
12810,NIV,Genesis,37,Genesis37:30,PHRASE,He returned,H7725
12811,NIV,Genesis,37,Genesis37:30,PHRASE,to his brothers,H251
12812,NIV,Genesis,37,Genesis37:30,PHRASE,and said,H559
12813,NIV,Genesis,37,Genesis37:30,PHRASE,The boy,H3206
12814,NIV,Genesis,37,Genesis37:30,PHRASE,"is not there; as for me, where",H575
12815,NIV,Genesis,37,Genesis37:30,PHRASE,am I to go,H935
12816,NIV,Genesis,37,Genesis37:31,PHRASE,So they took,H3947
12817,NIV,Genesis,37,Genesis37:31,WORD,Joseph's,H3130
12818,NIV,Genesis,37,Genesis37:31,WORD,tunic,H3801
12819,NIV,Genesis,37,Genesis37:31,PHRASE,and slaughtered,H7819
12820,NIV,Genesis,37,Genesis37:31,PHRASE,a male,H8163
12821,NIV,Genesis,37,Genesis37:31,WORD,goat,H8163
12822,NIV,Genesis,37,Genesis37:31,PHRASE,and dipped,H2881
12823,NIV,Genesis,37,Genesis37:31,PHRASE,the tunic,H3801
12824,NIV,Genesis,37,Genesis37:31,PHRASE,in the blood,H1818
12825,NIV,Genesis,37,Genesis37:32,PHRASE,and they sent,H7971
12826,NIV,Genesis,37,Genesis37:32,PHRASE,the varicolored,H6446
12827,NIV,Genesis,37,Genesis37:32,WORD,tunic,H3801
12828,NIV,Genesis,37,Genesis37:32,PHRASE,and brought,H935
12829,NIV,Genesis,37,Genesis37:32,PHRASE,it to their father,H1
12830,NIV,Genesis,37,Genesis37:32,PHRASE,and said,H559
12831,NIV,Genesis,37,Genesis37:32,PHRASE,We found,H4672
12832,NIV,Genesis,37,Genesis37:32,WORD,this,H2088
12833,NIV,Genesis,37,Genesis37:32,WORD,please,H4994
12834,NIV,Genesis,37,Genesis37:32,WORD,examine,H5234
12835,NIV,Genesis,37,Genesis37:32,PHRASE,it to see whether it is your son's,H1121
12836,NIV,Genesis,37,Genesis37:32,WORD,tunic,H3801
12837,NIV,Genesis,37,Genesis37:32,WORD,or,H518
12838,NIV,Genesis,37,Genesis37:32,WORD,not,
12839,NIV,Genesis,37,Genesis37:33,PHRASE,Then he examined,H5234
12840,NIV,Genesis,37,Genesis37:33,PHRASE,it and said,H559
12841,NIV,Genesis,37,Genesis37:33,PHRASE,It is my son's,H1121
12842,NIV,Genesis,37,Genesis37:33,WORD,tunic,H3801
12843,NIV,Genesis,37,Genesis37:33,PHRASE,A wild,H7451
12844,NIV,Genesis,37,Genesis37:33,WORD,beast,H2416
12845,NIV,Genesis,37,Genesis37:33,PHRASE,has devoured,H398
12846,NIV,Genesis,37,Genesis37:33,PHRASE,him; Joseph,H3130
12847,NIV,Genesis,37,Genesis37:33,PHRASE,has surely,H2963
12848,NIV,Genesis,37,Genesis37:33,PHRASE,been torn,H2963
12849,NIV,Genesis,37,Genesis37:33,PHRASE,to pieces,H2963
12850,NIV,Genesis,37,Genesis37:34,PHRASE,So Jacob,H3290
12851,NIV,Genesis,37,Genesis37:34,WORD,tore,H7167
12852,NIV,Genesis,37,Genesis37:34,PHRASE,his clothes,H8071
12853,NIV,Genesis,37,Genesis37:34,PHRASE,and put,H7760
12854,NIV,Genesis,37,Genesis37:34,WORD,sackcloth,H8242
12855,NIV,Genesis,37,Genesis37:34,PHRASE,on his loins,H4975
12856,NIV,Genesis,37,Genesis37:34,PHRASE,and mourned,H56
12857,NIV,Genesis,37,Genesis37:34,PHRASE,for his son,H1121
12858,NIV,Genesis,37,Genesis37:34,WORD,many,H7227
12859,NIV,Genesis,37,Genesis37:34,WORD,days,H3117
12860,NIV,Genesis,37,Genesis37:35,PHRASE,Then all,H3605
12861,NIV,Genesis,37,Genesis37:35,PHRASE,his sons,H1121
12862,NIV,Genesis,37,Genesis37:35,PHRASE,and all,H3605
12863,NIV,Genesis,37,Genesis37:35,PHRASE,his daughters,H1323
12864,NIV,Genesis,37,Genesis37:35,WORD,arose,H6965
12865,NIV,Genesis,37,Genesis37:35,PHRASE,to comfort,H5162
12866,NIV,Genesis,37,Genesis37:35,PHRASE,"him, but he refused",H3985
12867,NIV,Genesis,37,Genesis37:35,PHRASE,to be comforted,H5162
12868,NIV,Genesis,37,Genesis37:35,PHRASE,And he said,H559
12869,NIV,Genesis,37,Genesis37:35,WORD,Surely,H3588
12870,NIV,Genesis,37,Genesis37:35,PHRASE,I will go,H3381
12871,NIV,Genesis,37,Genesis37:35,WORD,down,H3381
12872,NIV,Genesis,37,Genesis37:35,PHRASE,to Sheol,H7585
12873,NIV,Genesis,37,Genesis37:35,PHRASE,in mourning,H57
12874,NIV,Genesis,37,Genesis37:35,PHRASE,for my son,H1121
12875,NIV,Genesis,37,Genesis37:35,PHRASE,So his father,H1
12876,NIV,Genesis,37,Genesis37:35,WORD,wept,H1058
12877,NIV,Genesis,37,Genesis37:35,PHRASE,for him,
12878,NIV,Genesis,37,Genesis37:36,PHRASE,"Meanwhile, the Midianites",H4084
12879,NIV,Genesis,37,Genesis37:36,WORD,sold,H4376
12880,NIV,Genesis,37,Genesis37:36,PHRASE,him in Egypt,H4714
12881,NIV,Genesis,37,Genesis37:36,PHRASE,to Potiphar,H6318
12882,NIV,Genesis,37,Genesis37:36,WORD,Pharaoh's,H6547
12883,NIV,Genesis,37,Genesis37:36,WORD,officer,H5631
12884,NIV,Genesis,37,Genesis37:36,PHRASE,the captain,H8269
12885,NIV,Genesis,37,Genesis37:36,PHRASE,of the bodyguard,H2876
12886,NIV,Genesis,38,Genesis38:1,PHRASE,And it came,H1961
12887,NIV,Genesis,38,Genesis38:1,PHRASE,about at that time,H6256
12888,NIV,Genesis,38,Genesis38:1,PHRASE,that Judah,H3063
12889,NIV,Genesis,38,Genesis38:1,WORD,departed,H3381
12890,NIV,Genesis,38,Genesis38:1,PHRASE,from his brothers,H251
12891,NIV,Genesis,38,Genesis38:1,PHRASE,and visited,H5186
12892,NIV,Genesis,38,Genesis38:1,PHRASE,a certain,H376
12893,NIV,Genesis,38,Genesis38:1,WORD,Adullamite,H5726
12894,NIV,Genesis,38,Genesis38:1,PHRASE,whose name,H8034
12895,NIV,Genesis,38,Genesis38:1,PHRASE,was Hirah,H2437
12896,NIV,Genesis,38,Genesis38:2,WORD,Judah,H3063
12897,NIV,Genesis,38,Genesis38:2,WORD,saw,H7200
12898,NIV,Genesis,38,Genesis38:2,WORD,there,H8033
12899,NIV,Genesis,38,Genesis38:2,PHRASE,a daughter,H1323
12900,NIV,Genesis,38,Genesis38:2,PHRASE,of a certain,H376
12901,NIV,Genesis,38,Genesis38:2,WORD,Canaanite,H3669
12902,NIV,Genesis,38,Genesis38:2,PHRASE,whose name,H8034
12903,NIV,Genesis,38,Genesis38:2,PHRASE,was Shua,H7770
12904,NIV,Genesis,38,Genesis38:2,PHRASE,and he took,H3947
12905,NIV,Genesis,38,Genesis38:2,PHRASE,her and went,H935
12906,NIV,Genesis,38,Genesis38:2,PHRASE,in to her,
12907,NIV,Genesis,38,Genesis38:3,PHRASE,So she conceived,H2029
12908,NIV,Genesis,38,Genesis38:3,PHRASE,and bore,H3205
12909,NIV,Genesis,38,Genesis38:3,PHRASE,a son,H1121
12910,NIV,Genesis,38,Genesis38:3,PHRASE,and he named,H7121
12911,NIV,Genesis,38,Genesis38:3,WORD,,H8034
12912,NIV,Genesis,38,Genesis38:3,PHRASE,him Er,H6147
12913,NIV,Genesis,38,Genesis38:4,PHRASE,Then she conceived,H2029
12914,NIV,Genesis,38,Genesis38:4,WORD,again,H5750
12915,NIV,Genesis,38,Genesis38:4,PHRASE,and bore,H3205
12916,NIV,Genesis,38,Genesis38:4,PHRASE,a son,H1121
12917,NIV,Genesis,38,Genesis38:4,PHRASE,and named,H7121
12918,NIV,Genesis,38,Genesis38:4,WORD,,H8034
12919,NIV,Genesis,38,Genesis38:4,PHRASE,him Onan,H209
12920,NIV,Genesis,38,Genesis38:5,PHRASE,She bore,H3205
12921,NIV,Genesis,38,Genesis38:5,WORD,still,H5750
12922,NIV,Genesis,38,Genesis38:5,WORD,another,H3254
12923,NIV,Genesis,38,Genesis38:5,WORD,son,H1121
12924,NIV,Genesis,38,Genesis38:5,PHRASE,and named,H7121
12925,NIV,Genesis,38,Genesis38:5,WORD,,H8034
12926,NIV,Genesis,38,Genesis38:5,PHRASE,him Shelah,H7956
12927,NIV,Genesis,38,Genesis38:5,PHRASE,and it was at Chezib,H3580
12928,NIV,Genesis,38,Genesis38:5,PHRASE,that she bore,H3205
12929,NIV,Genesis,38,Genesis38:5,WORD,him,
12930,NIV,Genesis,38,Genesis38:6,PHRASE,Now Judah,H3063
12931,NIV,Genesis,38,Genesis38:6,WORD,took,H3947
12932,NIV,Genesis,38,Genesis38:6,PHRASE,a wife,H802
12933,NIV,Genesis,38,Genesis38:6,PHRASE,for Er,H6147
12934,NIV,Genesis,38,Genesis38:6,PHRASE,his firstborn,H1060
12935,NIV,Genesis,38,Genesis38:6,PHRASE,and her name,H8034
12936,NIV,Genesis,38,Genesis38:6,PHRASE,was Tamar,H8559
12937,NIV,Genesis,38,Genesis38:7,PHRASE,But Er,H6147
12938,NIV,Genesis,38,Genesis38:7,WORD,Judah's,H3063
12939,NIV,Genesis,38,Genesis38:7,WORD,firstborn,H1060
12940,NIV,Genesis,38,Genesis38:7,PHRASE,was evil,H7451
12941,NIV,Genesis,38,Genesis38:7,PHRASE,in the sight,H5869
12942,NIV,Genesis,38,Genesis38:7,PHRASE,of the LORD,H3068
12943,NIV,Genesis,38,Genesis38:7,PHRASE,so the LORD,H3068
12944,NIV,Genesis,38,Genesis38:7,WORD,took,H4191
12945,NIV,Genesis,38,Genesis38:7,PHRASE,his life,H4191
12946,NIV,Genesis,38,Genesis38:8,PHRASE,Then Judah,H3063
12947,NIV,Genesis,38,Genesis38:8,WORD,said,H559
12948,NIV,Genesis,38,Genesis38:8,PHRASE,to Onan,H209
12949,NIV,Genesis,38,Genesis38:8,WORD,Go,H935
12950,NIV,Genesis,38,Genesis38:8,PHRASE,in to your brother's,H251
12951,NIV,Genesis,38,Genesis38:8,WORD,wife,H802
12952,NIV,Genesis,38,Genesis38:8,PHRASE,and perform,H2992
12953,NIV,Genesis,38,Genesis38:8,PHRASE,your duty,H2992
12954,NIV,Genesis,38,Genesis38:8,PHRASE,as a brother-in-law,H2992
12955,NIV,Genesis,38,Genesis38:8,PHRASE,"to her, and raise",H6965
12956,NIV,Genesis,38,Genesis38:8,PHRASE,up offspring,H2233
12957,NIV,Genesis,38,Genesis38:8,PHRASE,for your brother,H251
12958,NIV,Genesis,38,Genesis38:9,WORD,Onan,H209
12959,NIV,Genesis,38,Genesis38:9,WORD,knew,H3045
12960,NIV,Genesis,38,Genesis38:9,PHRASE,that the offspring,H2233
12961,NIV,Genesis,38,Genesis38:9,PHRASE,would not be his; so when,H518
12962,NIV,Genesis,38,Genesis38:9,PHRASE,he went,H935
12963,NIV,Genesis,38,Genesis38:9,PHRASE,in to his brother's,H251
12964,NIV,Genesis,38,Genesis38:9,WORD,wife,H802
12965,NIV,Genesis,38,Genesis38:9,PHRASE,he wasted,H7843
12966,NIV,Genesis,38,Genesis38:9,PHRASE,his seed on the ground,H776
12967,NIV,Genesis,38,Genesis38:9,PHRASE,in order not to give,H5414
12968,NIV,Genesis,38,Genesis38:9,WORD,offspring,H2233
12969,NIV,Genesis,38,Genesis38:9,PHRASE,to his brother,H251
12970,NIV,Genesis,38,Genesis38:10,PHRASE,But what,H834
12971,NIV,Genesis,38,Genesis38:10,PHRASE,he did,H6213
12972,NIV,Genesis,38,Genesis38:10,PHRASE,was displeasing,H7489
12973,NIV,Genesis,38,Genesis38:10,PHRASE,in the sight,H5869
12974,NIV,Genesis,38,Genesis38:10,PHRASE,of the LORD,H3068
12975,NIV,Genesis,38,Genesis38:10,PHRASE,so He took,H4191
12976,NIV,Genesis,38,Genesis38:10,PHRASE,his life,H4191
12977,NIV,Genesis,38,Genesis38:10,WORD,also,H1571
12978,NIV,Genesis,38,Genesis38:11,PHRASE,Then Judah,H3063
12979,NIV,Genesis,38,Genesis38:11,WORD,said,H559
12980,NIV,Genesis,38,Genesis38:11,PHRASE,to his daughter-in-law,H3618
12981,NIV,Genesis,38,Genesis38:11,WORD,Tamar,H8559
12982,NIV,Genesis,38,Genesis38:11,WORD,Remain,H3427
12983,NIV,Genesis,38,Genesis38:11,PHRASE,a widow,H490
12984,NIV,Genesis,38,Genesis38:11,PHRASE,in your father's,H1
12985,NIV,Genesis,38,Genesis38:11,WORD,house,H1004
12986,NIV,Genesis,38,Genesis38:11,WORD,until,H5704
12987,NIV,Genesis,38,Genesis38:11,PHRASE,my son,H1121
12988,NIV,Genesis,38,Genesis38:11,WORD,Shelah,H7956
12989,NIV,Genesis,38,Genesis38:11,WORD,grows,H1431
12990,NIV,Genesis,38,Genesis38:11,PHRASE,up; for he thought,H559
12991,NIV,Genesis,38,Genesis38:11,PHRASE,I am afraid that he too,H1571
12992,NIV,Genesis,38,Genesis38:11,PHRASE,may die,H4191
12993,NIV,Genesis,38,Genesis38:11,PHRASE,like his brothers,H251
12994,NIV,Genesis,38,Genesis38:11,PHRASE,So Tamar,H8559
12995,NIV,Genesis,38,Genesis38:11,WORD,went,H1980
12996,NIV,Genesis,38,Genesis38:11,PHRASE,and lived,H3427
12997,NIV,Genesis,38,Genesis38:11,PHRASE,in her father's,H1
12998,NIV,Genesis,38,Genesis38:11,WORD,house,H1004
12999,NIV,Genesis,38,Genesis38:12,PHRASE,Now after a considerable,H7235
13000,NIV,Genesis,38,Genesis38:12,WORD,time,H3117
13001,NIV,Genesis,38,Genesis38:12,WORD,Shua's,H7770
13002,NIV,Genesis,38,Genesis38:12,WORD,daughter,H1323
13003,NIV,Genesis,38,Genesis38:12,PHRASE,the wife,H802
13004,NIV,Genesis,38,Genesis38:12,PHRASE,of Judah,H3063
13005,NIV,Genesis,38,Genesis38:12,WORD,died,H4191
13006,NIV,Genesis,38,Genesis38:12,PHRASE,and when the time,H5162
13007,NIV,Genesis,38,Genesis38:12,PHRASE,of mourning,H5162
13008,NIV,Genesis,38,Genesis38:12,PHRASE,was ended,H5162
13009,NIV,Genesis,38,Genesis38:12,WORD,Judah,H3063
13010,NIV,Genesis,38,Genesis38:12,WORD,went,H5927
13011,NIV,Genesis,38,Genesis38:12,PHRASE,up to his sheepshearers,H6629
13012,NIV,Genesis,38,Genesis38:12,WORD,,H1494
13013,NIV,Genesis,38,Genesis38:12,PHRASE,at Timnah,H8553
13014,NIV,Genesis,38,Genesis38:12,PHRASE,he and his friend,H7453
13015,NIV,Genesis,38,Genesis38:12,WORD,Hirah,H2437
13016,NIV,Genesis,38,Genesis38:12,PHRASE,the Adullamite,H5726
13017,NIV,Genesis,38,Genesis38:13,PHRASE,It was told,H5046
13018,NIV,Genesis,38,Genesis38:13,PHRASE,to Tamar,H8559
13019,NIV,Genesis,38,Genesis38:13,WORD,Behold,H2009
13020,NIV,Genesis,38,Genesis38:13,PHRASE,your father-in-law,H2524
13021,NIV,Genesis,38,Genesis38:13,PHRASE,is going,H5927
13022,NIV,Genesis,38,Genesis38:13,PHRASE,up to Timnah,H8553
13023,NIV,Genesis,38,Genesis38:13,PHRASE,to shear,H1494
13024,NIV,Genesis,38,Genesis38:13,PHRASE,his sheep,H6629
13025,NIV,Genesis,38,Genesis38:14,PHRASE,So she removed,H5493
13026,NIV,Genesis,38,Genesis38:14,PHRASE,her widow's,H491
13027,NIV,Genesis,38,Genesis38:14,WORD,garments,H899
13028,NIV,Genesis,38,Genesis38:14,PHRASE,and covered,H3680
13029,NIV,Genesis,38,Genesis38:14,PHRASE,herself with a veil,H6809
13030,NIV,Genesis,38,Genesis38:14,PHRASE,and wrapped,H5968
13031,NIV,Genesis,38,Genesis38:14,PHRASE,"herself, and sat",H3427
13032,NIV,Genesis,38,Genesis38:14,PHRASE,in the gateway,H6607
13033,NIV,Genesis,38,Genesis38:14,PHRASE,of Enaim,H5879
13034,NIV,Genesis,38,Genesis38:14,WORD,which,H834
13035,NIV,Genesis,38,Genesis38:14,PHRASE,is on the road,H1870
13036,NIV,Genesis,38,Genesis38:14,PHRASE,to Timnah,H8553
13037,NIV,Genesis,38,Genesis38:14,PHRASE,for she saw,H7200
13038,NIV,Genesis,38,Genesis38:14,PHRASE,that Shelah,H7956
13039,NIV,Genesis,38,Genesis38:14,PHRASE,had grown,H1431
13040,NIV,Genesis,38,Genesis38:14,PHRASE,"up, and she had not been given",H5414
13041,NIV,Genesis,38,Genesis38:14,PHRASE,to him as a wife,H802
13042,NIV,Genesis,38,Genesis38:15,PHRASE,When Judah,H3063
13043,NIV,Genesis,38,Genesis38:15,WORD,saw,H7200
13044,NIV,Genesis,38,Genesis38:15,PHRASE,"her, he thought",H2803
13045,NIV,Genesis,38,Genesis38:15,PHRASE,she was a harlot,H2181
13046,NIV,Genesis,38,Genesis38:15,PHRASE,for she had covered,H3680
13047,NIV,Genesis,38,Genesis38:15,PHRASE,her face,H6440
13048,NIV,Genesis,38,Genesis38:16,PHRASE,So he turned,H5186
13049,NIV,Genesis,38,Genesis38:16,WORD,aside,H5186
13050,NIV,Genesis,38,Genesis38:16,PHRASE,to her by the road,H1870
13051,NIV,Genesis,38,Genesis38:16,PHRASE,and said,H559
13052,NIV,Genesis,38,Genesis38:16,WORD,Here,H3051
13053,NIV,Genesis,38,Genesis38:16,WORD,now,H4994
13054,NIV,Genesis,38,Genesis38:16,PHRASE,let me come,H935
13055,NIV,Genesis,38,Genesis38:16,PHRASE,in to you; for he did not know,H3045
13056,NIV,Genesis,38,Genesis38:16,PHRASE,that she was his daughter-in-law,H3618
13057,NIV,Genesis,38,Genesis38:16,PHRASE,And she said,H559
13058,NIV,Genesis,38,Genesis38:16,WORD,What,H4100
13059,NIV,Genesis,38,Genesis38:16,PHRASE,will you give,H5414
13060,NIV,Genesis,38,Genesis38:16,PHRASE,"me, that you may come",H935
13061,NIV,Genesis,38,Genesis38:16,PHRASE,in to me,
13062,NIV,Genesis,38,Genesis38:17,PHRASE,He said,H559
13063,NIV,Genesis,38,Genesis38:17,PHRASE,"therefore, I will send",H7971
13064,NIV,Genesis,38,Genesis38:17,PHRASE,you a young,H1423
13065,NIV,Genesis,38,Genesis38:17,WORD,,H5795
13066,NIV,Genesis,38,Genesis38:17,WORD,goat,H1423
13067,NIV,Genesis,38,Genesis38:17,WORD,,H5795
13068,NIV,Genesis,38,Genesis38:17,PHRASE,from the flock,H6629
13069,NIV,Genesis,38,Genesis38:17,PHRASE,She said,H559
13070,NIV,Genesis,38,Genesis38:17,PHRASE,"moreover, Will you give",H5414
13071,NIV,Genesis,38,Genesis38:17,PHRASE,a pledge,H6162
13072,NIV,Genesis,38,Genesis38:17,WORD,until,H5704
13073,NIV,Genesis,38,Genesis38:17,PHRASE,you send,H7971
13074,NIV,Genesis,38,Genesis38:17,WORD,it,
13075,NIV,Genesis,38,Genesis38:18,PHRASE,He said,H559
13076,NIV,Genesis,38,Genesis38:18,WORD,What,H4100
13077,NIV,Genesis,38,Genesis38:18,WORD,pledge,H6162
13078,NIV,Genesis,38,Genesis38:18,PHRASE,shall I give,H5414
13079,NIV,Genesis,38,Genesis38:18,PHRASE,you? And she said,H559
13080,NIV,Genesis,38,Genesis38:18,PHRASE,Your seal,H2368
13081,NIV,Genesis,38,Genesis38:18,PHRASE,and your cord,H6616
13082,NIV,Genesis,38,Genesis38:18,PHRASE,and your staff,H4294
13083,NIV,Genesis,38,Genesis38:18,PHRASE,that is in your hand,H3027
13084,NIV,Genesis,38,Genesis38:18,PHRASE,So he gave,H5414
13085,NIV,Genesis,38,Genesis38:18,PHRASE,them to her and went,H935
13086,NIV,Genesis,38,Genesis38:18,PHRASE,"in to her, and she conceived",H2029
13087,NIV,Genesis,38,Genesis38:18,PHRASE,by him,
13088,NIV,Genesis,38,Genesis38:19,PHRASE,Then she arose,H6965
13089,NIV,Genesis,38,Genesis38:19,PHRASE,and departed,H1980
13090,NIV,Genesis,38,Genesis38:19,PHRASE,and removed,H5493
13091,NIV,Genesis,38,Genesis38:19,PHRASE,her veil,H6809
13092,NIV,Genesis,38,Genesis38:19,PHRASE,and put,H3847
13093,NIV,Genesis,38,Genesis38:19,PHRASE,on her widow's,H491
13094,NIV,Genesis,38,Genesis38:19,WORD,garments,H899
13095,NIV,Genesis,38,Genesis38:20,PHRASE,When Judah,H3063
13096,NIV,Genesis,38,Genesis38:20,WORD,sent,H7971
13097,NIV,Genesis,38,Genesis38:20,PHRASE,the young,H1423
13098,NIV,Genesis,38,Genesis38:20,WORD,,H5795
13099,NIV,Genesis,38,Genesis38:20,WORD,goat,H1423
13100,NIV,Genesis,38,Genesis38:20,WORD,,H5795
13101,NIV,Genesis,38,Genesis38:20,PHRASE,by his friend,H7453
13102,NIV,Genesis,38,Genesis38:20,PHRASE,the Adullamite,H5726
13103,NIV,Genesis,38,Genesis38:20,PHRASE,to receive,H3947
13104,NIV,Genesis,38,Genesis38:20,PHRASE,the pledge,H6162
13105,NIV,Genesis,38,Genesis38:20,PHRASE,from the woman's,H802
13106,NIV,Genesis,38,Genesis38:20,WORD,hand,H3027
13107,NIV,Genesis,38,Genesis38:20,PHRASE,he did not find,H4672
13108,NIV,Genesis,38,Genesis38:20,WORD,her,
13109,NIV,Genesis,38,Genesis38:21,PHRASE,He asked,H7592
13110,NIV,Genesis,38,Genesis38:21,PHRASE,the men,H376
13111,NIV,Genesis,38,Genesis38:21,PHRASE,of her place,H4725
13112,NIV,Genesis,38,Genesis38:21,WORD,saying,H559
13113,NIV,Genesis,38,Genesis38:21,WORD,Where,H346
13114,NIV,Genesis,38,Genesis38:21,PHRASE,is the temple,H6945
13115,NIV,Genesis,38,Genesis38:21,WORD,prostitute,H6945
13116,NIV,Genesis,38,Genesis38:21,WORD,who,H1931
13117,NIV,Genesis,38,Genesis38:21,PHRASE,was by the road,H1870
13118,NIV,Genesis,38,Genesis38:21,PHRASE,at Enaim,H5879
13119,NIV,Genesis,38,Genesis38:21,PHRASE,But they said,H559
13120,NIV,Genesis,38,Genesis38:21,PHRASE,There has been,H1961
13121,NIV,Genesis,38,Genesis38:21,WORD,no,H3808
13122,NIV,Genesis,38,Genesis38:21,WORD,temple,H6945
13123,NIV,Genesis,38,Genesis38:21,WORD,prostitute,H6945
13124,NIV,Genesis,38,Genesis38:21,WORD,here,H2088
13125,NIV,Genesis,38,Genesis38:22,PHRASE,So he returned,H7725
13126,NIV,Genesis,38,Genesis38:22,PHRASE,to Judah,H3063
13127,NIV,Genesis,38,Genesis38:22,PHRASE,and said,H559
13128,NIV,Genesis,38,Genesis38:22,PHRASE,I did not find,H4672
13129,NIV,Genesis,38,Genesis38:22,PHRASE,her; and furthermore,H1571
13130,NIV,Genesis,38,Genesis38:22,PHRASE,the men,H376
13131,NIV,Genesis,38,Genesis38:22,PHRASE,of the place,H4725
13132,NIV,Genesis,38,Genesis38:22,WORD,said,H559
13133,NIV,Genesis,38,Genesis38:22,PHRASE,There has been,H1961
13134,NIV,Genesis,38,Genesis38:22,WORD,no,H3808
13135,NIV,Genesis,38,Genesis38:22,WORD,temple,H6945
13136,NIV,Genesis,38,Genesis38:22,WORD,prostitute,H6945
13137,NIV,Genesis,38,Genesis38:22,WORD,here,H2088
13138,NIV,Genesis,38,Genesis38:23,PHRASE,Then Judah,H3063
13139,NIV,Genesis,38,Genesis38:23,WORD,said,H559
13140,NIV,Genesis,38,Genesis38:23,PHRASE,Let her keep,H3947
13141,NIV,Genesis,38,Genesis38:23,PHRASE,"them, otherwise",H6435
13142,NIV,Genesis,38,Genesis38:23,PHRASE,we will become,H1961
13143,NIV,Genesis,38,Genesis38:23,PHRASE,a laughingstock,H937
13144,NIV,Genesis,38,Genesis38:23,WORD,After,H2009
13145,NIV,Genesis,38,Genesis38:23,WORD,all,H2009
13146,NIV,Genesis,38,Genesis38:23,PHRASE,I sent,H7971
13147,NIV,Genesis,38,Genesis38:23,WORD,this,H2088
13148,NIV,Genesis,38,Genesis38:23,WORD,young,H1423
13149,NIV,Genesis,38,Genesis38:23,WORD,goat,H1423
13150,NIV,Genesis,38,Genesis38:23,PHRASE,but you did not find,H4672
13151,NIV,Genesis,38,Genesis38:23,WORD,her,
13152,NIV,Genesis,38,Genesis38:24,PHRASE,Now it was about three,H7969
13153,NIV,Genesis,38,Genesis38:24,WORD,months,H2320
13154,NIV,Genesis,38,Genesis38:24,PHRASE,later that Judah,H3063
13155,NIV,Genesis,38,Genesis38:24,PHRASE,was informed,H5046
13156,NIV,Genesis,38,Genesis38:24,PHRASE,Your daughter-in-law,H3618
13157,NIV,Genesis,38,Genesis38:24,WORD,Tamar,H8559
13158,NIV,Genesis,38,Genesis38:24,PHRASE,has played,H2181
13159,NIV,Genesis,38,Genesis38:24,PHRASE,the harlot,H2181
13160,NIV,Genesis,38,Genesis38:24,PHRASE,and behold,H2009
13161,NIV,Genesis,38,Genesis38:24,PHRASE,she is also,H1571
13162,NIV,Genesis,38,Genesis38:24,PHRASE,with child,H2030
13163,NIV,Genesis,38,Genesis38:24,PHRASE,by harlotry,H2183
13164,NIV,Genesis,38,Genesis38:24,PHRASE,Then Judah,H3063
13165,NIV,Genesis,38,Genesis38:24,WORD,said,H559
13166,NIV,Genesis,38,Genesis38:24,WORD,Bring,H3318
13167,NIV,Genesis,38,Genesis38:24,PHRASE,her out and let her be burned,H8313
13168,NIV,Genesis,38,Genesis38:25,PHRASE,It was while she was being brought,H3318
13169,NIV,Genesis,38,Genesis38:25,PHRASE,out that she sent,H7971
13170,NIV,Genesis,38,Genesis38:25,PHRASE,to her father-in-law,H2524
13171,NIV,Genesis,38,Genesis38:25,WORD,saying,H559
13172,NIV,Genesis,38,Genesis38:25,PHRASE,I am with child,H2030
13173,NIV,Genesis,38,Genesis38:25,PHRASE,by the man,H376
13174,NIV,Genesis,38,Genesis38:25,PHRASE,to whom,H834
13175,NIV,Genesis,38,Genesis38:25,WORD,these,H428
13176,NIV,Genesis,38,Genesis38:25,WORD,things,H428
