bible_chapter,bible_verse,verse_part_type,verse_part,hebrew_id,bible_book,version
8,Leviticus8:30,PHRASE,with him;,H854,Leviticus,ASV
8,Leviticus8:30,PHRASE,and he consecrated,H6942,Leviticus,ASV
8,Leviticus8:30,WORD,Aaron,H175,Leviticus,ASV
8,Leviticus8:30,PHRASE,his garments,H899,Leviticus,ASV
8,Leviticus8:30,WORD,and,H853,Leviticus,ASV
8,Leviticus8:30,PHRASE,his sons,H1121,Leviticus,ASV
8,Leviticus8:30,WORD,and,H853,Leviticus,ASV
8,Leviticus8:30,PHRASE,the garments,H899,Leviticus,ASV
8,Leviticus8:30,PHRASE,of his sons,H1121,Leviticus,ASV
8,Leviticus8:30,PHRASE,with him,H854,Leviticus,ASV
8,Leviticus8:31,PHRASE,Then Moses,H4872,Leviticus,ASV
8,Leviticus8:31,WORD,said,H559,Leviticus,ASV
8,Leviticus8:31,PHRASE,to Aaron,H175,Leviticus,ASV
8,Leviticus8:31,PHRASE,and to his sons,H1121,Leviticus,ASV
8,Leviticus8:31,WORD,Boil,H1310,Leviticus,ASV
8,Leviticus8:31,PHRASE,the flesh,H1320,Leviticus,ASV
8,Leviticus8:31,PHRASE,at the doorway,H6607,Leviticus,ASV
8,Leviticus8:31,PHRASE,of the tent,H168,Leviticus,ASV
8,Leviticus8:31,PHRASE,of meeting,H4150,Leviticus,ASV
8,Leviticus8:31,PHRASE,and eat,H398,Leviticus,ASV
8,Leviticus8:31,PHRASE,it there,H8033,Leviticus,ASV
8,Leviticus8:31,PHRASE,together with the bread,H3899,Leviticus,ASV
8,Leviticus8:31,WORD,which,H834,Leviticus,ASV
8,Leviticus8:31,PHRASE,is in the basket,H5536,Leviticus,ASV
8,Leviticus8:31,PHRASE,of the ordination,H4394,Leviticus,ASV
8,Leviticus8:31,WORD,offering,H4394,Leviticus,ASV
8,Leviticus8:31,WORD,just,H834,Leviticus,ASV
8,Leviticus8:31,PHRASE,as I commanded,H6680,Leviticus,ASV
8,Leviticus8:31,WORD,saying,H559,Leviticus,ASV
8,Leviticus8:31,WORD,Aaron,H175,Leviticus,ASV
8,Leviticus8:31,PHRASE,and his sons,H1121,Leviticus,ASV
8,Leviticus8:31,PHRASE,shall eat,H398,Leviticus,ASV
8,Leviticus8:31,WORD,it,,Leviticus,ASV
8,Leviticus8:32,PHRASE,The remainder,H3498,Leviticus,ASV
8,Leviticus8:32,PHRASE,of the flesh,H1320,Leviticus,ASV
8,Leviticus8:32,PHRASE,and of the bread,H3899,Leviticus,ASV
8,Leviticus8:32,PHRASE,you shall burn,H8313,Leviticus,ASV
8,Leviticus8:32,PHRASE,in the fire,H784,Leviticus,ASV
8,Leviticus8:33,PHRASE,You shall not go,H3318,Leviticus,ASV
8,Leviticus8:33,WORD,outside,H3318,Leviticus,ASV
8,Leviticus8:33,PHRASE,the doorway,H6607,Leviticus,ASV
8,Leviticus8:33,PHRASE,of the tent,H168,Leviticus,ASV
8,Leviticus8:33,PHRASE,of meeting,H4150,Leviticus,ASV
8,Leviticus8:33,PHRASE,for seven,H7651,Leviticus,ASV
8,Leviticus8:33,WORD,days,H3117,Leviticus,ASV
8,Leviticus8:33,WORD,until,H5704,Leviticus,ASV
8,Leviticus8:33,PHRASE,the day,H3117,Leviticus,ASV
8,Leviticus8:33,PHRASE,that the period,H3117,Leviticus,ASV
8,Leviticus8:33,PHRASE,of your ordination,H4394,Leviticus,ASV
8,Leviticus8:33,PHRASE,is fulfilled,H4390,Leviticus,ASV
8,Leviticus8:33,PHRASE,for he will ordain,H4390,Leviticus,ASV
8,Leviticus8:33,WORD,,H3027,Leviticus,ASV
8,Leviticus8:33,PHRASE,you through seven,H7651,Leviticus,ASV
8,Leviticus8:33,WORD,days,H3117,Leviticus,ASV
8,Leviticus8:34,PHRASE,The LORD,H3068,Leviticus,ASV
8,Leviticus8:34,PHRASE,has commanded,H6680,Leviticus,ASV
8,Leviticus8:34,PHRASE,to do,H6213,Leviticus,ASV
8,Leviticus8:34,WORD,as,H834,Leviticus,ASV
8,Leviticus8:34,PHRASE,has been done,H6213,Leviticus,ASV
8,Leviticus8:34,WORD,this,H2088,Leviticus,ASV
8,Leviticus8:34,WORD,day,H3117,Leviticus,ASV
8,Leviticus8:34,PHRASE,to make atonement,H3722,Leviticus,ASV
8,Leviticus8:34,PHRASE,on your behalf,H5921,Leviticus,ASV
8,Leviticus8:35,PHRASE,At the doorway,H6607,Leviticus,ASV
8,Leviticus8:35,PHRASE,of the tent,H168,Leviticus,ASV
8,Leviticus8:35,PHRASE,of meeting,H4150,Leviticus,ASV
8,Leviticus8:35,PHRASE,"moreover, you shall remain",H3427,Leviticus,ASV
8,Leviticus8:35,WORD,day,H3119,Leviticus,ASV
8,Leviticus8:35,PHRASE,and night,H3915,Leviticus,ASV
8,Leviticus8:35,PHRASE,for seven,H7651,Leviticus,ASV
8,Leviticus8:35,WORD,days,H3117,Leviticus,ASV
8,Leviticus8:35,PHRASE,and keep,H8104,Leviticus,ASV
8,Leviticus8:35,PHRASE,the charge,H4931,Leviticus,ASV
8,Leviticus8:35,PHRASE,of the LORD,H3068,Leviticus,ASV
8,Leviticus8:35,PHRASE,so that you will not die,H4191,Leviticus,ASV
8,Leviticus8:35,PHRASE,for so,H3651,Leviticus,ASV
8,Leviticus8:35,PHRASE,I have been commanded,H6680,Leviticus,ASV
8,Leviticus8:36,WORD,Thus,H6213,Leviticus,ASV
8,Leviticus8:36,WORD,Aaron,H175,Leviticus,ASV
8,Leviticus8:36,PHRASE,and his sons,H1121,Leviticus,ASV
8,Leviticus8:36,WORD,did,H6213,Leviticus,ASV
8,Leviticus8:36,WORD,all,H3605,Leviticus,ASV
8,Leviticus8:36,PHRASE,the things,H1697,Leviticus,ASV
8,Leviticus8:36,WORD,which,H834,Leviticus,ASV
8,Leviticus8:36,PHRASE,the LORD,H3068,Leviticus,ASV
8,Leviticus8:36,PHRASE,had commanded,H6680,Leviticus,ASV
8,Leviticus8:36,WORD,through,H3027,Leviticus,ASV
8,Leviticus8:36,WORD,Moses,H4872,Leviticus,ASV
9,Leviticus9:1,PHRASE,Now it came about,H1961,Leviticus,ASV
9,Leviticus9:1,PHRASE,on the,H3117,Leviticus,ASV
9,Leviticus9:1,WORD,eighth,H8066,Leviticus,ASV
9,Leviticus9:1,WORD,day,H3117,Leviticus,ASV
9,Leviticus9:1,WORD,that,,Leviticus,ASV
9,Leviticus9:1,WORD,Moses,H4872,Leviticus,ASV
9,Leviticus9:1,WORD,called,H7121,Leviticus,ASV
9,Leviticus9:1,WORD,Aaron,H175,Leviticus,ASV
9,Leviticus9:1,PHRASE,and his sons,H1121,Leviticus,ASV
9,Leviticus9:1,PHRASE,and the elders,H2205,Leviticus,ASV
9,Leviticus9:1,PHRASE,of Israel,H3478,Leviticus,ASV
9,Leviticus9:2,PHRASE,and he said,H559,Leviticus,ASV
9,Leviticus9:2,WORD,to,H413,Leviticus,ASV
9,Leviticus9:2,WORD,Aaron,H175,Leviticus,ASV
9,Leviticus9:2,WORD,Take,H3947,Leviticus,ASV
9,Leviticus9:2,PHRASE,for yourself,,Leviticus,ASV
9,Leviticus9:2,PHRASE,a calf,H5695,Leviticus,ASV
9,Leviticus9:2,PHRASE,a bull,H1241,Leviticus,ASV
9,Leviticus9:2,PHRASE,for a sin offering,H2403,Leviticus,ASV
9,Leviticus9:2,PHRASE,and a ram,H352,Leviticus,ASV
9,Leviticus9:2,PHRASE,for a burnt offering,H5930,Leviticus,ASV
9,Leviticus9:2,WORD,both,,Leviticus,ASV
9,Leviticus9:2,PHRASE,without defect,H8549,Leviticus,ASV
9,Leviticus9:2,PHRASE,and offer,H7126,Leviticus,ASV
9,Leviticus9:2,WORD,them,,Leviticus,ASV
9,Leviticus9:2,WORD,before,H6440,Leviticus,ASV
9,Leviticus9:2,PHRASE,the LORD,H3068,Leviticus,ASV
9,Leviticus9:3,PHRASE,Then to,H413,Leviticus,ASV
9,Leviticus9:3,PHRASE,the sons,H1121,Leviticus,ASV
9,Leviticus9:3,PHRASE,of Israel,H3478,Leviticus,ASV
9,Leviticus9:3,PHRASE,you shall speak,H1696,Leviticus,ASV
9,Leviticus9:3,WORD,saying,H559,Leviticus,ASV
9,Leviticus9:3,WORD,Take,H3947,Leviticus,ASV
9,Leviticus9:3,PHRASE,a male,H8163,Leviticus,ASV
9,Leviticus9:3,WORD,goat,H5795,Leviticus,ASV
9,Leviticus9:3,PHRASE,for a sin offering,H2403,Leviticus,ASV
9,Leviticus9:3,PHRASE,and a calf,H5695,Leviticus,ASV
9,Leviticus9:3,PHRASE,and a lamb,H3532,Leviticus,ASV
9,Leviticus9:3,WORD,both,,Leviticus,ASV
9,Leviticus9:3,PHRASE,one year,H8141,Leviticus,ASV
9,Leviticus9:3,WORD,old,H1121,Leviticus,ASV
9,Leviticus9:3,PHRASE,without defect,H8549,Leviticus,ASV
9,Leviticus9:3,PHRASE,for a burnt offering,H5930,Leviticus,ASV
9,Leviticus9:4,PHRASE,and an ox,H7794,Leviticus,ASV
9,Leviticus9:4,PHRASE,and a ram,H352,Leviticus,ASV
9,Leviticus9:4,PHRASE,for peace offerings,H8002,Leviticus,ASV
9,Leviticus9:4,PHRASE,to sacrifice,H2076,Leviticus,ASV
9,Leviticus9:4,WORD,before,H6440,Leviticus,ASV
9,Leviticus9:4,PHRASE,the LORD,H3068,Leviticus,ASV
9,Leviticus9:4,PHRASE,and a grain offering,H4503,Leviticus,ASV
9,Leviticus9:4,WORD,mixed,H1101,Leviticus,ASV
9,Leviticus9:4,PHRASE,with oil,H8081,Leviticus,ASV
9,Leviticus9:4,WORD,for,H3588,Leviticus,ASV
9,Leviticus9:4,WORD,today,H3117,Leviticus,ASV
9,Leviticus9:4,PHRASE,the LORD,H3068,Leviticus,ASV
9,Leviticus9:4,PHRASE,will appear,H7200,Leviticus,ASV
9,Leviticus9:4,PHRASE,to you,H413,Leviticus,ASV
9,Leviticus9:5,PHRASE,So they took,H3947,Leviticus,ASV
9,Leviticus9:5,WORD,what,H834,Leviticus,ASV
9,Leviticus9:5,WORD,Moses,H4872,Leviticus,ASV
9,Leviticus9:5,PHRASE,had commanded,H6680,Leviticus,ASV
9,Leviticus9:5,WORD,to,H413,Leviticus,ASV
9,Leviticus9:5,PHRASE,the front,H6440,Leviticus,ASV
9,Leviticus9:5,PHRASE,of the tent,H168,Leviticus,ASV
9,Leviticus9:5,PHRASE,of meeting,H4150,Leviticus,ASV
9,Leviticus9:5,WORD,and,H7126,Leviticus,ASV
9,Leviticus9:5,WORD,the,H5712,Leviticus,ASV
9,Leviticus9:5,WORD,whole,H3605,Leviticus,ASV
9,Leviticus9:5,WORD,congregation,H5712,Leviticus,ASV
9,Leviticus9:5,PHRASE,came near,H7126,Leviticus,ASV
9,Leviticus9:5,PHRASE,and stood,H5975,Leviticus,ASV
9,Leviticus9:5,WORD,before,H6440,Leviticus,ASV
9,Leviticus9:5,PHRASE,the LORD,H3068,Leviticus,ASV
9,Leviticus9:6,WORD,Moses,H4872,Leviticus,ASV
9,Leviticus9:6,WORD,said,H559,Leviticus,ASV
9,Leviticus9:6,WORD,This,H2088,Leviticus,ASV
9,Leviticus9:6,WORD,is,,Leviticus,ASV
9,Leviticus9:6,PHRASE,the thing,H1697,Leviticus,ASV
9,Leviticus9:6,WORD,which,H834,Leviticus,ASV
9,Leviticus9:6,PHRASE,the LORD,H3068,Leviticus,ASV
9,Leviticus9:6,PHRASE,has commanded,H6680,Leviticus,ASV
9,Leviticus9:6,PHRASE,you to do,H6213,Leviticus,ASV
9,Leviticus9:6,WORD,that,H7200,Leviticus,ASV
9,Leviticus9:6,PHRASE,the glory,H3519,Leviticus,ASV
9,Leviticus9:6,PHRASE,of the LORD,H3068,Leviticus,ASV
9,Leviticus9:6,PHRASE,may appear,H7200,Leviticus,ASV
9,Leviticus9:6,PHRASE,to you,H413,Leviticus,ASV
9,Leviticus9:7,WORD,Moses,H4872,Leviticus,ASV
9,Leviticus9:7,PHRASE,then said,H559,Leviticus,ASV
9,Leviticus9:7,WORD,to,H413,Leviticus,ASV
9,Leviticus9:7,WORD,Aaron,H175,Leviticus,ASV
9,Leviticus9:7,PHRASE,Come near,H7126,Leviticus,ASV
9,Leviticus9:7,WORD,to,H413,Leviticus,ASV
9,Leviticus9:7,PHRASE,the altar,H4196,Leviticus,ASV
9,Leviticus9:7,PHRASE,and offer,H6213,Leviticus,ASV
9,Leviticus9:7,PHRASE,your sin offering,H2403,Leviticus,ASV
9,Leviticus9:7,WORD,and,H853,Leviticus,ASV
9,Leviticus9:7,PHRASE,your burnt offering,H5930,Leviticus,ASV
9,Leviticus9:7,PHRASE,that you may make atonement,H3722,Leviticus,ASV
9,Leviticus9:7,PHRASE,for yourself,H1157,Leviticus,ASV
9,Leviticus9:7,PHRASE,and for,H1157,Leviticus,ASV
9,Leviticus9:7,PHRASE,the people,H5971,Leviticus,ASV
9,Leviticus9:7,PHRASE,then make,H6213,Leviticus,ASV
9,Leviticus9:7,PHRASE,the offering,H7133,Leviticus,ASV
9,Leviticus9:7,PHRASE,for the people,H5971,Leviticus,ASV
9,Leviticus9:7,PHRASE,that you may make atonement,H3722,Leviticus,ASV
9,Leviticus9:7,PHRASE,"for them,",H1157,Leviticus,ASV
9,Leviticus9:7,PHRASE,just as,H834,Leviticus,ASV
9,Leviticus9:7,PHRASE,the LORD,H3068,Leviticus,ASV
9,Leviticus9:7,PHRASE,has commanded,H6680,Leviticus,ASV
9,Leviticus9:8,WORD,So,H7126,Leviticus,ASV
9,Leviticus9:8,WORD,Aaron,H175,Leviticus,ASV
9,Leviticus9:8,PHRASE,came near,H7126,Leviticus,ASV
9,Leviticus9:8,WORD,to,H413,Leviticus,ASV
9,Leviticus9:8,PHRASE,the altar,H4196,Leviticus,ASV
9,Leviticus9:8,PHRASE,and slaughtered,H7819,Leviticus,ASV
9,Leviticus9:8,PHRASE,the calf,H5695,Leviticus,ASV
9,Leviticus9:8,PHRASE,of the sin offering,H2403,Leviticus,ASV
9,Leviticus9:8,WORD,which,H834,Leviticus,ASV
9,Leviticus9:8,WORD,was,,Leviticus,ASV
9,Leviticus9:8,PHRASE,for himself,,Leviticus,ASV
9,Leviticus9:9,WORD,Aaron's,H175,Leviticus,ASV
9,Leviticus9:9,WORD,sons,H1121,Leviticus,ASV
9,Leviticus9:9,WORD,presented,H7126,Leviticus,ASV
9,Leviticus9:9,PHRASE,the blood,H1818,Leviticus,ASV
9,Leviticus9:9,PHRASE,to him;,H413,Leviticus,ASV
9,Leviticus9:9,PHRASE,and he dipped,H2881,Leviticus,ASV
9,Leviticus9:9,PHRASE,his finger,H676,Leviticus,ASV
9,Leviticus9:9,PHRASE,in the blood,H1818,Leviticus,ASV
9,Leviticus9:9,PHRASE,and put,H5414,Leviticus,ASV
9,Leviticus9:9,WORD,some,,Leviticus,ASV
9,Leviticus9:9,WORD,on,H5921,Leviticus,ASV
9,Leviticus9:9,PHRASE,the horns,H7161,Leviticus,ASV
9,Leviticus9:9,PHRASE,of the altar,H4196,Leviticus,ASV
9,Leviticus9:9,WORD,and,H853,Leviticus,ASV
9,Leviticus9:9,PHRASE,poured out,H3332,Leviticus,ASV
9,Leviticus9:9,PHRASE,the rest of,,Leviticus,ASV
9,Leviticus9:9,PHRASE,the blood,H1818,Leviticus,ASV
9,Leviticus9:9,WORD,at,H413,Leviticus,ASV
9,Leviticus9:9,PHRASE,the base,H3247,Leviticus,ASV
9,Leviticus9:9,PHRASE,of the altar,H4196,Leviticus,ASV
9,Leviticus9:10,PHRASE,The fat,H2459,Leviticus,ASV
9,Leviticus9:10,WORD,and,H853,Leviticus,ASV
9,Leviticus9:10,PHRASE,the kidneys,H3629,Leviticus,ASV
9,Leviticus9:10,WORD,and,H853,Leviticus,ASV
9,Leviticus9:10,PHRASE,the lobe,H3508,Leviticus,ASV
9,Leviticus9:10,WORD,of,H4480,Leviticus,ASV
9,Leviticus9:10,PHRASE,the liver,H3516,Leviticus,ASV
9,Leviticus9:10,WORD,of,H4480,Leviticus,ASV
9,Leviticus9:10,PHRASE,the sin offering,H2403,Leviticus,ASV
9,Leviticus9:10,PHRASE,he then offered up in smoke,H6999,Leviticus,ASV
9,Leviticus9:10,PHRASE,on the altar,H4196,Leviticus,ASV
9,Leviticus9:10,PHRASE,just as,H834,Leviticus,ASV
9,Leviticus9:10,PHRASE,the LORD,H3068,Leviticus,ASV
9,Leviticus9:10,PHRASE,had commanded,H6680,Leviticus,ASV
9,Leviticus9:10,WORD,Moses,H4872,Leviticus,ASV
9,Leviticus9:11,PHRASE,The flesh,H1320,Leviticus,ASV
9,Leviticus9:11,PHRASE,and the skin,H5785,Leviticus,ASV
9,Leviticus9:11,PHRASE,"however, he burned",H8313,Leviticus,ASV
9,Leviticus9:11,PHRASE,with fire,H784,Leviticus,ASV
9,Leviticus9:11,WORD,outside,H4480,Leviticus,ASV
9,Leviticus9:11,WORD,,H2351,Leviticus,ASV
9,Leviticus9:11,PHRASE,the camp,H4264,Leviticus,ASV
9,Leviticus9:12,PHRASE,Then he slaughtered,H7819,Leviticus,ASV
9,Leviticus9:12,PHRASE,the burnt offering,H5930,Leviticus,ASV
9,Leviticus9:12,WORD,and,H4672,Leviticus,ASV
9,Leviticus9:12,WORD,Aaron's,H175,Leviticus,ASV
9,Leviticus9:12,WORD,sons,H1121,Leviticus,ASV
9,Leviticus9:12,WORD,handed,H4672,Leviticus,ASV
9,Leviticus9:12,PHRASE,the blood,H1818,Leviticus,ASV
9,Leviticus9:12,PHRASE,to him,H413,Leviticus,ASV
9,Leviticus9:12,PHRASE,and he sprinkled it,H2236,Leviticus,ASV
9,Leviticus9:12,WORD,around,H5439,Leviticus,ASV
9,Leviticus9:12,WORD,on,H5921,Leviticus,ASV
9,Leviticus9:12,PHRASE,the altar,H4196,Leviticus,ASV
9,Leviticus9:13,PHRASE,They handed,H4672,Leviticus,ASV
9,Leviticus9:13,PHRASE,the burnt offering,H5930,Leviticus,ASV
9,Leviticus9:13,PHRASE,to him,H413,Leviticus,ASV
9,Leviticus9:13,PHRASE,in pieces,H5409,Leviticus,ASV
9,Leviticus9:13,WORD,with,H853,Leviticus,ASV
9,Leviticus9:13,PHRASE,the head,H7218,Leviticus,ASV
9,Leviticus9:13,PHRASE,and he offered,H6999,Leviticus,ASV
9,Leviticus9:13,WORD,them,,Leviticus,ASV
9,Leviticus9:13,PHRASE,up in smoke,H6999,Leviticus,ASV
9,Leviticus9:13,WORD,on,H5921,Leviticus,ASV
9,Leviticus9:13,PHRASE,the altar,H4196,Leviticus,ASV
9,Leviticus9:14,PHRASE,He also washed,H7364,Leviticus,ASV
9,Leviticus9:14,PHRASE,the entrails,H7130,Leviticus,ASV
9,Leviticus9:14,WORD,and,H853,Leviticus,ASV
9,Leviticus9:14,PHRASE,the legs,H3767,Leviticus,ASV
9,Leviticus9:14,PHRASE,and offered,H6999,Leviticus,ASV
9,Leviticus9:14,WORD,them,,Leviticus,ASV
9,Leviticus9:14,PHRASE,up in smoke,H6999,Leviticus,ASV
9,Leviticus9:14,WORD,with,H5921,Leviticus,ASV
9,Leviticus9:14,PHRASE,the burnt offering,H5930,Leviticus,ASV
9,Leviticus9:14,PHRASE,on the altar,H4196,Leviticus,ASV
9,Leviticus9:15,PHRASE,Then he presented,H7126,Leviticus,ASV
9,Leviticus9:15,PHRASE,the people's,H5971,Leviticus,ASV
9,Leviticus9:15,WORD,offering,H7133,Leviticus,ASV
9,Leviticus9:15,PHRASE,and took,H3947,Leviticus,ASV
9,Leviticus9:15,PHRASE,the goat,H8163,Leviticus,ASV
9,Leviticus9:15,PHRASE,of the sin offering,H2403,Leviticus,ASV
9,Leviticus9:15,WORD,which,H834,Leviticus,ASV
9,Leviticus9:15,WORD,was,,Leviticus,ASV
9,Leviticus9:15,PHRASE,for the people,H5971,Leviticus,ASV
9,Leviticus9:15,PHRASE,and slaughtered it,H7819,Leviticus,ASV
9,Leviticus9:15,PHRASE,and offered it for sin,H2398,Leviticus,ASV
9,Leviticus9:15,PHRASE,like the first,H7223,Leviticus,ASV
9,Leviticus9:16,PHRASE,He also presented,H7126,Leviticus,ASV
9,Leviticus9:16,PHRASE,the burnt offering,H5930,Leviticus,ASV
9,Leviticus9:16,PHRASE,and offered it,H6213,Leviticus,ASV
9,Leviticus9:16,PHRASE,according to the ordinance,H4941,Leviticus,ASV
9,Leviticus9:17,PHRASE,Next he presented,H7126,Leviticus,ASV
9,Leviticus9:17,PHRASE,the grain offering,H4503,Leviticus,ASV
9,Leviticus9:17,PHRASE,and filled,H4390,Leviticus,ASV
9,Leviticus9:17,PHRASE,his hand,H3709,Leviticus,ASV
9,Leviticus9:17,PHRASE,with some of it,H4480,Leviticus,ASV
9,Leviticus9:17,PHRASE,and offered,H6999,Leviticus,ASV
9,Leviticus9:17,WORD,it,,Leviticus,ASV
9,Leviticus9:17,PHRASE,up in smoke,H6999,Leviticus,ASV
9,Leviticus9:17,WORD,on,H5921,Leviticus,ASV
9,Leviticus9:17,PHRASE,the altar,H4196,Leviticus,ASV
9,Leviticus9:17,WORD,besides,H905,Leviticus,ASV
9,Leviticus9:17,PHRASE,the burnt offering,H5930,Leviticus,ASV
9,Leviticus9:17,PHRASE,of the morning,H1242,Leviticus,ASV
9,Leviticus9:18,PHRASE,Then he slaughtered,H7819,Leviticus,ASV
9,Leviticus9:18,PHRASE,the ox,H7794,Leviticus,ASV
9,Leviticus9:18,WORD,and,H853,Leviticus,ASV
9,Leviticus9:18,PHRASE,the ram,H352,Leviticus,ASV
9,Leviticus9:18,PHRASE,the sacrifice,H2077,Leviticus,ASV
9,Leviticus9:18,PHRASE,of peace offerings,H8002,Leviticus,ASV
9,Leviticus9:18,WORD,which,H834,Leviticus,ASV
9,Leviticus9:18,WORD,was,,Leviticus,ASV
9,Leviticus9:18,PHRASE,for the people,H5971,Leviticus,ASV
9,Leviticus9:18,WORD,and,H4672,Leviticus,ASV
9,Leviticus9:18,WORD,Aaron's,H175,Leviticus,ASV
9,Leviticus9:18,WORD,sons,H1121,Leviticus,ASV
9,Leviticus9:18,WORD,handed,H4672,Leviticus,ASV
9,Leviticus9:18,PHRASE,the blood,H1818,Leviticus,ASV
9,Leviticus9:18,PHRASE,to him,H413,Leviticus,ASV
9,Leviticus9:18,PHRASE,and he sprinkled it,H2236,Leviticus,ASV
9,Leviticus9:18,WORD,around,H5439,Leviticus,ASV
9,Leviticus9:18,WORD,on,H5921,Leviticus,ASV
9,Leviticus9:18,PHRASE,the altar,H4196,Leviticus,ASV
9,Leviticus9:19,PHRASE,As for,H853,Leviticus,ASV
9,Leviticus9:19,PHRASE,the portions of fat,H2459,Leviticus,ASV
9,Leviticus9:19,WORD,from,H4480,Leviticus,ASV
9,Leviticus9:19,PHRASE,the ox,H7794,Leviticus,ASV
9,Leviticus9:19,PHRASE,and from,H4480,Leviticus,ASV
9,Leviticus9:19,PHRASE,the ram,H352,Leviticus,ASV
9,Leviticus9:19,PHRASE,the fat tail,H451,Leviticus,ASV
9,Leviticus9:19,PHRASE,and the fat covering,H4374,Leviticus,ASV
9,Leviticus9:19,PHRASE,and the kidneys,H3629,Leviticus,ASV
9,Leviticus9:19,PHRASE,and the lobe,H3508,Leviticus,ASV
9,Leviticus9:19,WORD,of,,Leviticus,ASV
9,Leviticus9:19,PHRASE,the liver,H3516,Leviticus,ASV
9,Leviticus9:20,PHRASE,they now placed,H7760,Leviticus,ASV
9,Leviticus9:20,PHRASE,the portions of fat,H2459,Leviticus,ASV
9,Leviticus9:20,WORD,on,H5921,Leviticus,ASV
9,Leviticus9:20,PHRASE,the breasts,H2373,Leviticus,ASV
9,Leviticus9:20,PHRASE,and he offered,H6999,Leviticus,ASV
9,Leviticus9:20,WORD,them,H2459,Leviticus,ASV
9,Leviticus9:20,PHRASE,up in smoke,H6999,Leviticus,ASV
9,Leviticus9:20,PHRASE,on the altar,H4196,Leviticus,ASV
9,Leviticus9:21,WORD,But,H853,Leviticus,ASV
9,Leviticus9:21,PHRASE,the breasts,H2373,Leviticus,ASV
9,Leviticus9:21,WORD,and,H853,Leviticus,ASV
9,Leviticus9:21,WORD,the,H7785,Leviticus,ASV
9,Leviticus9:21,WORD,right,H3225,Leviticus,ASV
9,Leviticus9:21,WORD,thigh,H7785,Leviticus,ASV
9,Leviticus9:21,WORD,Aaron,H175,Leviticus,ASV
9,Leviticus9:21,WORD,presented,H5130,Leviticus,ASV
9,Leviticus9:21,WORD,as,,Leviticus,ASV
9,Leviticus9:21,PHRASE,a wave offering,H8573,Leviticus,ASV
9,Leviticus9:21,WORD,before,H6440,Leviticus,ASV
9,Leviticus9:21,PHRASE,the LORD,H3068,Leviticus,ASV
9,Leviticus9:21,PHRASE,just as,H834,Leviticus,ASV
9,Leviticus9:21,WORD,Moses,H4872,Leviticus,ASV
9,Leviticus9:21,PHRASE,had commanded,H6680,Leviticus,ASV
9,Leviticus9:22,WORD,Then,H5375,Leviticus,ASV
9,Leviticus9:22,WORD,Aaron,H175,Leviticus,ASV
9,Leviticus9:22,PHRASE,lifted up,H5375,Leviticus,ASV
9,Leviticus9:22,PHRASE,his hands,H3027,Leviticus,ASV
9,Leviticus9:22,WORD,toward,H413,Leviticus,ASV
9,Leviticus9:22,PHRASE,the people,H5971,Leviticus,ASV
9,Leviticus9:22,PHRASE,"and blessed them,",H1288,Leviticus,ASV
9,Leviticus9:22,PHRASE,and he stepped down,H3381,Leviticus,ASV
9,Leviticus9:22,PHRASE,after making,H6213,Leviticus,ASV
9,Leviticus9:22,PHRASE,the sin offering,H2403,Leviticus,ASV
9,Leviticus9:22,PHRASE,and the burnt offering,H5930,Leviticus,ASV
9,Leviticus9:22,PHRASE,and the peace offerings,H8002,Leviticus,ASV
9,Leviticus9:23,WORD,Moses,H4872,Leviticus,ASV
9,Leviticus9:23,PHRASE,and Aaron,H175,Leviticus,ASV
9,Leviticus9:23,WORD,went,H935,Leviticus,ASV
9,Leviticus9:23,PHRASE,into the tent,H168,Leviticus,ASV
9,Leviticus9:23,PHRASE,of meeting,H4150,Leviticus,ASV
9,Leviticus9:23,PHRASE,When they came,H3318,Leviticus,ASV
9,Leviticus9:23,PHRASE,out and blessed,H1288,Leviticus,ASV
9,Leviticus9:23,PHRASE,the people,H5971,Leviticus,ASV
9,Leviticus9:23,PHRASE,the glory,H3519,Leviticus,ASV
9,Leviticus9:23,PHRASE,of the LORD,H3068,Leviticus,ASV
9,Leviticus9:23,WORD,appeared,H7200,Leviticus,ASV
9,Leviticus9:23,PHRASE,to all,H3605,Leviticus,ASV
9,Leviticus9:23,PHRASE,the people,H5971,Leviticus,ASV
9,Leviticus9:24,WORD,Then,H3318,Leviticus,ASV
9,Leviticus9:24,WORD,fire,H784,Leviticus,ASV
9,Leviticus9:24,PHRASE,came out,H3318,Leviticus,ASV
9,Leviticus9:24,PHRASE,from before,H6440,Leviticus,ASV
9,Leviticus9:24,PHRASE,the LORD,H3068,Leviticus,ASV
9,Leviticus9:24,PHRASE,and consumed,H398,Leviticus,ASV
9,Leviticus9:24,PHRASE,the burnt offering,H5930,Leviticus,ASV
9,Leviticus9:24,WORD,and,H853,Leviticus,ASV
9,Leviticus9:24,PHRASE,the portions of fat,H2459,Leviticus,ASV
9,Leviticus9:24,WORD,on,H5921,Leviticus,ASV
9,Leviticus9:24,PHRASE,the altar,H4196,Leviticus,ASV
9,Leviticus9:24,PHRASE,and when,H7200,Leviticus,ASV
9,Leviticus9:24,WORD,all,H3605,Leviticus,ASV
9,Leviticus9:24,PHRASE,the people,H5971,Leviticus,ASV
9,Leviticus9:24,WORD,saw,H7200,Leviticus,ASV
9,Leviticus9:24,WORD,"it,",,Leviticus,ASV
