bible_chapter,bible_verse,verse_part_type,verse_part,hebrew_id,bible_book,version
1,Leviticus1:11,WORD,,,Leviticus,LXX
1,Leviticus1:11,WORD,,G3588,Leviticus,LXX
1,Leviticus1:11,WORD,,G2379,Leviticus,LXX
1,Leviticus1:11,WORD,,G4314,Leviticus,LXX
1,Leviticus1:11,WORD,,,Leviticus,LXX
1,Leviticus1:11,WORD,,G1725,Leviticus,LXX
1,Leviticus1:11,WORD,,G2962,Leviticus,LXX
1,Leviticus1:11,WORD,,G2532,Leviticus,LXX
1,Leviticus1:11,WORD,,,Leviticus,LXX
1,Leviticus1:11,WORD,,G3588,Leviticus,LXX
1,Leviticus1:11,WORD,,G5207,Leviticus,LXX
1,Leviticus1:11,WORD,,G2,Leviticus,LXX
1,Leviticus1:11,WORD,,G3588,Leviticus,LXX
1,Leviticus1:11,WORD,,G2409,Leviticus,LXX
1,Leviticus1:11,WORD,,G3588,Leviticus,LXX
1,Leviticus1:11,WORD,,G129,Leviticus,LXX
1,Leviticus1:11,WORD,,G846,Leviticus,LXX
1,Leviticus1:11,WORD,,G1909,Leviticus,LXX
1,Leviticus1:11,WORD,,G3588,Leviticus,LXX
1,Leviticus1:11,WORD,,G2379,Leviticus,LXX
1,Leviticus1:11,WORD,,G2945,Leviticus,LXX
1,Leviticus1:12,WORD,,G2532,Leviticus,LXX
1,Leviticus1:12,WORD,,G1244,Leviticus,LXX
1,Leviticus1:12,WORD,,G846,Leviticus,LXX
1,Leviticus1:12,WORD,,G2596,Leviticus,LXX
1,Leviticus1:12,WORD,,G3196,Leviticus,LXX
1,Leviticus1:12,WORD,,G2532,Leviticus,LXX
1,Leviticus1:12,WORD,,G3588,Leviticus,LXX
1,Leviticus1:12,WORD,,G2776,Leviticus,LXX
1,Leviticus1:12,WORD,,G2532,Leviticus,LXX
1,Leviticus1:12,WORD,,G3588,Leviticus,LXX
1,Leviticus1:12,WORD,,,Leviticus,LXX
1,Leviticus1:12,WORD,,G2532,Leviticus,LXX
1,Leviticus1:12,WORD,,,Leviticus,LXX
1,Leviticus1:12,WORD,,G846,Leviticus,LXX
1,Leviticus1:12,WORD,,G3588,Leviticus,LXX
1,Leviticus1:12,WORD,,G2409,Leviticus,LXX
1,Leviticus1:12,WORD,,G1909,Leviticus,LXX
1,Leviticus1:12,WORD,,G3588,Leviticus,LXX
1,Leviticus1:12,WORD,,G3586,Leviticus,LXX
1,Leviticus1:12,WORD,,G3588,Leviticus,LXX
1,Leviticus1:12,WORD,,G1909,Leviticus,LXX
1,Leviticus1:12,WORD,,G3588,Leviticus,LXX
1,Leviticus1:12,WORD,,G4442,Leviticus,LXX
1,Leviticus1:12,WORD,,G3588,Leviticus,LXX
1,Leviticus1:12,WORD,,G1909,Leviticus,LXX
1,Leviticus1:12,WORD,,G3588,Leviticus,LXX
1,Leviticus1:12,WORD,,G2379,Leviticus,LXX
1,Leviticus1:13,WORD,,G2532,Leviticus,LXX
1,Leviticus1:13,WORD,,G3588,Leviticus,LXX
1,Leviticus1:13,WORD,,,Leviticus,LXX
1,Leviticus1:13,WORD,,G2532,Leviticus,LXX
1,Leviticus1:13,WORD,,G3588,Leviticus,LXX
1,Leviticus1:13,WORD,,G4228,Leviticus,LXX
1,Leviticus1:13,WORD,,G4150,Leviticus,LXX
1,Leviticus1:13,WORD,,G5204,Leviticus,LXX
1,Leviticus1:13,WORD,,G2532,Leviticus,LXX
1,Leviticus1:13,WORD,,G4374,Leviticus,LXX
1,Leviticus1:13,WORD,,G3588,Leviticus,LXX
1,Leviticus1:13,WORD,,G2409,Leviticus,LXX
1,Leviticus1:13,WORD,,G3588,Leviticus,LXX
1,Leviticus1:13,WORD,,G3956,Leviticus,LXX
1,Leviticus1:13,WORD,,G2532,Leviticus,LXX
1,Leviticus1:13,WORD,,G2007,Leviticus,LXX
1,Leviticus1:13,WORD,,G1909,Leviticus,LXX
1,Leviticus1:13,WORD,,G3588,Leviticus,LXX
1,Leviticus1:13,WORD,,G2379,Leviticus,LXX
1,Leviticus1:13,WORD,,,Leviticus,LXX
1,Leviticus1:13,WORD,,G1510,Leviticus,LXX
1,Leviticus1:13,WORD,,G2378,Leviticus,LXX
1,Leviticus1:13,WORD,,G3744,Leviticus,LXX
1,Leviticus1:13,WORD,,G2175,Leviticus,LXX
1,Leviticus1:13,WORD,,G3588,Leviticus,LXX
1,Leviticus1:13,WORD,,G2962,Leviticus,LXX
1,Leviticus1:14,WORD,,G1437,Leviticus,LXX
1,Leviticus1:14,WORD,,G1161,Leviticus,LXX
1,Leviticus1:14,WORD,,G575,Leviticus,LXX
1,Leviticus1:14,WORD,,G3588,Leviticus,LXX
1,Leviticus1:14,WORD,,G4071,Leviticus,LXX
1,Leviticus1:14,WORD,,,Leviticus,LXX
1,Leviticus1:14,WORD,,G4374,Leviticus,LXX
1,Leviticus1:14,WORD,,G1435,Leviticus,LXX
1,Leviticus1:14,WORD,,G3588,Leviticus,LXX
1,Leviticus1:14,WORD,,G2962,Leviticus,LXX
1,Leviticus1:14,WORD,,G2532,Leviticus,LXX
1,Leviticus1:14,WORD,,G4374,Leviticus,LXX
1,Leviticus1:14,WORD,,G575,Leviticus,LXX
1,Leviticus1:14,WORD,,G3588,Leviticus,LXX
1,Leviticus1:14,WORD,,G5167,Leviticus,LXX
1,Leviticus1:14,WORD,,G2228,Leviticus,LXX
1,Leviticus1:14,WORD,,G575,Leviticus,LXX
1,Leviticus1:14,WORD,,G3588,Leviticus,LXX
1,Leviticus1:14,WORD,,G4058,Leviticus,LXX
1,Leviticus1:14,WORD,,G3588,Leviticus,LXX
1,Leviticus1:14,WORD,,G1435,Leviticus,LXX
1,Leviticus1:14,WORD,,G846,Leviticus,LXX
1,Leviticus1:15,WORD,,G2532,Leviticus,LXX
1,Leviticus1:15,WORD,,G4374,Leviticus,LXX
1,Leviticus1:15,WORD,,G846,Leviticus,LXX
1,Leviticus1:15,WORD,,G3588,Leviticus,LXX
1,Leviticus1:15,WORD,,G2409,Leviticus,LXX
