bible_chapter,bible_verse,verse_part_type,verse_part,hebrew_id,bible_book,version
5,Deuteronomy5:26,PHRASE,hath heard,H8085,Deuteronomy,KJV
5,Deuteronomy5:26,PHRASE,the voice,H6963,Deuteronomy,KJV
5,Deuteronomy5:26,PHRASE,of the,H430,Deuteronomy,KJV
5,Deuteronomy5:26,WORD,living,H2416,Deuteronomy,KJV
5,Deuteronomy5:26,WORD,God,H430,Deuteronomy,KJV
5,Deuteronomy5:26,WORD,speaking,H1696,Deuteronomy,KJV
5,Deuteronomy5:26,PHRASE,out of the midst,H8432,Deuteronomy,KJV
5,Deuteronomy5:26,PHRASE,"of the fire,",H784,Deuteronomy,KJV
5,Deuteronomy5:26,PHRASE,as we,H3644,Deuteronomy,KJV
5,Deuteronomy5:26,WORD,"[have],",,Deuteronomy,KJV
5,Deuteronomy5:26,PHRASE,and lived?,H2421,Deuteronomy,KJV
5,Deuteronomy5:27,WORD,Go,H7126,Deuteronomy,KJV
5,Deuteronomy5:27,WORD,thou,H859,Deuteronomy,KJV
5,Deuteronomy5:27,WORD,"near,",H7126,Deuteronomy,KJV
5,Deuteronomy5:27,PHRASE,and hear,H8085,Deuteronomy,KJV
5,Deuteronomy5:27,WORD,all,H3605,Deuteronomy,KJV
5,Deuteronomy5:27,WORD,that,H834,Deuteronomy,KJV
5,Deuteronomy5:27,PHRASE,the LORD,H3068,Deuteronomy,KJV
5,Deuteronomy5:27,PHRASE,our God,H430,Deuteronomy,KJV
5,Deuteronomy5:27,PHRASE,shall say:,H559,Deuteronomy,KJV
5,Deuteronomy5:27,WORD,and,H859,Deuteronomy,KJV
5,Deuteronomy5:27,WORD,speak,H1696,Deuteronomy,KJV
5,Deuteronomy5:27,WORD,thou,H859,Deuteronomy,KJV
5,Deuteronomy5:27,PHRASE,unto us,H413,Deuteronomy,KJV
5,Deuteronomy5:27,WORD,all,H3605,Deuteronomy,KJV
5,Deuteronomy5:27,WORD,that,H834,Deuteronomy,KJV
5,Deuteronomy5:27,PHRASE,the LORD,H3068,Deuteronomy,KJV
5,Deuteronomy5:27,PHRASE,our God,H430,Deuteronomy,KJV
5,Deuteronomy5:27,PHRASE,shall speak,H1696,Deuteronomy,KJV
5,Deuteronomy5:27,PHRASE,unto thee;,H413,Deuteronomy,KJV
5,Deuteronomy5:27,PHRASE,and we will hear,H8085,Deuteronomy,KJV
5,Deuteronomy5:27,WORD,"[it],",,Deuteronomy,KJV
5,Deuteronomy5:27,PHRASE,and do,H6213,Deuteronomy,KJV
5,Deuteronomy5:27,WORD,[it].,,Deuteronomy,KJV
5,Deuteronomy5:28,WORD,And,H8085,Deuteronomy,KJV
5,Deuteronomy5:28,PHRASE,the LORD,H3068,Deuteronomy,KJV
5,Deuteronomy5:28,WORD,heard,H8085,Deuteronomy,KJV
5,Deuteronomy5:28,PHRASE,the voice,H6963,Deuteronomy,KJV
5,Deuteronomy5:28,PHRASE,"of your words,",H1697,Deuteronomy,KJV
5,Deuteronomy5:28,PHRASE,when ye spake,H1696,Deuteronomy,KJV
5,Deuteronomy5:28,PHRASE,unto me;,H413,Deuteronomy,KJV
5,Deuteronomy5:28,WORD,and,H559,Deuteronomy,KJV
5,Deuteronomy5:28,PHRASE,the LORD,H3068,Deuteronomy,KJV
5,Deuteronomy5:28,WORD,said,H559,Deuteronomy,KJV
5,Deuteronomy5:28,PHRASE,"unto me,",H413,Deuteronomy,KJV
5,Deuteronomy5:28,PHRASE,I have heard,H8085,Deuteronomy,KJV
5,Deuteronomy5:28,PHRASE,the voice,H6963,Deuteronomy,KJV
5,Deuteronomy5:28,PHRASE,of the words,H1697,Deuteronomy,KJV
5,Deuteronomy5:28,WORD,of,H5971,Deuteronomy,KJV
5,Deuteronomy5:28,WORD,this,H2088,Deuteronomy,KJV
5,Deuteronomy5:28,WORD,"people,",H5971,Deuteronomy,KJV
5,Deuteronomy5:28,WORD,which,H834,Deuteronomy,KJV
5,Deuteronomy5:28,PHRASE,they have spoken,H1696,Deuteronomy,KJV
5,Deuteronomy5:28,PHRASE,unto thee:,H413,Deuteronomy,KJV
5,Deuteronomy5:28,PHRASE,they have well said,H3190,Deuteronomy,KJV
5,Deuteronomy5:28,WORD,all,H3605,Deuteronomy,KJV
5,Deuteronomy5:28,WORD,that,H834,Deuteronomy,KJV
5,Deuteronomy5:28,PHRASE,they have spoken.,H1696,Deuteronomy,KJV
5,Deuteronomy5:29,PHRASE,O that,H4310,Deuteronomy,KJV
5,Deuteronomy5:29,WORD,,H5414,Deuteronomy,KJV
5,Deuteronomy5:29,PHRASE,there were,H1961,Deuteronomy,KJV
5,Deuteronomy5:29,WORD,such,H2088,Deuteronomy,KJV
5,Deuteronomy5:29,PHRASE,an heart,H3824,Deuteronomy,KJV
5,Deuteronomy5:29,PHRASE,"in them,",,Deuteronomy,KJV
5,Deuteronomy5:29,PHRASE,that they would fear,H3372,Deuteronomy,KJV
5,Deuteronomy5:29,WORD,"me,",H853,Deuteronomy,KJV
5,Deuteronomy5:29,PHRASE,and keep,H8104,Deuteronomy,KJV
5,Deuteronomy5:29,WORD,all,H3605,Deuteronomy,KJV
5,Deuteronomy5:29,PHRASE,my commandments,H4687,Deuteronomy,KJV
5,Deuteronomy5:29,WORD,,H3605,Deuteronomy,KJV
5,Deuteronomy5:29,WORD,"always,",H3117,Deuteronomy,KJV
5,Deuteronomy5:29,WORD,that,H4616,Deuteronomy,KJV
5,Deuteronomy5:29,PHRASE,it might be well,H3190,Deuteronomy,KJV
5,Deuteronomy5:29,PHRASE,"with them,",,Deuteronomy,KJV
5,Deuteronomy5:29,PHRASE,and with their children,H1121,Deuteronomy,KJV
5,Deuteronomy5:29,PHRASE,for ever!,H5769,Deuteronomy,KJV
5,Deuteronomy5:30,WORD,Go,H3212,Deuteronomy,KJV
5,Deuteronomy5:30,WORD,say,H559,Deuteronomy,KJV
5,Deuteronomy5:30,PHRASE,"to them,",,Deuteronomy,KJV
5,Deuteronomy5:30,WORD,Get,H7725,Deuteronomy,KJV
5,Deuteronomy5:30,WORD,you,,Deuteronomy,KJV
5,Deuteronomy5:30,PHRASE,into your tents,H168,Deuteronomy,KJV
5,Deuteronomy5:30,WORD,again.,H7725,Deuteronomy,KJV
5,Deuteronomy5:31,PHRASE,"But as for thee,",H859,Deuteronomy,KJV
5,Deuteronomy5:31,PHRASE,stand thou,H5975,Deuteronomy,KJV
5,Deuteronomy5:31,WORD,here,H6311,Deuteronomy,KJV
5,Deuteronomy5:31,PHRASE,"by me,",H5978,Deuteronomy,KJV
5,Deuteronomy5:31,PHRASE,and I will speak,H1696,Deuteronomy,KJV
5,Deuteronomy5:31,PHRASE,unto thee,H413,Deuteronomy,KJV
5,Deuteronomy5:31,WORD,all,H3605,Deuteronomy,KJV
5,Deuteronomy5:31,PHRASE,"the commandments,",H4687,Deuteronomy,KJV
5,Deuteronomy5:31,PHRASE,"and the statutes,",H2706,Deuteronomy,KJV
5,Deuteronomy5:31,PHRASE,"and the judgments,",H4941,Deuteronomy,KJV
5,Deuteronomy5:31,WORD,which,H834,Deuteronomy,KJV
5,Deuteronomy5:31,PHRASE,"thou shalt teach them,",H3925,Deuteronomy,KJV
5,Deuteronomy5:31,PHRASE,that they may do,H6213,Deuteronomy,KJV
5,Deuteronomy5:31,WORD,[them],,Deuteronomy,KJV
5,Deuteronomy5:31,PHRASE,in the land,H776,Deuteronomy,KJV
5,Deuteronomy5:31,WORD,which,H834,Deuteronomy,KJV
5,Deuteronomy5:31,WORD,I,H595,Deuteronomy,KJV
5,Deuteronomy5:31,WORD,give,H5414,Deuteronomy,KJV
5,Deuteronomy5:31,WORD,them,,Deuteronomy,KJV
5,Deuteronomy5:31,PHRASE,to possess it.,H3423,Deuteronomy,KJV
5,Deuteronomy5:32,PHRASE,Ye shall observe,H8104,Deuteronomy,KJV
5,Deuteronomy5:32,PHRASE,to do,H6213,Deuteronomy,KJV
5,Deuteronomy5:32,WORD,therefore,H8104,Deuteronomy,KJV
5,Deuteronomy5:32,WORD,as,H834,Deuteronomy,KJV
5,Deuteronomy5:32,PHRASE,the LORD,H3068,Deuteronomy,KJV
5,Deuteronomy5:32,PHRASE,your God,H430,Deuteronomy,KJV
5,Deuteronomy5:32,PHRASE,hath commanded,H6680,Deuteronomy,KJV
5,Deuteronomy5:32,WORD,you:,H853,Deuteronomy,KJV
5,Deuteronomy5:32,PHRASE,ye shall,H5493,Deuteronomy,KJV
5,Deuteronomy5:32,WORD,not,H3808,Deuteronomy,KJV
5,Deuteronomy5:32,PHRASE,turn aside,H5493,Deuteronomy,KJV
5,Deuteronomy5:32,PHRASE,to the right hand,H3225,Deuteronomy,KJV
5,Deuteronomy5:32,PHRASE,or to the left.,H8040,Deuteronomy,KJV
5,Deuteronomy5:33,PHRASE,Ye shall walk,H3212,Deuteronomy,KJV
5,Deuteronomy5:33,PHRASE,in all,H3605,Deuteronomy,KJV
5,Deuteronomy5:33,PHRASE,the ways,H1870,Deuteronomy,KJV
5,Deuteronomy5:33,WORD,which,H834,Deuteronomy,KJV
5,Deuteronomy5:33,PHRASE,the LORD,H3068,Deuteronomy,KJV
5,Deuteronomy5:33,PHRASE,your God,H430,Deuteronomy,KJV
5,Deuteronomy5:33,PHRASE,hath commanded,H6680,Deuteronomy,KJV
5,Deuteronomy5:33,WORD,"you,",H853,Deuteronomy,KJV
5,Deuteronomy5:33,WORD,that,H4616,Deuteronomy,KJV
5,Deuteronomy5:33,PHRASE,"ye may live,",H2421,Deuteronomy,KJV
5,Deuteronomy5:33,PHRASE,and [that it may be] well,H2895,Deuteronomy,KJV
5,Deuteronomy5:33,PHRASE,"with you,",,Deuteronomy,KJV
5,Deuteronomy5:33,PHRASE,and [that] ye may prolong,H748,Deuteronomy,KJV
5,Deuteronomy5:33,WORD,[your],,Deuteronomy,KJV
5,Deuteronomy5:33,WORD,days,H3117,Deuteronomy,KJV
5,Deuteronomy5:33,PHRASE,in the land,H776,Deuteronomy,KJV
5,Deuteronomy5:33,WORD,which,H834,Deuteronomy,KJV
5,Deuteronomy5:33,PHRASE,ye shall possess.,H3423,Deuteronomy,KJV
6,Deuteronomy6:1,PHRASE,Now these,H2063,Deuteronomy,KJV
6,Deuteronomy6:1,WORD,[are],,Deuteronomy,KJV
6,Deuteronomy6:1,PHRASE,"the commandments,",H4687,Deuteronomy,KJV
6,Deuteronomy6:1,PHRASE,"the statutes,",H2706,Deuteronomy,KJV
6,Deuteronomy6:1,PHRASE,"and the judgments,",H4941,Deuteronomy,KJV
6,Deuteronomy6:1,WORD,which,H834,Deuteronomy,KJV
6,Deuteronomy6:1,PHRASE,the LORD,H3068,Deuteronomy,KJV
6,Deuteronomy6:1,PHRASE,your God,H430,Deuteronomy,KJV
6,Deuteronomy6:1,WORD,commanded,H6680,Deuteronomy,KJV
6,Deuteronomy6:1,PHRASE,to teach,H3925,Deuteronomy,KJV
6,Deuteronomy6:1,WORD,"you,",H853,Deuteronomy,KJV
6,Deuteronomy6:1,PHRASE,that ye might do,H6213,Deuteronomy,KJV
6,Deuteronomy6:1,WORD,[them],,Deuteronomy,KJV
6,Deuteronomy6:1,PHRASE,in the land,H776,Deuteronomy,KJV
6,Deuteronomy6:1,WORD,whither,H834,Deuteronomy,KJV
6,Deuteronomy6:1,WORD,ye,H859,Deuteronomy,KJV
6,Deuteronomy6:1,WORD,go,H5674,Deuteronomy,KJV
6,Deuteronomy6:1,PHRASE,to possess it:,H3423,Deuteronomy,KJV
6,Deuteronomy6:2,WORD,That,H4616,Deuteronomy,KJV
6,Deuteronomy6:2,PHRASE,thou mightest fear,H3372,Deuteronomy,KJV
6,Deuteronomy6:2,PHRASE,the LORD,H3068,Deuteronomy,KJV
6,Deuteronomy6:2,PHRASE,"thy God,",H430,Deuteronomy,KJV
6,Deuteronomy6:2,PHRASE,to keep,H8104,Deuteronomy,KJV
6,Deuteronomy6:2,WORD,all,H3605,Deuteronomy,KJV
6,Deuteronomy6:2,PHRASE,his statutes,H2708,Deuteronomy,KJV
6,Deuteronomy6:2,PHRASE,"and his commandments,",H4687,Deuteronomy,KJV
6,Deuteronomy6:2,WORD,which,H834,Deuteronomy,KJV
6,Deuteronomy6:2,WORD,I,H595,Deuteronomy,KJV
6,Deuteronomy6:2,PHRASE,"command thee,",H6680,Deuteronomy,KJV
6,Deuteronomy6:2,WORD,"thou,",H859,Deuteronomy,KJV
6,Deuteronomy6:2,PHRASE,"and thy son,",H1121,Deuteronomy,KJV
6,Deuteronomy6:2,WORD,and,H1121,Deuteronomy,KJV
6,Deuteronomy6:2,PHRASE,thy son's,H1121,Deuteronomy,KJV
6,Deuteronomy6:2,WORD,"son,",H1121,Deuteronomy,KJV
6,Deuteronomy6:2,WORD,all,H3605,Deuteronomy,KJV
6,Deuteronomy6:2,PHRASE,the days,H3117,Deuteronomy,KJV
6,Deuteronomy6:2,PHRASE,of thy life;,H2416,Deuteronomy,KJV
6,Deuteronomy6:2,PHRASE,and that,H4616,Deuteronomy,KJV
6,Deuteronomy6:2,PHRASE,thy days,H3117,Deuteronomy,KJV
6,Deuteronomy6:2,PHRASE,may be prolonged.,H748,Deuteronomy,KJV
6,Deuteronomy6:3,PHRASE,"Hear therefore,",H8085,Deuteronomy,KJV
6,Deuteronomy6:3,PHRASE,"O Israel,",H3478,Deuteronomy,KJV
6,Deuteronomy6:3,PHRASE,and observe,H8104,Deuteronomy,KJV
6,Deuteronomy6:3,PHRASE,to do,H6213,Deuteronomy,KJV
6,Deuteronomy6:3,WORD,[it];,,Deuteronomy,KJV
6,Deuteronomy6:3,WORD,that,H834,Deuteronomy,KJV
6,Deuteronomy6:3,PHRASE,it may be well,H3190,Deuteronomy,KJV
6,Deuteronomy6:3,PHRASE,"with thee,",,Deuteronomy,KJV
6,Deuteronomy6:3,PHRASE,and that,H834,Deuteronomy,KJV
6,Deuteronomy6:3,PHRASE,ye may increase,H7235,Deuteronomy,KJV
6,Deuteronomy6:3,WORD,"mightily,",H3966,Deuteronomy,KJV
6,Deuteronomy6:3,WORD,as,H834,Deuteronomy,KJV
6,Deuteronomy6:3,PHRASE,the LORD,H3068,Deuteronomy,KJV
6,Deuteronomy6:3,WORD,God,H430,Deuteronomy,KJV
6,Deuteronomy6:3,PHRASE,of thy fathers,H1,Deuteronomy,KJV
6,Deuteronomy6:3,PHRASE,hath promised,H1696,Deuteronomy,KJV
6,Deuteronomy6:3,WORD,"thee,",,Deuteronomy,KJV
6,Deuteronomy6:3,PHRASE,in the land,H776,Deuteronomy,KJV
6,Deuteronomy6:3,PHRASE,that floweth,H2100,Deuteronomy,KJV
6,Deuteronomy6:3,PHRASE,with milk,H2461,Deuteronomy,KJV
6,Deuteronomy6:3,PHRASE,and honey.,H1706,Deuteronomy,KJV
6,Deuteronomy6:4,WORD,"Hear,",H8085,Deuteronomy,KJV
6,Deuteronomy6:4,PHRASE,O Israel:,H3478,Deuteronomy,KJV
6,Deuteronomy6:4,PHRASE,The LORD,H3068,Deuteronomy,KJV
6,Deuteronomy6:4,PHRASE,our God,H430,Deuteronomy,KJV
6,Deuteronomy6:4,WORD,[is],,Deuteronomy,KJV
6,Deuteronomy6:4,WORD,one,H259,Deuteronomy,KJV
6,Deuteronomy6:4,WORD,LORD:,H3068,Deuteronomy,KJV
6,Deuteronomy6:5,PHRASE,And thou shalt love,H157,Deuteronomy,KJV
6,Deuteronomy6:5,PHRASE,the LORD,H3068,Deuteronomy,KJV
6,Deuteronomy6:5,PHRASE,thy God,H430,Deuteronomy,KJV
6,Deuteronomy6:5,PHRASE,with all,H3605,Deuteronomy,KJV
6,Deuteronomy6:5,PHRASE,"thine heart,",H3824,Deuteronomy,KJV
6,Deuteronomy6:5,PHRASE,and with all,H3605,Deuteronomy,KJV
6,Deuteronomy6:5,PHRASE,"thy soul,",H5315,Deuteronomy,KJV
6,Deuteronomy6:5,PHRASE,and with all,H3605,Deuteronomy,KJV
6,Deuteronomy6:5,PHRASE,thy might.,H3966,Deuteronomy,KJV
6,Deuteronomy6:6,WORD,And,H1961,Deuteronomy,KJV
6,Deuteronomy6:6,WORD,these,H428,Deuteronomy,KJV
6,Deuteronomy6:6,WORD,"words,",H1697,Deuteronomy,KJV
6,Deuteronomy6:6,WORD,which,H834,Deuteronomy,KJV
6,Deuteronomy6:6,WORD,I,H595,Deuteronomy,KJV
6,Deuteronomy6:6,PHRASE,command thee,H6680,Deuteronomy,KJV
6,Deuteronomy6:6,PHRASE,"this day,",H3117,Deuteronomy,KJV
6,Deuteronomy6:6,PHRASE,shall be,H1961,Deuteronomy,KJV
6,Deuteronomy6:6,WORD,in,H5921,Deuteronomy,KJV
6,Deuteronomy6:6,PHRASE,thine heart:,H3824,Deuteronomy,KJV
6,Deuteronomy6:7,PHRASE,And thou shalt teach them diligently,H8150,Deuteronomy,KJV
6,Deuteronomy6:7,PHRASE,"unto thy children,",H1121,Deuteronomy,KJV
6,Deuteronomy6:7,PHRASE,and shalt talk,H1696,Deuteronomy,KJV
6,Deuteronomy6:7,PHRASE,of them,,Deuteronomy,KJV
6,Deuteronomy6:7,PHRASE,when thou sittest,H3427,Deuteronomy,KJV
6,Deuteronomy6:7,PHRASE,"in thine house,",H1004,Deuteronomy,KJV
6,Deuteronomy6:7,PHRASE,and when thou walkest,H3212,Deuteronomy,KJV
6,Deuteronomy6:7,PHRASE,"by the way,",H1870,Deuteronomy,KJV
6,Deuteronomy6:7,PHRASE,"and when thou liest down,",H7901,Deuteronomy,KJV
6,Deuteronomy6:7,PHRASE,and when thou risest up.,H6965,Deuteronomy,KJV
6,Deuteronomy6:8,PHRASE,And thou shalt bind them,H7194,Deuteronomy,KJV
6,Deuteronomy6:8,PHRASE,for a sign,H226,Deuteronomy,KJV
6,Deuteronomy6:8,WORD,upon,H5921,Deuteronomy,KJV
6,Deuteronomy6:8,PHRASE,"thine hand,",H3027,Deuteronomy,KJV
6,Deuteronomy6:8,PHRASE,and they shall be,H1961,Deuteronomy,KJV
6,Deuteronomy6:8,PHRASE,as frontlets,H2903,Deuteronomy,KJV
6,Deuteronomy6:8,WORD,between,H996,Deuteronomy,KJV
6,Deuteronomy6:8,PHRASE,thine eyes.,H5869,Deuteronomy,KJV
6,Deuteronomy6:9,PHRASE,And thou shalt write them,H3789,Deuteronomy,KJV
6,Deuteronomy6:9,WORD,upon,H5921,Deuteronomy,KJV
6,Deuteronomy6:9,PHRASE,the posts,H4201,Deuteronomy,KJV
6,Deuteronomy6:9,PHRASE,"of thy house,",H1004,Deuteronomy,KJV
6,Deuteronomy6:9,PHRASE,and on thy gates.,H8179,Deuteronomy,KJV
6,Deuteronomy6:10,PHRASE,"And it shall be,",H1961,Deuteronomy,KJV
6,Deuteronomy6:10,WORD,when,H3588,Deuteronomy,KJV
6,Deuteronomy6:10,PHRASE,the LORD,H3068,Deuteronomy,KJV
6,Deuteronomy6:10,PHRASE,thy God,H430,Deuteronomy,KJV
6,Deuteronomy6:10,PHRASE,shall have brought thee,H935,Deuteronomy,KJV
6,Deuteronomy6:10,WORD,into,H413,Deuteronomy,KJV
6,Deuteronomy6:10,PHRASE,the land,H776,Deuteronomy,KJV
6,Deuteronomy6:10,WORD,which,H834,Deuteronomy,KJV
6,Deuteronomy6:10,PHRASE,he sware,H7650,Deuteronomy,KJV
6,Deuteronomy6:10,PHRASE,"unto thy fathers,",H1,Deuteronomy,KJV
6,Deuteronomy6:10,PHRASE,"to Abraham,",H85,Deuteronomy,KJV
6,Deuteronomy6:10,PHRASE,"to Isaac,",H3327,Deuteronomy,KJV
6,Deuteronomy6:10,PHRASE,"and to Jacob,",H3290,Deuteronomy,KJV
6,Deuteronomy6:10,PHRASE,to give,H5414,Deuteronomy,KJV
6,Deuteronomy6:10,WORD,thee,,Deuteronomy,KJV
6,Deuteronomy6:10,WORD,great,H1419,Deuteronomy,KJV
6,Deuteronomy6:10,PHRASE,and goodly,H2896,Deuteronomy,KJV
6,Deuteronomy6:10,WORD,"cities,",H5892,Deuteronomy,KJV
6,Deuteronomy6:10,WORD,which,H834,Deuteronomy,KJV
6,Deuteronomy6:10,PHRASE,thou buildedst,H1129,Deuteronomy,KJV
6,Deuteronomy6:10,WORD,"not,",H3808,Deuteronomy,KJV
6,Deuteronomy6:11,PHRASE,And houses,H1004,Deuteronomy,KJV
6,Deuteronomy6:11,WORD,full,H4392,Deuteronomy,KJV
6,Deuteronomy6:11,PHRASE,of all,H3605,Deuteronomy,KJV
6,Deuteronomy6:11,WORD,good,H2898,Deuteronomy,KJV
6,Deuteronomy6:11,WORD,"[things],",,Deuteronomy,KJV
6,Deuteronomy6:11,WORD,which,H834,Deuteronomy,KJV
6,Deuteronomy6:11,PHRASE,thou filledst,H4390,Deuteronomy,KJV
6,Deuteronomy6:11,WORD,"not,",H3808,Deuteronomy,KJV
6,Deuteronomy6:11,PHRASE,and wells,H953,Deuteronomy,KJV
6,Deuteronomy6:11,WORD,"digged,",H2672,Deuteronomy,KJV
6,Deuteronomy6:11,WORD,which,H834,Deuteronomy,KJV
6,Deuteronomy6:11,PHRASE,thou diggedst,H2672,Deuteronomy,KJV
6,Deuteronomy6:11,WORD,"not,",H3808,Deuteronomy,KJV
6,Deuteronomy6:11,WORD,vineyards,H3754,Deuteronomy,KJV
6,Deuteronomy6:11,PHRASE,"and olive trees,",H2132,Deuteronomy,KJV
6,Deuteronomy6:11,WORD,which,H834,Deuteronomy,KJV
6,Deuteronomy6:11,PHRASE,thou plantedst,H5193,Deuteronomy,KJV
6,Deuteronomy6:11,WORD,not;,H3808,Deuteronomy,KJV
6,Deuteronomy6:11,PHRASE,when thou shalt have eaten,H398,Deuteronomy,KJV
6,Deuteronomy6:11,PHRASE,and be full;,H7646,Deuteronomy,KJV
6,Deuteronomy6:12,WORD,[Then],,Deuteronomy,KJV
6,Deuteronomy6:12,WORD,beware,H8104,Deuteronomy,KJV
6,Deuteronomy6:12,WORD,lest,H6435,Deuteronomy,KJV
6,Deuteronomy6:12,PHRASE,thou forget,H7911,Deuteronomy,KJV
6,Deuteronomy6:12,PHRASE,"the LORD,",H3068,Deuteronomy,KJV
6,Deuteronomy6:12,WORD,which,H834,Deuteronomy,KJV
6,Deuteronomy6:12,PHRASE,brought thee forth,H3318,Deuteronomy,KJV
6,Deuteronomy6:12,PHRASE,out of the land,H776,Deuteronomy,KJV
6,Deuteronomy6:12,PHRASE,"of Egypt,",H4714,Deuteronomy,KJV
6,Deuteronomy6:12,PHRASE,from the house,H1004,Deuteronomy,KJV
6,Deuteronomy6:12,PHRASE,of bondage.,H5650,Deuteronomy,KJV
6,Deuteronomy6:13,PHRASE,Thou shalt fear,H3372,Deuteronomy,KJV
6,Deuteronomy6:13,PHRASE,the LORD,H3068,Deuteronomy,KJV
6,Deuteronomy6:13,PHRASE,"thy God,",H430,Deuteronomy,KJV
6,Deuteronomy6:13,WORD,and,H853,Deuteronomy,KJV
6,Deuteronomy6:13,WORD,serve,H5647,Deuteronomy,KJV
6,Deuteronomy6:13,WORD,"him,",H853,Deuteronomy,KJV
6,Deuteronomy6:13,WORD,and,H8034,Deuteronomy,KJV
6,Deuteronomy6:13,PHRASE,shalt swear,H7650,Deuteronomy,KJV
6,Deuteronomy6:13,PHRASE,by his name.,H8034,Deuteronomy,KJV
6,Deuteronomy6:14,PHRASE,Ye shall,H3212,Deuteronomy,KJV
6,Deuteronomy6:14,WORD,not,H3808,Deuteronomy,KJV
6,Deuteronomy6:14,WORD,go,H3212,Deuteronomy,KJV
6,Deuteronomy6:14,WORD,after,H310,Deuteronomy,KJV
6,Deuteronomy6:14,WORD,other,H312,Deuteronomy,KJV
6,Deuteronomy6:14,WORD,"gods,",H430,Deuteronomy,KJV
6,Deuteronomy6:14,PHRASE,of the gods,H430,Deuteronomy,KJV
6,Deuteronomy6:14,PHRASE,of the people,H5971,Deuteronomy,KJV
6,Deuteronomy6:14,WORD,which,H834,Deuteronomy,KJV
6,Deuteronomy6:14,WORD,[are],,Deuteronomy,KJV
6,Deuteronomy6:14,PHRASE,round about you;,H5439,Deuteronomy,KJV
6,Deuteronomy6:15,WORD,(For,H3588,Deuteronomy,KJV
6,Deuteronomy6:15,PHRASE,the LORD,H3068,Deuteronomy,KJV
6,Deuteronomy6:15,PHRASE,thy God,H430,Deuteronomy,KJV
6,Deuteronomy6:15,WORD,[is],,Deuteronomy,KJV
6,Deuteronomy6:15,WORD,a,H410,Deuteronomy,KJV
6,Deuteronomy6:15,WORD,jealous,H7067,Deuteronomy,KJV
6,Deuteronomy6:15,WORD,God,H410,Deuteronomy,KJV
6,Deuteronomy6:15,PHRASE,among you),H7130,Deuteronomy,KJV
6,Deuteronomy6:15,WORD,lest,H6435,Deuteronomy,KJV
6,Deuteronomy6:15,PHRASE,the anger,H639,Deuteronomy,KJV
6,Deuteronomy6:15,PHRASE,of the LORD,H3068,Deuteronomy,KJV
6,Deuteronomy6:15,PHRASE,thy God,H430,Deuteronomy,KJV
6,Deuteronomy6:15,PHRASE,be kindled,H2734,Deuteronomy,KJV
6,Deuteronomy6:15,PHRASE,"against thee,",,Deuteronomy,KJV
6,Deuteronomy6:15,PHRASE,and destroy thee,H8045,Deuteronomy,KJV
6,Deuteronomy6:15,PHRASE,from off,H5921,Deuteronomy,KJV
6,Deuteronomy6:15,PHRASE,the face,H6440,Deuteronomy,KJV
6,Deuteronomy6:15,PHRASE,of the earth.,H127,Deuteronomy,KJV
6,Deuteronomy6:16,PHRASE,Ye shall,H5254,Deuteronomy,KJV
6,Deuteronomy6:16,WORD,not,H3808,Deuteronomy,KJV
6,Deuteronomy6:16,WORD,tempt,H5254,Deuteronomy,KJV
6,Deuteronomy6:16,PHRASE,the LORD,H3068,Deuteronomy,KJV
6,Deuteronomy6:16,PHRASE,"your God,",H430,Deuteronomy,KJV
6,Deuteronomy6:16,WORD,as,H834,Deuteronomy,KJV
6,Deuteronomy6:16,PHRASE,ye tempted,H5254,Deuteronomy,KJV
6,Deuteronomy6:16,WORD,[him],,Deuteronomy,KJV
6,Deuteronomy6:16,PHRASE,in Massah.,H4532,Deuteronomy,KJV
6,Deuteronomy6:17,PHRASE,Ye shall,H8104,Deuteronomy,KJV
6,Deuteronomy6:17,WORD,diligently,H8104,Deuteronomy,KJV
6,Deuteronomy6:17,WORD,keep,H8104,Deuteronomy,KJV
6,Deuteronomy6:17,PHRASE,the commandments,H4687,Deuteronomy,KJV
6,Deuteronomy6:17,PHRASE,of the LORD,H3068,Deuteronomy,KJV
6,Deuteronomy6:17,PHRASE,"your God,",H430,Deuteronomy,KJV
6,Deuteronomy6:17,PHRASE,"and his testimonies,",H5713,Deuteronomy,KJV
6,Deuteronomy6:17,PHRASE,"and his statutes,",H2706,Deuteronomy,KJV
6,Deuteronomy6:17,WORD,which,H834,Deuteronomy,KJV
6,Deuteronomy6:17,PHRASE,he hath commanded thee.,H6680,Deuteronomy,KJV
6,Deuteronomy6:18,PHRASE,And thou shalt do,H6213,Deuteronomy,KJV
6,Deuteronomy6:18,PHRASE,[that which is],,Deuteronomy,KJV
6,Deuteronomy6:18,WORD,right,H3477,Deuteronomy,KJV
6,Deuteronomy6:18,PHRASE,and good,H2896,Deuteronomy,KJV
6,Deuteronomy6:18,PHRASE,in the sight,H5869,Deuteronomy,KJV
6,Deuteronomy6:18,PHRASE,of the LORD:,H3068,Deuteronomy,KJV
6,Deuteronomy6:18,WORD,that,H4616,Deuteronomy,KJV
6,Deuteronomy6:18,PHRASE,it may be well,H3190,Deuteronomy,KJV
6,Deuteronomy6:18,PHRASE,"with thee,",,Deuteronomy,KJV
6,Deuteronomy6:18,PHRASE,and that thou mayest go in,H935,Deuteronomy,KJV
6,Deuteronomy6:18,PHRASE,and possess,H3423,Deuteronomy,KJV
