bible_chapter,bible_verse,verse_part_type,verse_part,hebrew_id,bible_book,version
26,Numbers26:28,WORD,Manasseh,H4519,Numbers,KJV
26,Numbers26:28,PHRASE,and Ephraim.,H669,Numbers,KJV
26,Numbers26:29,PHRASE,Of the sons,H1121,Numbers,KJV
26,Numbers26:29,PHRASE,of Manasseh:,H4519,Numbers,KJV
26,Numbers26:29,PHRASE,"of Machir,",H4353,Numbers,KJV
26,Numbers26:29,PHRASE,the family,H4940,Numbers,KJV
26,Numbers26:29,PHRASE,of the Machirites:,H4354,Numbers,KJV
26,Numbers26:29,PHRASE,and Machir,H4353,Numbers,KJV
26,Numbers26:29,WORD,begat,H3205,Numbers,KJV
26,Numbers26:29,WORD,Gilead:,H1568,Numbers,KJV
26,Numbers26:29,PHRASE,of Gilead,H1568,Numbers,KJV
26,Numbers26:29,WORD,[come],,Numbers,KJV
26,Numbers26:29,PHRASE,the family,H4940,Numbers,KJV
26,Numbers26:29,PHRASE,of the Gileadites.,H1569,Numbers,KJV
26,Numbers26:30,WORD,These,H428,Numbers,KJV
26,Numbers26:30,WORD,[are],,Numbers,KJV
26,Numbers26:30,PHRASE,the sons,H1121,Numbers,KJV
26,Numbers26:30,PHRASE,of Gilead:,H1568,Numbers,KJV
26,Numbers26:30,WORD,[of],,Numbers,KJV
26,Numbers26:30,WORD,"Jeezer,",H372,Numbers,KJV
26,Numbers26:30,PHRASE,the family,H4940,Numbers,KJV
26,Numbers26:30,PHRASE,of the Jeezerites:,H373,Numbers,KJV
26,Numbers26:30,PHRASE,"of Helek,",H2507,Numbers,KJV
26,Numbers26:30,PHRASE,the family,H4940,Numbers,KJV
26,Numbers26:30,PHRASE,of the Helekites:,H2516,Numbers,KJV
26,Numbers26:31,PHRASE,"And [of] Asriel,",H844,Numbers,KJV
26,Numbers26:31,PHRASE,the family,H4940,Numbers,KJV
26,Numbers26:31,PHRASE,of the Asrielites:,H845,Numbers,KJV
26,Numbers26:31,PHRASE,"and [of] Shechem,",H7928,Numbers,KJV
26,Numbers26:31,PHRASE,the family,H4940,Numbers,KJV
26,Numbers26:31,PHRASE,of the Shechemites:,H7930,Numbers,KJV
26,Numbers26:32,PHRASE,"And [of] Shemida,",H8061,Numbers,KJV
26,Numbers26:32,PHRASE,the family,H4940,Numbers,KJV
26,Numbers26:32,PHRASE,of the Shemidaites:,H8062,Numbers,KJV
26,Numbers26:32,PHRASE,"and [of] Hepher,",H2660,Numbers,KJV
26,Numbers26:32,PHRASE,the family,H4940,Numbers,KJV
26,Numbers26:32,PHRASE,of the Hepherites.,H2662,Numbers,KJV
26,Numbers26:33,PHRASE,And Zelophehad,H6765,Numbers,KJV
26,Numbers26:33,PHRASE,the son,H1121,Numbers,KJV
26,Numbers26:33,PHRASE,of Hepher,H2660,Numbers,KJV
26,Numbers26:33,WORD,had,H1961,Numbers,KJV
26,Numbers26:33,WORD,no,H3808,Numbers,KJV
26,Numbers26:33,WORD,"sons,",H1121,Numbers,KJV
26,Numbers26:33,WORD,but,H3588,Numbers,KJV
26,Numbers26:33,WORD,,H518,Numbers,KJV
26,Numbers26:33,WORD,daughters:,H1323,Numbers,KJV
26,Numbers26:33,PHRASE,and the names,H8034,Numbers,KJV
26,Numbers26:33,PHRASE,of the daughters,H1323,Numbers,KJV
26,Numbers26:33,PHRASE,of Zelophehad,H6765,Numbers,KJV
26,Numbers26:33,WORD,[were],,Numbers,KJV
26,Numbers26:33,WORD,"Mahlah,",H4244,Numbers,KJV
26,Numbers26:33,PHRASE,"and Noah,",H5270,Numbers,KJV
26,Numbers26:33,WORD,"Hoglah,",H2295,Numbers,KJV
26,Numbers26:33,WORD,"Milcah,",H4435,Numbers,KJV
26,Numbers26:33,PHRASE,and Tirzah.,H8656,Numbers,KJV
26,Numbers26:34,WORD,These,H428,Numbers,KJV
26,Numbers26:34,WORD,[are],,Numbers,KJV
26,Numbers26:34,PHRASE,the families,H4940,Numbers,KJV
26,Numbers26:34,PHRASE,"of Manasseh,",H4519,Numbers,KJV
26,Numbers26:34,PHRASE,"and those that were numbered of them,",H6485,Numbers,KJV
26,Numbers26:34,PHRASE,fifty and,H2572,Numbers,KJV
26,Numbers26:34,WORD,two,H8147,Numbers,KJV
26,Numbers26:34,WORD,thousand,H505,Numbers,KJV
26,Numbers26:34,PHRASE,and seven,H7651,Numbers,KJV
26,Numbers26:34,WORD,hundred.,H3967,Numbers,KJV
26,Numbers26:35,WORD,These,H428,Numbers,KJV
26,Numbers26:35,WORD,[are],,Numbers,KJV
26,Numbers26:35,PHRASE,the sons,H1121,Numbers,KJV
26,Numbers26:35,PHRASE,of Ephraim,H669,Numbers,KJV
26,Numbers26:35,PHRASE,after their families:,H4940,Numbers,KJV
26,Numbers26:35,PHRASE,"of Shuthelah,",H7803,Numbers,KJV
26,Numbers26:35,PHRASE,the family,H4940,Numbers,KJV
26,Numbers26:35,PHRASE,of the Shuthalhites:,H8364,Numbers,KJV
26,Numbers26:35,PHRASE,"of Becher,",H1071,Numbers,KJV
26,Numbers26:35,PHRASE,the family,H4940,Numbers,KJV
26,Numbers26:35,PHRASE,of the Bachrites:,H1076,Numbers,KJV
26,Numbers26:35,PHRASE,"of Tahan,",H8465,Numbers,KJV
26,Numbers26:35,PHRASE,the family,H4940,Numbers,KJV
26,Numbers26:35,PHRASE,of the Tahanites.,H8470,Numbers,KJV
26,Numbers26:36,PHRASE,And these,H428,Numbers,KJV
26,Numbers26:36,WORD,[are],,Numbers,KJV
26,Numbers26:36,PHRASE,the sons,H1121,Numbers,KJV
26,Numbers26:36,PHRASE,of Shuthelah:,H7803,Numbers,KJV
26,Numbers26:36,PHRASE,"of Eran,",H6197,Numbers,KJV
26,Numbers26:36,PHRASE,the family,H4940,Numbers,KJV
26,Numbers26:36,PHRASE,of the Eranites.,H6198,Numbers,KJV
26,Numbers26:37,WORD,These,H428,Numbers,KJV
26,Numbers26:37,WORD,[are],,Numbers,KJV
26,Numbers26:37,PHRASE,the families,H4940,Numbers,KJV
26,Numbers26:37,PHRASE,of the sons,H1121,Numbers,KJV
26,Numbers26:37,PHRASE,of Ephraim,H669,Numbers,KJV
26,Numbers26:37,PHRASE,"according to those that were numbered of them,",H6485,Numbers,KJV
26,Numbers26:37,PHRASE,thirty and,H7970,Numbers,KJV
26,Numbers26:37,WORD,two,H8147,Numbers,KJV
26,Numbers26:37,WORD,thousand,H505,Numbers,KJV
26,Numbers26:37,PHRASE,and five,H2568,Numbers,KJV
26,Numbers26:37,WORD,hundred.,H3967,Numbers,KJV
26,Numbers26:37,WORD,These,H428,Numbers,KJV
26,Numbers26:37,WORD,[are],,Numbers,KJV
26,Numbers26:37,PHRASE,the sons,H1121,Numbers,KJV
26,Numbers26:37,PHRASE,of Joseph,H3130,Numbers,KJV
26,Numbers26:37,PHRASE,after their families.,H4940,Numbers,KJV
26,Numbers26:38,PHRASE,The sons,H1121,Numbers,KJV
26,Numbers26:38,PHRASE,of Benjamin,H1144,Numbers,KJV
26,Numbers26:38,PHRASE,after their families:,H4940,Numbers,KJV
26,Numbers26:38,PHRASE,"of Bela,",H1106,Numbers,KJV
26,Numbers26:38,PHRASE,the family,H4940,Numbers,KJV
26,Numbers26:38,PHRASE,of the Belaites:,H1108,Numbers,KJV
26,Numbers26:38,PHRASE,"of Ashbel,",H788,Numbers,KJV
26,Numbers26:38,PHRASE,the family,H4940,Numbers,KJV
26,Numbers26:38,PHRASE,of the Ashbelites:,H789,Numbers,KJV
26,Numbers26:38,PHRASE,"of Ahiram,",H297,Numbers,KJV
26,Numbers26:38,PHRASE,the family,H4940,Numbers,KJV
26,Numbers26:38,PHRASE,of the Ahiramites:,H298,Numbers,KJV
26,Numbers26:39,PHRASE,"Of Shupham,",H8197,Numbers,KJV
26,Numbers26:39,PHRASE,the family,H4940,Numbers,KJV
26,Numbers26:39,PHRASE,of the Shuphamites:,H7781,Numbers,KJV
26,Numbers26:39,PHRASE,"of Hupham,",H2349,Numbers,KJV
26,Numbers26:39,PHRASE,the family,H4940,Numbers,KJV
26,Numbers26:39,PHRASE,of the Huphamites.,H2350,Numbers,KJV
26,Numbers26:40,WORD,And,H1961,Numbers,KJV
26,Numbers26:40,PHRASE,the sons,H1121,Numbers,KJV
26,Numbers26:40,PHRASE,of Bela,H1106,Numbers,KJV
26,Numbers26:40,WORD,were,H1961,Numbers,KJV
26,Numbers26:40,WORD,Ard,H714,Numbers,KJV
26,Numbers26:40,PHRASE,and Naaman:,H5283,Numbers,KJV
26,Numbers26:40,PHRASE,"[of Ard],",,Numbers,KJV
26,Numbers26:40,PHRASE,the family,H4940,Numbers,KJV
26,Numbers26:40,PHRASE,of the Ardites:,H716,Numbers,KJV
26,Numbers26:40,WORD,[and],,Numbers,KJV
26,Numbers26:40,PHRASE,"of Naaman,",H5283,Numbers,KJV
26,Numbers26:40,PHRASE,the family,H4940,Numbers,KJV
26,Numbers26:40,PHRASE,of the Naamites.,H5280,Numbers,KJV
26,Numbers26:41,WORD,These,H428,Numbers,KJV
26,Numbers26:41,WORD,[are],,Numbers,KJV
26,Numbers26:41,PHRASE,the sons,H1121,Numbers,KJV
26,Numbers26:41,PHRASE,of Benjamin,H1144,Numbers,KJV
26,Numbers26:41,PHRASE,after their families:,H4940,Numbers,KJV
26,Numbers26:41,PHRASE,and they that were numbered of them,H6485,Numbers,KJV
26,Numbers26:41,WORD,[were],,Numbers,KJV
26,Numbers26:41,PHRASE,forty and,H705,Numbers,KJV
26,Numbers26:41,WORD,five,H2568,Numbers,KJV
26,Numbers26:41,WORD,thousand,H505,Numbers,KJV
26,Numbers26:41,PHRASE,and six,H8337,Numbers,KJV
26,Numbers26:41,WORD,hundred.,H3967,Numbers,KJV
26,Numbers26:42,WORD,These,H428,Numbers,KJV
26,Numbers26:42,WORD,[are],,Numbers,KJV
26,Numbers26:42,PHRASE,the sons,H1121,Numbers,KJV
26,Numbers26:42,PHRASE,of Dan,H1835,Numbers,KJV
26,Numbers26:42,PHRASE,after their families:,H4940,Numbers,KJV
26,Numbers26:42,PHRASE,"of Shuham,",H7748,Numbers,KJV
26,Numbers26:42,PHRASE,the family,H4940,Numbers,KJV
26,Numbers26:42,PHRASE,of the Shuhamites.,H7749,Numbers,KJV
26,Numbers26:42,WORD,These,H428,Numbers,KJV
26,Numbers26:42,WORD,[are],,Numbers,KJV
26,Numbers26:42,PHRASE,the families,H4940,Numbers,KJV
26,Numbers26:42,PHRASE,of Dan,H1835,Numbers,KJV
26,Numbers26:42,PHRASE,after their families.,H4940,Numbers,KJV
26,Numbers26:43,WORD,All,H3605,Numbers,KJV
26,Numbers26:43,PHRASE,the families,H4940,Numbers,KJV
26,Numbers26:43,PHRASE,"of the Shuhamites,",H7749,Numbers,KJV
26,Numbers26:43,PHRASE,"according to those that were numbered of them,",H6485,Numbers,KJV
26,Numbers26:43,WORD,[were],,Numbers,KJV
26,Numbers26:43,PHRASE,threescore and,H8346,Numbers,KJV
26,Numbers26:43,WORD,four,H702,Numbers,KJV
26,Numbers26:43,WORD,thousand,H505,Numbers,KJV
26,Numbers26:43,PHRASE,and four,H702,Numbers,KJV
26,Numbers26:43,WORD,hundred.,H3967,Numbers,KJV
26,Numbers26:44,WORD,[Of],,Numbers,KJV
26,Numbers26:44,PHRASE,the children,H1121,Numbers,KJV
26,Numbers26:44,PHRASE,of Asher,H836,Numbers,KJV
26,Numbers26:44,PHRASE,after their families:,H4940,Numbers,KJV
26,Numbers26:44,PHRASE,"of Jimna,",H3232,Numbers,KJV
26,Numbers26:44,PHRASE,the family,H4940,Numbers,KJV
26,Numbers26:44,PHRASE,of the Jimnites:,H3232,Numbers,KJV
26,Numbers26:44,PHRASE,"of Jesui,",H3440,Numbers,KJV
26,Numbers26:44,PHRASE,the family,H4940,Numbers,KJV
26,Numbers26:44,PHRASE,of the Jesuites:,H3441,Numbers,KJV
26,Numbers26:44,PHRASE,"of Beriah,",H1283,Numbers,KJV
26,Numbers26:44,PHRASE,the family,H4940,Numbers,KJV
26,Numbers26:44,PHRASE,of the Beriites.,H1284,Numbers,KJV
26,Numbers26:45,PHRASE,Of the sons,H1121,Numbers,KJV
26,Numbers26:45,PHRASE,of Beriah:,H1283,Numbers,KJV
26,Numbers26:45,PHRASE,"of Heber,",H2268,Numbers,KJV
26,Numbers26:45,PHRASE,the family,H4940,Numbers,KJV
26,Numbers26:45,PHRASE,of the Heberites:,H2277,Numbers,KJV
26,Numbers26:45,PHRASE,"of Malchiel,",H4439,Numbers,KJV
26,Numbers26:45,PHRASE,the family,H4940,Numbers,KJV
26,Numbers26:45,PHRASE,of the Malchielites.,H4440,Numbers,KJV
26,Numbers26:46,PHRASE,And the name,H8034,Numbers,KJV
26,Numbers26:46,PHRASE,of the daughter,H1323,Numbers,KJV
26,Numbers26:46,PHRASE,of Asher,H836,Numbers,KJV
26,Numbers26:46,WORD,[was],,Numbers,KJV
26,Numbers26:46,WORD,Sarah.,H8294,Numbers,KJV
26,Numbers26:47,WORD,These,H428,Numbers,KJV
26,Numbers26:47,WORD,[are],,Numbers,KJV
26,Numbers26:47,PHRASE,the families,H4940,Numbers,KJV
26,Numbers26:47,PHRASE,of the sons,H1121,Numbers,KJV
26,Numbers26:47,PHRASE,of Asher,H836,Numbers,KJV
26,Numbers26:47,PHRASE,according to those that were numbered of them;,H6485,Numbers,KJV
26,Numbers26:47,PHRASE,[who were],,Numbers,KJV
26,Numbers26:47,PHRASE,fifty and,H2572,Numbers,KJV
26,Numbers26:47,WORD,three,H7969,Numbers,KJV
26,Numbers26:47,WORD,thousand,H505,Numbers,KJV
26,Numbers26:47,PHRASE,and four,H702,Numbers,KJV
26,Numbers26:47,WORD,hundred.,H3967,Numbers,KJV
26,Numbers26:48,WORD,[Of],,Numbers,KJV
26,Numbers26:48,PHRASE,the sons,H1121,Numbers,KJV
26,Numbers26:48,PHRASE,of Naphtali,H5321,Numbers,KJV
26,Numbers26:48,PHRASE,after their families:,H4940,Numbers,KJV
26,Numbers26:48,PHRASE,"of Jahzeel,",H3183,Numbers,KJV
26,Numbers26:48,PHRASE,the family,H4940,Numbers,KJV
26,Numbers26:48,PHRASE,of the Jahzeelites:,H3184,Numbers,KJV
26,Numbers26:48,PHRASE,"of Guni,",H1476,Numbers,KJV
26,Numbers26:48,PHRASE,the family,H4940,Numbers,KJV
26,Numbers26:48,PHRASE,of the Gunites:,H1477,Numbers,KJV
26,Numbers26:49,PHRASE,"Of Jezer,",H3337,Numbers,KJV
26,Numbers26:49,PHRASE,the family,H4940,Numbers,KJV
26,Numbers26:49,PHRASE,of the Jezerites:,H3340,Numbers,KJV
26,Numbers26:49,PHRASE,"of Shillem,",H8006,Numbers,KJV
26,Numbers26:49,PHRASE,the family,H4940,Numbers,KJV
26,Numbers26:49,PHRASE,of the Shillemites.,H8016,Numbers,KJV
26,Numbers26:50,WORD,These,H428,Numbers,KJV
26,Numbers26:50,WORD,[are],,Numbers,KJV
26,Numbers26:50,PHRASE,the families,H4940,Numbers,KJV
26,Numbers26:50,PHRASE,of Naphtali,H5321,Numbers,KJV
26,Numbers26:50,PHRASE,according to their families:,H4940,Numbers,KJV
26,Numbers26:50,PHRASE,and they that were numbered of them,H6485,Numbers,KJV
26,Numbers26:50,WORD,[were],,Numbers,KJV
26,Numbers26:50,PHRASE,forty and,H705,Numbers,KJV
26,Numbers26:50,WORD,five,H2568,Numbers,KJV
26,Numbers26:50,WORD,thousand,H505,Numbers,KJV
26,Numbers26:50,PHRASE,and four,H702,Numbers,KJV
26,Numbers26:50,WORD,hundred.,H3967,Numbers,KJV
26,Numbers26:51,WORD,These,H428,Numbers,KJV
26,Numbers26:51,WORD,[were],,Numbers,KJV
26,Numbers26:51,PHRASE,the numbered,H6485,Numbers,KJV
26,Numbers26:51,PHRASE,of the children,H1121,Numbers,KJV
26,Numbers26:51,PHRASE,"of Israel,",H3478,Numbers,KJV
26,Numbers26:51,WORD,six,H8337,Numbers,KJV
26,Numbers26:51,WORD,hundred,H3967,Numbers,KJV
26,Numbers26:51,WORD,thousand,H505,Numbers,KJV
26,Numbers26:51,PHRASE,and a thousand,H505,Numbers,KJV
26,Numbers26:51,WORD,seven,H7651,Numbers,KJV
26,Numbers26:51,WORD,hundred,H3967,Numbers,KJV
26,Numbers26:51,PHRASE,and thirty.,H7970,Numbers,KJV
26,Numbers26:52,WORD,And,H1696,Numbers,KJV
26,Numbers26:52,PHRASE,the LORD,H3068,Numbers,KJV
26,Numbers26:52,WORD,spake,H1696,Numbers,KJV
26,Numbers26:52,WORD,unto,H413,Numbers,KJV
26,Numbers26:52,WORD,"Moses,",H4872,Numbers,KJV
26,Numbers26:52,WORD,"saying,",H559,Numbers,KJV
26,Numbers26:53,PHRASE,Unto these,H428,Numbers,KJV
26,Numbers26:53,PHRASE,the land,H776,Numbers,KJV
26,Numbers26:53,PHRASE,shall be divided,H2505,Numbers,KJV
26,Numbers26:53,PHRASE,for an inheritance,H5159,Numbers,KJV
26,Numbers26:53,PHRASE,according to the number,H4557,Numbers,KJV
26,Numbers26:53,PHRASE,of names.,H8034,Numbers,KJV
26,Numbers26:54,PHRASE,To many,H7227,Numbers,KJV
26,Numbers26:54,PHRASE,thou shalt give the more,H7235,Numbers,KJV
26,Numbers26:54,WORD,"inheritance,",H5159,Numbers,KJV
26,Numbers26:54,PHRASE,and to few,H4592,Numbers,KJV
26,Numbers26:54,PHRASE,thou shalt give the less,H4591,Numbers,KJV
26,Numbers26:54,WORD,inheritance:,H5159,Numbers,KJV
26,Numbers26:54,PHRASE,to every one,H376,Numbers,KJV
26,Numbers26:54,WORD,shall,H5414,Numbers,KJV
26,Numbers26:54,PHRASE,his inheritance,H5159,Numbers,KJV
26,Numbers26:54,PHRASE,be given,H5414,Numbers,KJV
26,Numbers26:54,PHRASE,according to,H6310,Numbers,KJV
26,Numbers26:54,PHRASE,those that were numbered of him.,H6485,Numbers,KJV
26,Numbers26:55,WORD,Notwithstanding,H389,Numbers,KJV
26,Numbers26:55,PHRASE,the land,H776,Numbers,KJV
26,Numbers26:55,PHRASE,shall be divided,H2505,Numbers,KJV
26,Numbers26:55,PHRASE,by lot:,H1486,Numbers,KJV
26,Numbers26:55,PHRASE,according to the names,H8034,Numbers,KJV
26,Numbers26:55,PHRASE,of the tribes,H4294,Numbers,KJV
26,Numbers26:55,PHRASE,of their fathers,H1,Numbers,KJV
26,Numbers26:55,PHRASE,they shall inherit.,H5157,Numbers,KJV
26,Numbers26:56,PHRASE,According to,H5921,Numbers,KJV
26,Numbers26:56,WORD,,H6310,Numbers,KJV
26,Numbers26:56,PHRASE,the lot,H1486,Numbers,KJV
26,Numbers26:56,WORD,shall,H2505,Numbers,KJV
26,Numbers26:56,PHRASE,the possession thereof,H5159,Numbers,KJV
26,Numbers26:56,PHRASE,be divided,H2505,Numbers,KJV
26,Numbers26:56,WORD,between,H996,Numbers,KJV
26,Numbers26:56,WORD,many,H7227,Numbers,KJV
26,Numbers26:56,PHRASE,and few.,H4592,Numbers,KJV
26,Numbers26:57,PHRASE,And these,H428,Numbers,KJV
26,Numbers26:57,WORD,[are],,Numbers,KJV
26,Numbers26:57,PHRASE,they that were numbered,H6485,Numbers,KJV
26,Numbers26:57,PHRASE,of the Levites,H3881,Numbers,KJV
26,Numbers26:57,PHRASE,after their families:,H4940,Numbers,KJV
26,Numbers26:57,PHRASE,"of Gershon,",H1648,Numbers,KJV
26,Numbers26:57,PHRASE,the family,H4940,Numbers,KJV
26,Numbers26:57,PHRASE,of the Gershonites:,H1649,Numbers,KJV
26,Numbers26:57,PHRASE,"of Kohath,",H6955,Numbers,KJV
26,Numbers26:57,PHRASE,the family,H4940,Numbers,KJV
26,Numbers26:57,PHRASE,of the Kohathites:,H6956,Numbers,KJV
26,Numbers26:57,PHRASE,"of Merari,",H4847,Numbers,KJV
26,Numbers26:57,PHRASE,the family,H4940,Numbers,KJV
26,Numbers26:57,PHRASE,of the Merarites.,H4848,Numbers,KJV
26,Numbers26:58,WORD,These,H428,Numbers,KJV
26,Numbers26:58,WORD,[are],,Numbers,KJV
26,Numbers26:58,PHRASE,the families,H4940,Numbers,KJV
26,Numbers26:58,PHRASE,of the Levites:,H3881,Numbers,KJV
26,Numbers26:58,PHRASE,the family,H4940,Numbers,KJV
26,Numbers26:58,PHRASE,"of the Libnites,",H3846,Numbers,KJV
26,Numbers26:58,PHRASE,the family,H4940,Numbers,KJV
26,Numbers26:58,PHRASE,"of the Hebronites,",H2276,Numbers,KJV
26,Numbers26:58,PHRASE,the family,H4940,Numbers,KJV
26,Numbers26:58,PHRASE,"of the Mahlites,",H4250,Numbers,KJV
26,Numbers26:58,PHRASE,the family,H4940,Numbers,KJV
26,Numbers26:58,PHRASE,"of the Mushites,",H4188,Numbers,KJV
26,Numbers26:58,PHRASE,the family,H4940,Numbers,KJV
26,Numbers26:58,PHRASE,of the Korathites.,H7145,Numbers,KJV
26,Numbers26:58,PHRASE,And Kohath,H6955,Numbers,KJV
26,Numbers26:58,WORD,begat,H3205,Numbers,KJV
26,Numbers26:58,WORD,Amram.,H6019,Numbers,KJV
26,Numbers26:59,PHRASE,And the name,H8034,Numbers,KJV
26,Numbers26:59,WORD,of,H802,Numbers,KJV
26,Numbers26:59,WORD,Amram's,H6019,Numbers,KJV
26,Numbers26:59,WORD,wife,H802,Numbers,KJV
26,Numbers26:59,WORD,[was],,Numbers,KJV
26,Numbers26:59,WORD,"Jochebed,",H3115,Numbers,KJV
26,Numbers26:59,PHRASE,the daughter,H1323,Numbers,KJV
26,Numbers26:59,PHRASE,"of Levi,",H3878,Numbers,KJV
26,Numbers26:59,WORD,whom,H834,Numbers,KJV
26,Numbers26:59,PHRASE,[her mother],,Numbers,KJV
26,Numbers26:59,WORD,bare,H3205,Numbers,KJV
26,Numbers26:59,PHRASE,to Levi,H3878,Numbers,KJV
26,Numbers26:59,PHRASE,in Egypt:,H4714,Numbers,KJV
26,Numbers26:59,PHRASE,and she bare,H3205,Numbers,KJV
26,Numbers26:59,PHRASE,unto Amram,H6019,Numbers,KJV
26,Numbers26:59,WORD,Aaron,H175,Numbers,KJV
26,Numbers26:59,WORD,and,H853,Numbers,KJV
26,Numbers26:59,WORD,"Moses,",H4872,Numbers,KJV
26,Numbers26:59,WORD,and,H853,Numbers,KJV
26,Numbers26:59,WORD,Miriam,H4813,Numbers,KJV
26,Numbers26:59,PHRASE,their sister.,H269,Numbers,KJV
26,Numbers26:60,WORD,And,H3205,Numbers,KJV
26,Numbers26:60,PHRASE,unto Aaron,H175,Numbers,KJV
26,Numbers26:60,PHRASE,was born,H3205,Numbers,KJV
26,Numbers26:60,WORD,"Nadab,",H5070,Numbers,KJV
26,Numbers26:60,WORD,and,H853,Numbers,KJV
26,Numbers26:60,WORD,"Abihu,",H30,Numbers,KJV
26,Numbers26:60,WORD,"Eleazar,",H499,Numbers,KJV
26,Numbers26:60,WORD,and,H853,Numbers,KJV
26,Numbers26:60,WORD,Ithamar.,H385,Numbers,KJV
26,Numbers26:61,WORD,And,H4191,Numbers,KJV
26,Numbers26:61,WORD,Nadab,H5070,Numbers,KJV
26,Numbers26:61,PHRASE,and Abihu,H30,Numbers,KJV
26,Numbers26:61,WORD,"died,",H4191,Numbers,KJV
26,Numbers26:61,PHRASE,when they offered,H7126,Numbers,KJV
26,Numbers26:61,WORD,strange,H2114,Numbers,KJV
26,Numbers26:61,WORD,fire,H784,Numbers,KJV
26,Numbers26:61,WORD,before,H6440,Numbers,KJV
26,Numbers26:61,PHRASE,the LORD.,H3068,Numbers,KJV
26,Numbers26:62,WORD,And,H1961,Numbers,KJV
26,Numbers26:62,PHRASE,those that were numbered of them,H6485,Numbers,KJV
26,Numbers26:62,WORD,were,H1961,Numbers,KJV
26,Numbers26:62,PHRASE,twenty and,H6242,Numbers,KJV
26,Numbers26:62,WORD,three,H7969,Numbers,KJV
26,Numbers26:62,WORD,"thousand,",H505,Numbers,KJV
26,Numbers26:62,WORD,all,H3605,Numbers,KJV
26,Numbers26:62,WORD,males,H2145,Numbers,KJV
26,Numbers26:62,WORD,from,H1121,Numbers,KJV
26,Numbers26:62,PHRASE,a month,H2320,Numbers,KJV
26,Numbers26:62,WORD,old,H1121,Numbers,KJV
26,Numbers26:62,PHRASE,and upward:,H4605,Numbers,KJV
26,Numbers26:62,WORD,for,H3588,Numbers,KJV
26,Numbers26:62,PHRASE,they were,H6485,Numbers,KJV
26,Numbers26:62,WORD,not,H3808,Numbers,KJV
26,Numbers26:62,WORD,numbered,H6485,Numbers,KJV
26,Numbers26:62,WORD,among,H8432,Numbers,KJV
26,Numbers26:62,PHRASE,the children,H1121,Numbers,KJV
26,Numbers26:62,PHRASE,"of Israel,",H3478,Numbers,KJV
26,Numbers26:62,WORD,because,H3588,Numbers,KJV
26,Numbers26:62,PHRASE,there was,H5414,Numbers,KJV
26,Numbers26:62,WORD,no,H3808,Numbers,KJV
26,Numbers26:62,WORD,inheritance,H5159,Numbers,KJV
26,Numbers26:62,WORD,given,H5414,Numbers,KJV
26,Numbers26:62,WORD,them,,Numbers,KJV
26,Numbers26:62,WORD,among,H8432,Numbers,KJV
26,Numbers26:62,PHRASE,the children,H1121,Numbers,KJV
26,Numbers26:62,PHRASE,of Israel.,H3478,Numbers,KJV
26,Numbers26:63,WORD,These,H428,Numbers,KJV
26,Numbers26:63,WORD,[are],,Numbers,KJV
26,Numbers26:63,PHRASE,they that were numbered,H6485,Numbers,KJV
26,Numbers26:63,PHRASE,by Moses,H4872,Numbers,KJV
26,Numbers26:63,PHRASE,and Eleazar,H499,Numbers,KJV
26,Numbers26:63,PHRASE,"the priest,",H3548,Numbers,KJV
26,Numbers26:63,WORD,who,H834,Numbers,KJV
26,Numbers26:63,WORD,numbered,H6485,Numbers,KJV
26,Numbers26:63,PHRASE,the children,H1121,Numbers,KJV
26,Numbers26:63,PHRASE,of Israel,H3478,Numbers,KJV
26,Numbers26:63,PHRASE,in the plains,H6160,Numbers,KJV
26,Numbers26:63,PHRASE,of Moab,H4124,Numbers,KJV
26,Numbers26:63,WORD,by,H5921,Numbers,KJV
26,Numbers26:63,WORD,Jordan,H3383,Numbers,KJV
26,Numbers26:63,WORD,[near],,Numbers,KJV
26,Numbers26:63,WORD,Jericho.,H3405,Numbers,KJV
26,Numbers26:64,PHRASE,But among these,H428,Numbers,KJV
26,Numbers26:64,PHRASE,there was,H1961,Numbers,KJV
26,Numbers26:64,WORD,not,H3808,Numbers,KJV
26,Numbers26:64,PHRASE,a man,H376,Numbers,KJV
26,Numbers26:64,PHRASE,of them whom,H6485,Numbers,KJV
26,Numbers26:64,WORD,Moses,H4872,Numbers,KJV
26,Numbers26:64,PHRASE,and Aaron,H175,Numbers,KJV
26,Numbers26:64,PHRASE,the priest,H3548,Numbers,KJV
26,Numbers26:64,WORD,"numbered,",H6485,Numbers,KJV
26,Numbers26:64,WORD,when,H834,Numbers,KJV
26,Numbers26:64,PHRASE,they numbered,H6485,Numbers,KJV
26,Numbers26:64,PHRASE,the children,H1121,Numbers,KJV
26,Numbers26:64,PHRASE,of Israel,H3478,Numbers,KJV
26,Numbers26:64,PHRASE,in the wilderness,H4057,Numbers,KJV
26,Numbers26:64,PHRASE,of Sinai.,H5514,Numbers,KJV
26,Numbers26:65,WORD,For,H3588,Numbers,KJV
26,Numbers26:65,PHRASE,the LORD,H3068,Numbers,KJV
26,Numbers26:65,PHRASE,had said,H559,Numbers,KJV
26,Numbers26:65,PHRASE,"of them,",,Numbers,KJV
26,Numbers26:65,PHRASE,They shall,H4191,Numbers,KJV
26,Numbers26:65,WORD,surely,H4191,Numbers,KJV
26,Numbers26:65,WORD,die,H4191,Numbers,KJV
26,Numbers26:65,PHRASE,in the wilderness.,H4057,Numbers,KJV
