bible_chapter,bible_verse,verse_part_type,verse_part,hebrew_id,bible_book,version
20,Numbers20:9,PHRASE,from before,H4480,Numbers,NLT
20,Numbers20:9,WORD,,H6440,Numbers,NLT
20,Numbers20:9,PHRASE,the LORD,H3068,Numbers,NLT
20,Numbers20:9,WORD,just,H834,Numbers,NLT
20,Numbers20:9,PHRASE,as He had commanded,H6680,Numbers,NLT
20,Numbers20:9,WORD,him,,Numbers,NLT
20,Numbers20:10,PHRASE,and Moses,H4872,Numbers,NLT
20,Numbers20:10,PHRASE,and Aaron,H175,Numbers,NLT
20,Numbers20:10,WORD,gathered,H6950,Numbers,NLT
20,Numbers20:10,PHRASE,the assembly,H6951,Numbers,NLT
20,Numbers20:10,WORD,before,H413,Numbers,NLT
20,Numbers20:10,WORD,,H6440,Numbers,NLT
20,Numbers20:10,PHRASE,the rock,H5553,Numbers,NLT
20,Numbers20:10,PHRASE,And he said,H559,Numbers,NLT
20,Numbers20:10,PHRASE,"to them, Listen",H8085,Numbers,NLT
20,Numbers20:10,WORD,now,H4994,Numbers,NLT
20,Numbers20:10,PHRASE,you rebels,H4784,Numbers,NLT
20,Numbers20:10,PHRASE,shall we bring,H3318,Numbers,NLT
20,Numbers20:10,WORD,forth,H3318,Numbers,NLT
20,Numbers20:10,WORD,water,H4325,Numbers,NLT
20,Numbers20:10,PHRASE,for you out of this,H2088,Numbers,NLT
20,Numbers20:10,WORD,rock,H5553,Numbers,NLT
20,Numbers20:11,PHRASE,Then Moses,H4872,Numbers,NLT
20,Numbers20:11,WORD,lifted,H7311,Numbers,NLT
20,Numbers20:11,PHRASE,up his hand,H3027,Numbers,NLT
20,Numbers20:11,PHRASE,and struck,H5221,Numbers,NLT
20,Numbers20:11,PHRASE,the rock,H5553,Numbers,NLT
20,Numbers20:11,WORD,twice,H6471,Numbers,NLT
20,Numbers20:11,PHRASE,with his rod,H4294,Numbers,NLT
20,Numbers20:11,PHRASE,and water,H4325,Numbers,NLT
20,Numbers20:11,WORD,came,H3318,Numbers,NLT
20,Numbers20:11,WORD,forth,H3318,Numbers,NLT
20,Numbers20:11,WORD,abundantly,H7227,Numbers,NLT
20,Numbers20:11,PHRASE,and the congregation,H5712,Numbers,NLT
20,Numbers20:11,PHRASE,and their beasts,H1165,Numbers,NLT
20,Numbers20:11,WORD,drank,H8354,Numbers,NLT
20,Numbers20:12,PHRASE,But the LORD,H3068,Numbers,NLT
20,Numbers20:12,WORD,said,H559,Numbers,NLT
20,Numbers20:12,PHRASE,to Moses,H4872,Numbers,NLT
20,Numbers20:12,PHRASE,and Aaron,H175,Numbers,NLT
20,Numbers20:12,WORD,Because,H3282,Numbers,NLT
20,Numbers20:12,PHRASE,you have not believed,H539,Numbers,NLT
20,Numbers20:12,PHRASE,"Me, to treat",H6942,Numbers,NLT
20,Numbers20:12,PHRASE,Me as holy,H6942,Numbers,NLT
20,Numbers20:12,PHRASE,in the sight,H5869,Numbers,NLT
20,Numbers20:12,PHRASE,of the sons,H1121,Numbers,NLT
20,Numbers20:12,PHRASE,of Israel,H3478,Numbers,NLT
20,Numbers20:12,WORD,therefore,H3651,Numbers,NLT
20,Numbers20:12,PHRASE,you shall not bring,H935,Numbers,NLT
20,Numbers20:12,WORD,this,H2088,Numbers,NLT
20,Numbers20:12,WORD,assembly,H6951,Numbers,NLT
20,Numbers20:12,PHRASE,into the land,H776,Numbers,NLT
20,Numbers20:12,WORD,which,H834,Numbers,NLT
20,Numbers20:12,PHRASE,I have given,H5414,Numbers,NLT
20,Numbers20:12,WORD,them,,Numbers,NLT
20,Numbers20:13,WORD,Those,H1992,Numbers,NLT
20,Numbers20:13,PHRASE,were the waters,H4325,Numbers,NLT
20,Numbers20:13,PHRASE,of Meribah,H4809,Numbers,NLT
20,Numbers20:13,WORD,because,H834,Numbers,NLT
20,Numbers20:13,PHRASE,the sons,H1121,Numbers,NLT
20,Numbers20:13,PHRASE,of Israel,H3478,Numbers,NLT
20,Numbers20:13,WORD,contended,H7378,Numbers,NLT
20,Numbers20:13,PHRASE,with the LORD,H3068,Numbers,NLT
20,Numbers20:13,PHRASE,and He proved,H6942,Numbers,NLT
20,Numbers20:13,PHRASE,Himself holy,H6942,Numbers,NLT
20,Numbers20:13,PHRASE,among them,,Numbers,NLT
20,Numbers20:14,PHRASE,From Kadesh,H6946,Numbers,NLT
20,Numbers20:14,WORD,Moses,H4872,Numbers,NLT
20,Numbers20:14,PHRASE,then sent,H7971,Numbers,NLT
20,Numbers20:14,WORD,messengers,H4397,Numbers,NLT
20,Numbers20:14,PHRASE,to the king,H4428,Numbers,NLT
20,Numbers20:14,PHRASE,of Edom,H123,Numbers,NLT
20,Numbers20:14,WORD,Thus,H3541,Numbers,NLT
20,Numbers20:14,PHRASE,your brother,H251,Numbers,NLT
20,Numbers20:14,WORD,Israel,H3478,Numbers,NLT
20,Numbers20:14,PHRASE,has said,H559,Numbers,NLT
20,Numbers20:14,PHRASE,You know,H3045,Numbers,NLT
20,Numbers20:14,WORD,all,H3605,Numbers,NLT
20,Numbers20:14,PHRASE,the hardship,H8513,Numbers,NLT
20,Numbers20:14,PHRASE,that has befallen,H4672,Numbers,NLT
20,Numbers20:14,WORD,us,,Numbers,NLT
20,Numbers20:15,PHRASE,that our fathers,H1,Numbers,NLT
20,Numbers20:15,WORD,went,H3381,Numbers,NLT
20,Numbers20:15,WORD,down,H3381,Numbers,NLT
20,Numbers20:15,PHRASE,to Egypt,H4714,Numbers,NLT
20,Numbers20:15,PHRASE,and we stayed,H3427,Numbers,NLT
20,Numbers20:15,PHRASE,in Egypt,H4714,Numbers,NLT
20,Numbers20:15,PHRASE,a long,H7227,Numbers,NLT
20,Numbers20:15,WORD,time,H3117,Numbers,NLT
20,Numbers20:15,PHRASE,and the Egyptians,H4714,Numbers,NLT
20,Numbers20:15,WORD,treated,H7489,Numbers,NLT
20,Numbers20:15,PHRASE,us and our fathers,H1,Numbers,NLT
20,Numbers20:15,WORD,badly,H7489,Numbers,NLT
20,Numbers20:16,PHRASE,But when we cried,H6817,Numbers,NLT
20,Numbers20:16,PHRASE,out to the LORD,H3068,Numbers,NLT
20,Numbers20:16,PHRASE,He heard,H8085,Numbers,NLT
20,Numbers20:16,PHRASE,our voice,H6963,Numbers,NLT
20,Numbers20:16,PHRASE,and sent,H7971,Numbers,NLT
20,Numbers20:16,PHRASE,an angel,H4397,Numbers,NLT
20,Numbers20:16,PHRASE,and brought,H3318,Numbers,NLT
20,Numbers20:16,PHRASE,us out from Egypt,H4714,Numbers,NLT
20,Numbers20:16,PHRASE,now behold,H2009,Numbers,NLT
20,Numbers20:16,PHRASE,we are at Kadesh,H6946,Numbers,NLT
20,Numbers20:16,PHRASE,a town,H5892,Numbers,NLT
20,Numbers20:16,PHRASE,on the edge,H7097,Numbers,NLT
20,Numbers20:16,PHRASE,of your territory,H1366,Numbers,NLT
20,Numbers20:17,WORD,Please,H4994,Numbers,NLT
20,Numbers20:17,PHRASE,let us pass,H5674,Numbers,NLT
20,Numbers20:17,PHRASE,through your land,H776,Numbers,NLT
20,Numbers20:17,PHRASE,We will not pass,H5674,Numbers,NLT
20,Numbers20:17,WORD,through,H5674,Numbers,NLT
20,Numbers20:17,WORD,field,H7704,Numbers,NLT
20,Numbers20:17,PHRASE,or through vineyard,H3754,Numbers,NLT
20,Numbers20:17,PHRASE,we will not even drink,H8354,Numbers,NLT
20,Numbers20:17,WORD,water,H4325,Numbers,NLT
20,Numbers20:17,PHRASE,from a well,H875,Numbers,NLT
20,Numbers20:17,PHRASE,We will go,H1980,Numbers,NLT
20,Numbers20:17,PHRASE,along the king's,H4428,Numbers,NLT
20,Numbers20:17,WORD,highway,H1870,Numbers,NLT
20,Numbers20:17,PHRASE,not turning,H5186,Numbers,NLT
20,Numbers20:17,PHRASE,to the right,H3225,Numbers,NLT
20,Numbers20:17,PHRASE,or left,H8040,Numbers,NLT
20,Numbers20:17,WORD,until,H5704,Numbers,NLT
20,Numbers20:17,WORD,,H834,Numbers,NLT
20,Numbers20:17,PHRASE,we pass,H5674,Numbers,NLT
20,Numbers20:17,WORD,through,H5674,Numbers,NLT
20,Numbers20:17,PHRASE,your territory,H1366,Numbers,NLT
20,Numbers20:18,WORD,Edom,H123,Numbers,NLT
20,Numbers20:18,PHRASE,"however, said",H559,Numbers,NLT
20,Numbers20:18,PHRASE,"to him, You shall not pass",H5674,Numbers,NLT
20,Numbers20:18,WORD,through,H5674,Numbers,NLT
20,Numbers20:18,PHRASE,"us, or",H6435,Numbers,NLT
20,Numbers20:18,PHRASE,I will come,H3318,Numbers,NLT
20,Numbers20:18,PHRASE,out with the sword,H2719,Numbers,NLT
20,Numbers20:18,WORD,against,H7122,Numbers,NLT
20,Numbers20:18,WORD,you,,Numbers,NLT
20,Numbers20:19,PHRASE,"Again, the sons",H1121,Numbers,NLT
20,Numbers20:19,PHRASE,of Israel,H3478,Numbers,NLT
20,Numbers20:19,WORD,said,H559,Numbers,NLT
20,Numbers20:19,PHRASE,"to him, We will go",H5927,Numbers,NLT
20,Numbers20:19,PHRASE,up by the highway,H4546,Numbers,NLT
20,Numbers20:19,PHRASE,and if,H518,Numbers,NLT
20,Numbers20:19,PHRASE,I and my livestock,H4735,Numbers,NLT
20,Numbers20:19,PHRASE,do drink,H8354,Numbers,NLT
20,Numbers20:19,PHRASE,any of your water,H4325,Numbers,NLT
20,Numbers20:19,PHRASE,then I will pay,H5414,Numbers,NLT
20,Numbers20:19,PHRASE,its price,H4377,Numbers,NLT
20,Numbers20:19,PHRASE,Let me only,H7534,Numbers,NLT
20,Numbers20:19,WORD,pass,H5674,Numbers,NLT
20,Numbers20:19,WORD,through,H5674,Numbers,NLT
20,Numbers20:19,PHRASE,on my feet,H7272,Numbers,NLT
20,Numbers20:19,WORD,nothing,H369,Numbers,NLT
20,Numbers20:19,WORD,,H1697,Numbers,NLT
20,Numbers20:19,WORD,else,,Numbers,NLT
20,Numbers20:20,PHRASE,But he said,H559,Numbers,NLT
20,Numbers20:20,PHRASE,You shall not pass,H5674,Numbers,NLT
20,Numbers20:20,WORD,through,H5674,Numbers,NLT
20,Numbers20:20,PHRASE,And Edom,H123,Numbers,NLT
20,Numbers20:20,WORD,came,H3318,Numbers,NLT
20,Numbers20:20,PHRASE,out against,H7122,Numbers,NLT
20,Numbers20:20,PHRASE,him with a heavy,H3515,Numbers,NLT
20,Numbers20:20,WORD,force,H5971,Numbers,NLT
20,Numbers20:20,PHRASE,and with a strong,H2389,Numbers,NLT
20,Numbers20:20,WORD,hand,H3027,Numbers,NLT
20,Numbers20:21,PHRASE,Thus Edom,H123,Numbers,NLT
20,Numbers20:21,WORD,refused,H3985,Numbers,NLT
20,Numbers20:21,PHRASE,to allow,H5414,Numbers,NLT
20,Numbers20:21,WORD,Israel,H3478,Numbers,NLT
20,Numbers20:21,PHRASE,to pass,H5674,Numbers,NLT
20,Numbers20:21,WORD,through,H5674,Numbers,NLT
20,Numbers20:21,PHRASE,his territory,H1366,Numbers,NLT
20,Numbers20:21,PHRASE,so Israel,H3478,Numbers,NLT
20,Numbers20:21,WORD,turned,H5186,Numbers,NLT
20,Numbers20:21,WORD,away,H5186,Numbers,NLT
20,Numbers20:21,PHRASE,from him,,Numbers,NLT
20,Numbers20:22,PHRASE,Now when they set,H5265,Numbers,NLT
20,Numbers20:22,PHRASE,out from Kadesh,H6946,Numbers,NLT
20,Numbers20:22,PHRASE,the sons,H1121,Numbers,NLT
20,Numbers20:22,PHRASE,of Israel,H3478,Numbers,NLT
20,Numbers20:22,PHRASE,the whole,H3605,Numbers,NLT
20,Numbers20:22,WORD,congregation,H5712,Numbers,NLT
20,Numbers20:22,WORD,came,H935,Numbers,NLT
20,Numbers20:22,PHRASE,to Mount,H2022,Numbers,NLT
20,Numbers20:22,WORD,Hor,H2023,Numbers,NLT
20,Numbers20:23,PHRASE,Then the LORD,H3068,Numbers,NLT
20,Numbers20:23,WORD,spoke,H559,Numbers,NLT
20,Numbers20:23,PHRASE,to Moses,H4872,Numbers,NLT
20,Numbers20:23,PHRASE,and Aaron,H175,Numbers,NLT
20,Numbers20:23,PHRASE,at Mount,H2022,Numbers,NLT
20,Numbers20:23,WORD,Hor,H2023,Numbers,NLT
20,Numbers20:23,PHRASE,by the border,H1366,Numbers,NLT
20,Numbers20:23,PHRASE,of the land,H776,Numbers,NLT
20,Numbers20:23,PHRASE,of Edom,H123,Numbers,NLT
20,Numbers20:23,WORD,saying,H559,Numbers,NLT
20,Numbers20:24,WORD,Aaron,H175,Numbers,NLT
20,Numbers20:24,PHRASE,will be gathered,H622,Numbers,NLT
20,Numbers20:24,PHRASE,to his people,H5971,Numbers,NLT
20,Numbers20:24,PHRASE,for he shall not enter,H935,Numbers,NLT
20,Numbers20:24,PHRASE,the land,H776,Numbers,NLT
20,Numbers20:24,WORD,which,H834,Numbers,NLT
20,Numbers20:24,PHRASE,I have given,H5414,Numbers,NLT
20,Numbers20:24,PHRASE,to the sons,H1121,Numbers,NLT
20,Numbers20:24,PHRASE,of Israel,H3478,Numbers,NLT
20,Numbers20:24,WORD,because,H5921,Numbers,NLT
20,Numbers20:24,WORD,,H834,Numbers,NLT
20,Numbers20:24,PHRASE,you rebelled,H4784,Numbers,NLT
20,Numbers20:24,WORD,against,H854,Numbers,NLT
20,Numbers20:24,PHRASE,My command,H6310,Numbers,NLT
20,Numbers20:24,PHRASE,at the waters,H4325,Numbers,NLT
20,Numbers20:24,PHRASE,of Meribah,H4809,Numbers,NLT
20,Numbers20:25,WORD,Take,H3947,Numbers,NLT
20,Numbers20:25,WORD,Aaron,H175,Numbers,NLT
20,Numbers20:25,PHRASE,and his son,H1121,Numbers,NLT
20,Numbers20:25,WORD,Eleazar,H499,Numbers,NLT
20,Numbers20:25,PHRASE,and bring,H5927,Numbers,NLT
20,Numbers20:25,PHRASE,them up to Mount,H2022,Numbers,NLT
20,Numbers20:25,WORD,Hor,H2023,Numbers,NLT
20,Numbers20:26,PHRASE,and strip,H6584,Numbers,NLT
20,Numbers20:26,WORD,Aaron,H175,Numbers,NLT
20,Numbers20:26,PHRASE,of his garments,H899,Numbers,NLT
20,Numbers20:26,PHRASE,and put,H3847,Numbers,NLT
20,Numbers20:26,PHRASE,them on his son,H1121,Numbers,NLT
20,Numbers20:26,WORD,Eleazar,H499,Numbers,NLT
20,Numbers20:26,PHRASE,So Aaron,H175,Numbers,NLT
20,Numbers20:26,PHRASE,will be gathered,H622,Numbers,NLT
20,Numbers20:26,PHRASE,"to his people, and will die",H4191,Numbers,NLT
20,Numbers20:26,WORD,there,H8033,Numbers,NLT
20,Numbers20:27,PHRASE,So Moses,H4872,Numbers,NLT
20,Numbers20:27,WORD,did,H6213,Numbers,NLT
20,Numbers20:27,WORD,just,H834,Numbers,NLT
20,Numbers20:27,PHRASE,as the LORD,H3068,Numbers,NLT
20,Numbers20:27,PHRASE,had commanded,H6680,Numbers,NLT
20,Numbers20:27,PHRASE,and they went,H5927,Numbers,NLT
20,Numbers20:27,PHRASE,up to Mount,H2022,Numbers,NLT
20,Numbers20:27,WORD,Hor,H2023,Numbers,NLT
20,Numbers20:27,PHRASE,in the sight,H5869,Numbers,NLT
20,Numbers20:27,PHRASE,of all,H3605,Numbers,NLT
20,Numbers20:27,PHRASE,the congregation,H5712,Numbers,NLT
20,Numbers20:28,PHRASE,After Moses,H4872,Numbers,NLT
20,Numbers20:28,PHRASE,had stripped,H6584,Numbers,NLT
20,Numbers20:28,WORD,Aaron,H175,Numbers,NLT
20,Numbers20:28,PHRASE,of his garments,H899,Numbers,NLT
20,Numbers20:28,PHRASE,and put,H3847,Numbers,NLT
20,Numbers20:28,PHRASE,them on his son,H1121,Numbers,NLT
20,Numbers20:28,WORD,Eleazar,H499,Numbers,NLT
20,Numbers20:28,WORD,Aaron,H175,Numbers,NLT
20,Numbers20:28,WORD,died,H4191,Numbers,NLT
20,Numbers20:28,WORD,there,H8033,Numbers,NLT
20,Numbers20:28,PHRASE,on the mountain,H2022,Numbers,NLT
20,Numbers20:28,WORD,top,H7218,Numbers,NLT
20,Numbers20:28,PHRASE,Then Moses,H4872,Numbers,NLT
20,Numbers20:28,PHRASE,and Eleazar,H499,Numbers,NLT
20,Numbers20:28,WORD,came,H3381,Numbers,NLT
20,Numbers20:28,WORD,down,H3381,Numbers,NLT
20,Numbers20:28,PHRASE,from the mountain,H2022,Numbers,NLT
20,Numbers20:29,PHRASE,When all,H3605,Numbers,NLT
20,Numbers20:29,PHRASE,the congregation,H5712,Numbers,NLT
20,Numbers20:29,WORD,saw,H7200,Numbers,NLT
20,Numbers20:29,PHRASE,that Aaron,H175,Numbers,NLT
20,Numbers20:29,PHRASE,had died,H1478,Numbers,NLT
20,Numbers20:29,WORD,all,H3605,Numbers,NLT
20,Numbers20:29,PHRASE,the house,H1004,Numbers,NLT
20,Numbers20:29,PHRASE,of Israel,H3478,Numbers,NLT
20,Numbers20:29,WORD,wept,H1058,Numbers,NLT
20,Numbers20:29,PHRASE,for Aaron,H175,Numbers,NLT
20,Numbers20:29,WORD,thirty,H7970,Numbers,NLT
20,Numbers20:29,WORD,days,H3117,Numbers,NLT
21,Numbers21:1,PHRASE,When the Canaanite,H3669,Numbers,NLT
21,Numbers21:1,PHRASE,the king,H4428,Numbers,NLT
21,Numbers21:1,PHRASE,of Arad,H6166,Numbers,NLT
21,Numbers21:1,PHRASE,who lived,H3427,Numbers,NLT
21,Numbers21:1,PHRASE,in the Negev,H5045,Numbers,NLT
21,Numbers21:1,WORD,heard,H8085,Numbers,NLT
21,Numbers21:1,PHRASE,that Israel,H3478,Numbers,NLT
21,Numbers21:1,PHRASE,was coming,H935,Numbers,NLT
21,Numbers21:1,PHRASE,by the way,H1870,Numbers,NLT
21,Numbers21:1,PHRASE,of Atharim,H871,Numbers,NLT
21,Numbers21:1,PHRASE,then he fought,H3898,Numbers,NLT
21,Numbers21:1,PHRASE,against Israel,H3478,Numbers,NLT
21,Numbers21:1,PHRASE,and took,H7617,Numbers,NLT
21,Numbers21:1,WORD,some,H4480,Numbers,NLT
21,Numbers21:1,PHRASE,of them captive,H7628,Numbers,NLT
21,Numbers21:2,PHRASE,So Israel,H3478,Numbers,NLT
21,Numbers21:2,WORD,made,H5087,Numbers,NLT
21,Numbers21:2,PHRASE,a vow,H5088,Numbers,NLT
21,Numbers21:2,PHRASE,to the LORD,H3068,Numbers,NLT
21,Numbers21:2,PHRASE,and said,H559,Numbers,NLT
21,Numbers21:2,WORD,If,H518,Numbers,NLT
21,Numbers21:2,PHRASE,You will indeed,H5414,Numbers,NLT
21,Numbers21:2,WORD,deliver,H5414,Numbers,NLT
21,Numbers21:2,WORD,this,H2088,Numbers,NLT
21,Numbers21:2,WORD,people,H5971,Numbers,NLT
21,Numbers21:2,PHRASE,into my hand,H3027,Numbers,NLT
21,Numbers21:2,PHRASE,then I will utterly,H2763,Numbers,NLT
21,Numbers21:2,WORD,destroy,H2763,Numbers,NLT
21,Numbers21:2,PHRASE,their cities,H5892,Numbers,NLT
21,Numbers21:3,PHRASE,The LORD,H3068,Numbers,NLT
21,Numbers21:3,WORD,heard,H8085,Numbers,NLT
21,Numbers21:3,PHRASE,the voice,H6963,Numbers,NLT
21,Numbers21:3,PHRASE,of Israel,H3478,Numbers,NLT
21,Numbers21:3,PHRASE,and delivered,H5414,Numbers,NLT
21,Numbers21:3,PHRASE,up the Canaanites,H3669,Numbers,NLT
21,Numbers21:3,PHRASE,then they utterly,H2763,Numbers,NLT
21,Numbers21:3,WORD,destroyed,H2763,Numbers,NLT
21,Numbers21:3,PHRASE,them and their cities,H5892,Numbers,NLT
21,Numbers21:3,PHRASE,Thus the name,H8034,Numbers,NLT
21,Numbers21:3,PHRASE,of the place,H4725,Numbers,NLT
21,Numbers21:3,PHRASE,was called,H7121,Numbers,NLT
21,Numbers21:3,WORD,Hormah,H2767,Numbers,NLT
21,Numbers21:4,PHRASE,Then they set,H5265,Numbers,NLT
21,Numbers21:4,PHRASE,out from Mount,H2022,Numbers,NLT
21,Numbers21:4,WORD,Hor,H2023,Numbers,NLT
21,Numbers21:4,PHRASE,by the way,H1870,Numbers,NLT
21,Numbers21:4,PHRASE,of the Red,H5488,Numbers,NLT
21,Numbers21:4,WORD,,H3220,Numbers,NLT
21,Numbers21:4,WORD,Sea,H3220,Numbers,NLT
21,Numbers21:4,PHRASE,to go,H5437,Numbers,NLT
21,Numbers21:4,WORD,around,H5437,Numbers,NLT
21,Numbers21:4,PHRASE,the land,H776,Numbers,NLT
21,Numbers21:4,PHRASE,of Edom,H123,Numbers,NLT
21,Numbers21:4,PHRASE,and the people,H5315,Numbers,NLT
21,Numbers21:4,WORD,,H5971,Numbers,NLT
21,Numbers21:4,WORD,became,H7114,Numbers,NLT
21,Numbers21:4,WORD,impatient,H7114,Numbers,NLT
21,Numbers21:4,PHRASE,because of the journey,H1870,Numbers,NLT
21,Numbers21:5,PHRASE,The people,H5971,Numbers,NLT
21,Numbers21:5,WORD,spoke,H1696,Numbers,NLT
21,Numbers21:5,PHRASE,against God,H430,Numbers,NLT
21,Numbers21:5,PHRASE,and Moses,H4872,Numbers,NLT
21,Numbers21:5,WORD,Why,H4100,Numbers,NLT
21,Numbers21:5,PHRASE,have you brought,H5927,Numbers,NLT
21,Numbers21:5,PHRASE,us up out of Egypt,H4714,Numbers,NLT
21,Numbers21:5,PHRASE,to die,H4191,Numbers,NLT
21,Numbers21:5,PHRASE,in the wilderness,H4057,Numbers,NLT
21,Numbers21:5,PHRASE,For there,H369,Numbers,NLT
21,Numbers21:5,PHRASE,is no,H369,Numbers,NLT
21,Numbers21:5,WORD,food,H3899,Numbers,NLT
21,Numbers21:5,PHRASE,and no,H369,Numbers,NLT
21,Numbers21:5,WORD,water,H4325,Numbers,NLT
21,Numbers21:5,PHRASE,and we loathe,H6973,Numbers,NLT
21,Numbers21:5,PHRASE,this miserable,H7052,Numbers,NLT
21,Numbers21:5,WORD,food,H3899,Numbers,NLT
21,Numbers21:6,PHRASE,The LORD,H3068,Numbers,NLT
21,Numbers21:6,WORD,sent,H7971,Numbers,NLT
21,Numbers21:6,WORD,fiery,H8314,Numbers,NLT
21,Numbers21:6,WORD,serpents,H8314,Numbers,NLT
21,Numbers21:6,PHRASE,among the people,H5971,Numbers,NLT
21,Numbers21:6,PHRASE,and they bit,H5391,Numbers,NLT
21,Numbers21:6,PHRASE,the people,H5971,Numbers,NLT
21,Numbers21:6,PHRASE,so that many,H7227,Numbers,NLT
21,Numbers21:6,WORD,people,H5971,Numbers,NLT
21,Numbers21:6,PHRASE,of Israel,H3478,Numbers,NLT
21,Numbers21:6,WORD,died,H4191,Numbers,NLT
21,Numbers21:7,PHRASE,So the people,H5971,Numbers,NLT
21,Numbers21:7,WORD,came,H935,Numbers,NLT
21,Numbers21:7,PHRASE,to Moses,H4872,Numbers,NLT
21,Numbers21:7,PHRASE,and said,H559,Numbers,NLT
21,Numbers21:7,PHRASE,We have sinned,H2398,Numbers,NLT
21,Numbers21:7,WORD,because,H3588,Numbers,NLT
21,Numbers21:7,PHRASE,we have spoken,H1696,Numbers,NLT
21,Numbers21:7,PHRASE,against the LORD,H3068,Numbers,NLT
21,Numbers21:7,PHRASE,and you; intercede,H6419,Numbers,NLT
21,Numbers21:7,PHRASE,with the LORD,H3068,Numbers,NLT
21,Numbers21:7,PHRASE,that He may remove,H5493,Numbers,NLT
21,Numbers21:7,PHRASE,the serpents,H5175,Numbers,NLT
21,Numbers21:7,PHRASE,from us. And Moses,H4872,Numbers,NLT
21,Numbers21:7,WORD,interceded,H6419,Numbers,NLT
21,Numbers21:7,PHRASE,for the people,H5971,Numbers,NLT
21,Numbers21:8,PHRASE,Then the LORD,H3068,Numbers,NLT
21,Numbers21:8,WORD,said,H559,Numbers,NLT
21,Numbers21:8,PHRASE,to Moses,H4872,Numbers,NLT
21,Numbers21:8,WORD,Make,H6213,Numbers,NLT
21,Numbers21:8,PHRASE,a fiery,H8314,Numbers,NLT
21,Numbers21:8,PHRASE,"serpent, and set",H7760,Numbers,NLT
21,Numbers21:8,PHRASE,it on a standard,H5251,Numbers,NLT
21,Numbers21:8,PHRASE,and it shall come,H1961,Numbers,NLT
21,Numbers21:8,PHRASE,"about, that everyone",H3605,Numbers,NLT
21,Numbers21:8,PHRASE,who is bitten,H5391,Numbers,NLT
21,Numbers21:8,PHRASE,when he looks,H7200,Numbers,NLT
21,Numbers21:8,PHRASE,"at it, he will live",H2421,Numbers,NLT
21,Numbers21:9,PHRASE,And Moses,H4872,Numbers,NLT
21,Numbers21:9,WORD,made,H6213,Numbers,NLT
21,Numbers21:9,PHRASE,a bronze,H5178,Numbers,NLT
21,Numbers21:9,WORD,serpent,H5175,Numbers,NLT
21,Numbers21:9,PHRASE,and set,H7760,Numbers,NLT
21,Numbers21:9,PHRASE,it on the standard,H5251,Numbers,NLT
21,Numbers21:9,PHRASE,and it came,H1961,Numbers,NLT
21,Numbers21:9,PHRASE,"about, that if",H518,Numbers,NLT
21,Numbers21:9,PHRASE,a serpent,H5175,Numbers,NLT
21,Numbers21:9,WORD,bit,H5391,Numbers,NLT
21,Numbers21:9,WORD,any,H376,Numbers,NLT
21,Numbers21:9,WORD,man,H376,Numbers,NLT
21,Numbers21:9,PHRASE,when he looked,H5027,Numbers,NLT
21,Numbers21:9,PHRASE,to the bronze,H5178,Numbers,NLT
21,Numbers21:9,WORD,serpent,H5175,Numbers,NLT
21,Numbers21:9,PHRASE,he lived,H2421,Numbers,NLT
21,Numbers21:10,PHRASE,Now the sons,H1121,Numbers,NLT
21,Numbers21:10,PHRASE,of Israel,H3478,Numbers,NLT
21,Numbers21:10,WORD,moved,H5265,Numbers,NLT
21,Numbers21:10,PHRASE,out and camped,H2583,Numbers,NLT
21,Numbers21:10,PHRASE,in Oboth,H88,Numbers,NLT
21,Numbers21:11,PHRASE,They journeyed,H5265,Numbers,NLT
21,Numbers21:11,PHRASE,from Oboth,H88,Numbers,NLT
21,Numbers21:11,PHRASE,and camped,H2583,Numbers,NLT
21,Numbers21:11,PHRASE,at Iye-abarim,H5863,Numbers,NLT
21,Numbers21:11,PHRASE,in the wilderness,H4057,Numbers,NLT
21,Numbers21:11,WORD,which,H834,Numbers,NLT
21,Numbers21:11,PHRASE,is opposite,H5921,Numbers,NLT
21,Numbers21:11,WORD,,H6440,Numbers,NLT
21,Numbers21:11,WORD,Moab,H4124,Numbers,NLT
21,Numbers21:11,PHRASE,to the east,H4217,Numbers,NLT
21,Numbers21:11,WORD,,H8121,Numbers,NLT
21,Numbers21:12,PHRASE,From there,H8033,Numbers,NLT
21,Numbers21:12,PHRASE,they set,H5265,Numbers,NLT
21,Numbers21:12,PHRASE,out and camped,H2583,Numbers,NLT
21,Numbers21:12,PHRASE,in Wadi,H5158,Numbers,NLT
21,Numbers21:12,WORD,Zered,H2218,Numbers,NLT
21,Numbers21:13,PHRASE,From there,H8033,Numbers,NLT
21,Numbers21:13,PHRASE,they journeyed,H5265,Numbers,NLT
21,Numbers21:13,PHRASE,and camped,H2583,Numbers,NLT
21,Numbers21:13,PHRASE,on the other,H5676,Numbers,NLT
21,Numbers21:13,WORD,side,H5676,Numbers,NLT
21,Numbers21:13,PHRASE,of the Arnon,H769,Numbers,NLT
21,Numbers21:13,WORD,which,H834,Numbers,NLT
21,Numbers21:13,PHRASE,is in the wilderness,H4057,Numbers,NLT
21,Numbers21:13,PHRASE,that comes,H3318,Numbers,NLT
21,Numbers21:13,PHRASE,out of the border,H1366,Numbers,NLT
21,Numbers21:13,PHRASE,of the Amorites,H567,Numbers,NLT
21,Numbers21:13,PHRASE,for the Arnon,H769,Numbers,NLT
21,Numbers21:13,PHRASE,is the border,H1366,Numbers,NLT
